;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Two;217;399;253;418;[];0.0;0.0;0;;;408.5;;1;548.7990060612807;;;[]
1;1;features;261;398;333;418;[];0.0;0.0;0;;;408.0;0.5;1;474.8531362998981;;;[]
2;2;that;341;398;376;418;[];0.0;0.0;0;;;408.0;0.0;1;435.99142222508186;;;[]
3;3;set;384;400;410;418;[];0.0;0.0;0;;;409.0;1.0;1;405.85491231947606;;;[]
4;4;the;417;398;444;418;[];0.0;0.0;0;;;408.0;1.0;1;376.3773365305749;;;[]
5;5;Boeing;453;399;511;422;[];0.0;0.0;0;;;410.5;2.5;1;318.5069844349565;;;[]
6;6;747;521;399;552;417;[];0.0;0.0;0;;;408.0;2.5;1;290.07291485736755;;;[]
7;7;apart;561;400;607;422;[];0.0;0.0;0;;;411.0;3.0;1;248.36441277656832;;;[]
8;8;from;614;398;654;418;[];0.0;0.0;0;;;408.0;3.0;1;224.67960177517142;;;[]
9;9;other;663;398;710;418;[];0.0;0.0;0;;;408.0;0.0;1;202.63891495428416;;;[]
10;10;commercial;717;398;819;418;[];0.0;0.0;0;;;408.0;0.0;1;194.72064;;;[]
11;11;airplanes;828;398;908;422;[];0.0;0.0;0;;;410.0;2.0;1;200.51649292227708;;;[]
12;12;is;916;399;928;418;[];0.0;0.0;0;;;408.5;1.5;1;245.7403024614595;;;[]
13;13;the;936;398;964;418;[];0.0;0.0;0;;;408.0;0.5;1;258.4271352893299;;;[]
14;14;bubble;972;398;1031;418;[];0.0;0.0;0;;;408.0;0.0;1;283.39707594442393;;;[]
15;15;at;1039;400;1056;418;[];0.0;0.0;0;;;409.0;1.0;1;335.2528410824427;;;[]
16;16;the;212;503;240;522;[];0.0;0.0;0;;;512.5;103.5;2;533.8575359905016;;;[]
17;17;top;248;504;275;527;[];0.0;0.0;0;;;515.5;3.0;2;498.51796992069364;;;[]
18;18;that;283;503;318;522;[];0.0;0.0;0;;;512.5;3.0;2;457.18419912968295;;;[]
19;19;gives;326;504;371;527;[];0.0;0.0;0;;;515.5;3.0;2;404.2849845515532;;;[]
20;20;passengers;380;508;479;527;[];0.0;0.0;0;;;517.5;2.0;2;299.6169286503178;;;[]
21;21;the;487;503;515;522;[];0.0;0.0;0;;;512.5;5.0;2;266.97907920631087;;;[]
22;22;impression;523;504;619;527;[];0.0;0.0;0;;;515.5;3.0;2;170.24781917501792;;;[]
23;23;of;627;503;644;522;[];0.0;0.0;0;;;512.5;3.0;2;152.1081402616231;;;[]
24;24;sitting;651;504;704;527;[];0.0;0.0;0;;;515.5;3.0;2;105.84679463190939;;;[]
25;25;in;714;504;727;522;[];0.0;0.0;0;;;513.0;2.5;2;98.7850268707237;;;[]
26;26;the;736;503;763;522;[];0.0;0.0;0;;;512.5;0.5;2;90.77334374060263;;;[]
27;27;nose;772;508;812;522;[];0.0;0.0;0;;;515.0;2.5;2;90.9127578167641;;;[]
28;28;of;820;503;837;522;[];0.0;0.0;0;;;512.5;2.5;2;105.52829352287281;;;[]
29;29;the;843;503;871;522;[];0.0;0.0;0;;;512.5;0.0;2;118.93255203622597;;;[]
30;30;plane,;880;503;932;527;[];0.0;0.0;0;;;515.0;2.5;2;142.55833309157904;;;[]
31;31;and;941;503;972;522;[];0.0;0.0;0;;;512.5;2.5;2;197.03492871531586;;;[]
32;32;the;980;503;1008;522;[];0.0;0.0;0;;;512.5;0.0;2;232.35000480707893;;;[]
33;33;flight;1016;503;1061;527;[];0.0;0.0;0;;;515.0;2.5;2;264.1999938187917;;;[]
34;34;of;407;608;424;627;[];0.0;0.0;0;;;617.5;102.5;3;342.0928;;;[]
35;35;stairs;431;608;478;627;[];0.0;0.0;0;;;617.5;0.0;3;288.0928;;;[]
36;36;that;486;608;521;627;[];0.0;0.0;0;;;617.5;0.0;3;245.0928;;;[]
37;37;allowed;528;608;594;627;[];0.0;0.0;0;;;617.5;0.0;3;172.0928;;;[]
38;38;one;603;613;634;627;[];0.0;0.0;0;;;620.0;2.5;3;132.09309540566306;;;[]
39;39;to;642;609;658;627;[];0.0;0.0;0;;;618.0;2.0;3;108.09280000000001;;;[]
40;40;access;667;613;724;627;[];0.0;0.0;0;;;620.0;2.0;3;42.09372701305506;;;[]
41;41;the;731;608;759;627;[];0.0;0.0;0;;;617.5;2.5;3;7.092800000000011;;;[]
42;42;upper;768;613;818;632;[2927.0];0.3398;0.3398;1;13.3849;12.4686;622.5;5.0;3;1.9275512573210487;12.93;0.3398;[1.9275512573210487]
43;43;deck.;826;608;871;627;[];0.0;0.0;0;;;617.5;5.0;3;59.90719999999999;;;[]
