;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;217;188;249;208;[];0.0;0.0;0;;;198.0;;1;584.5242322356108;;;[]
1;1;number;258;188;326;208;[];0.0;0.0;0;;;198.0;0.0;1;530.44826370781;;;[]
2;2;of;333;188;350;208;[2206.0];0.2591;0.2591;1;14.5598;16.0547;198.0;0.0;1;514.7879847768694;15.31;0.2591;[0.8512002406014638]
3;3;transistors;357;189;451;208;[];0.0;0.0;0;;;198.5;0.5;1;456.88812686546186;;;[]
4;4;in;459;189;473;208;[];0.0;0.0;0;;;198.5;0.0;1;446.3161736601424;;;[]
5;5;GPUs;482;189;527;208;[];0.0;0.0;0;;;198.5;0.0;1;424.1044348631955;;;[]
6;6;has;536;188;565;208;[];0.0;0.0;0;;;198.0;0.5;1;412.0139284910528;;;[]
7;7;been;574;188;615;208;[2207.0];0.3232;0.3232;1;15.5999;17.0117;198.0;0.0;1;401.0661258079899;16.31;0.3232;[57.21472]
8;8;steadily;623;188;691;213;[];0.0;0.0;0;;;200.5;2.5;1;390.92448;;;[]
9;9;increasing;700;189;788;213;[2208.0];0.2263;0.2263;1;16.1327;17.5568;201.0;0.5;1;391.4873490556629;16.84;0.2263;[65.18816]
10;10;over;797;193;837;208;[];0.0;0.0;0;;;200.5;0.5;1;413.13048262096373;;;[]
11;11;the;843;188;871;208;[2209.0];0.2587;0.2587;1;16.6282;17.2009;198.0;2.5;1;428.5410958947;16.91;0.2587;[39.35615999999999]
12;12;years;879;193;926;213;[];0.0;0.0;0;;;203.0;5.0;1;439.10840264179694;;;[]
13;13;since;934;189;978;208;[];0.0;0.0;0;;;198.5;4.5;1;470.9287101787599;;;[]
14;14;the;986;188;1014;208;[2210.0];0.3073;0.3073;1;16.7329;18.2367;198.0;0.5;1;500.9953617256656;17.48;0.3073;[60.573440000000005]
15;15;first;1021;188;1056;208;[];0.0;0.0;0;;;198.0;0.0;1;523.1733407491541;;;[]
16;16;commercial;218;293;320;313;[2211.0];0.2751;0.2751;1;14.9495;15.584;303.0;105.0;2;462.0913248164591;15.27;0.2751;[4.1807999999999765]
17;17;GPU;329;294;364;313;[];0.0;0.0;0;;;303.5;0.5;2;428.80196509651205;;;[]
18;18;was;373;298;406;313;[];0.0;0.0;0;;;305.5;2.0;2;398.9660582939736;;;[]
19;19;released.;415;293;494;313;[];0.0;0.0;0;;;303.0;2.5;2;344.7714913832499;;;[]
20;20;The;502;293;535;313;[2212.0];0.2425;0.2425;1;15.9121;17.0994;303.0;0.0;2;324.61854609777055;16.51;0.2425;[3.9279999999999973]
21;21;first;542;293;577;313;[];0.0;0.0;0;;;303.0;0.0;2;308.2920545045402;;;[]
22;22;commercial;584;293;686;313;[];0.0;0.0;0;;;303.0;0.0;2;290.92448;;;[]
23;23;GPU;695;294;730;313;[2213.0];0.2262;0.2262;1;15.6794;16.1909;303.5;0.5;2;291.36333412190083;15.94;0.2262;[57.99871999999999]
24;24;had;740;293;770;313;[];0.0;0.0;0;;;303.0;0.5;2;297.24787042236386;;;[]
25;25;a;779;298;787;313;[];0.0;0.0;0;;;305.5;2.5;2;307.62667841172424;;;[]
26;26;few;796;293;826;313;[];0.0;0.0;0;;;303.0;2.5;2;313.56448088173255;;;[]
27;27;million;835;293;892;313;[2214.0];0.3559;0.3559;1;15.546;16.1634;303.0;0.0;2;330.10386315617455;15.85;0.3559;[27.056960000000004]
28;28;transistors,;900;294;1000;317;[2215.0, 2216.0, 2220.0, 2221.0];1.0668;0.2426;4;15.625;16.2081;305.5;2.5;2;362.1605895602535;15.92;0.2667;[15.758719999999983, 1.3817599999999857, 0.06079999999997199, 44.410559999999975]
29;29;while;1009;293;1054;313;[];0.0;0.0;0;;;303.0;2.5;2;439.91766192167194;;;[]
30;30;modern;221;398;287;418;[];0.0;0.0;0;;;408.0;105.0;3;433.87002900710985;;;[]
31;31;GPUs;296;398;342;418;[2217.0];0.3397;0.3397;1;14.0628;14.409;408.0;0.0;3;384.89819182561814;14.24;0.3397;[40.63936000000001]
32;32;can;350;403;379;418;[];0.0;0.0;0;;;410.5;2.5;3;352.95403733436785;;;[]
33;33;have;388;398;429;418;[];0.0;0.0;0;;;408.0;2.5;3;311.568792517207;;;[]
34;34;billions;438;398;499;418;[2218.0];0.2587;0.2587;1;15.3117;15.7182;408.0;0.0;3;258.79160819205555;15.51;0.2587;[0.0]
35;35;of;507;398;524;418;[];0.0;0.0;0;;;408.0;0.0;3;242.06894982758607;;;[]
36;36;transistors.;530;399;629;418;[2205.0];0.3562;0.3562;1;13.3235;15.2042;408.5;0.5;3;192.53402938345835;14.26;0.3562;[10.636160000000018]
37;37;This;638;398;674;418;[];0.0;0.0;0;;;408.0;0.5;3;185.9920871183245;;;[]
38;38;increase;682;399;755;418;[2219.0];0.2585;0.2585;1;15.3784;15.1686;408.5;0.5;3;185.94845003556875;15.27;0.2585;[46.27296000000001]
39;39;in;763;399;777;417;[];0.0;0.0;0;;;408.0;0.5;3;204.92521131044472;;;[]
40;40;the;785;398;813;418;[];0.0;0.0;0;;;408.0;0.0;3;214.01135406942882;;;[]
41;41;number;821;398;890;418;[];0.0;0.0;0;;;408.0;0.0;3;233.939784711003;;;[]
42;42;of;897;398;914;418;[];0.0;0.0;0;;;408.0;0.0;3;286.5059058215562;;;[]
43;43;transistors;920;399;1014;418;[];0.0;0.0;0;;;408.5;0.5;3;304.37143701508927;;;[]
44;44;has;1023;398;1052;418;[];0.0;0.0;0;;;408.0;0.5;3;391.0166304271859;;;[]
45;45;allowed;223;503;289;522;[];0.0;0.0;0;;;512.5;104.5;4;398.52584938825527;;;[]
46;46;for;298;503;322;522;[2222.0];0.3235;0.3235;1;14.7664;15.5973;512.5;0.0;4;366.29346462997444;15.18;0.3235;[0.0]
47;47;significant;329;503;420;527;[2223.0];0.2425;0.2425;1;13.7311;15.3593;515.0;2.5;4;270.19591971499193;14.55;0.2425;[3.093439999999987]
48;48;increases;428;504;510;522;[];0.0;0.0;0;;;513.0;2.0;4;187.82302263202553;;;[]
49;49;in;518;504;532;522;[];0.0;0.0;0;;;513.0;0.0;4;168.2998937332712;;;[]
50;50;the;540;503;568;522;[2224.0];0.275;0.275;1;13.1815;13.2715;512.5;0.5;4;137.97034982426618;13.23;0.275;[6.66719999999998]
51;51;performance;576;503;688;527;[2225.0];0.2424;0.2424;1;13.6286;13.9425;515.0;2.5;4;76.92448000000002;13.79;0.2424;[18.791359999999997]
52;52;and;696;503;727;522;[];0.0;0.0;0;;;512.5;2.5;4;83.66678570753395;;;[]
53;53;capabilities;736;503;835;527;[2227.0];0.1941;0.1941;1;13.634;14.7243;515.0;2.5;4;95.7326184256464;14.18;0.1941;[1.4336000000000695]
54;54;of;843;503;860;522;[];0.0;0.0;0;;;512.5;2.5;4;183.31093101784856;;;[]
55;55;GPUs.;867;503;918;522;[];0.0;0.0;0;;;512.5;0.0;4;205.0614693954728;;;[]
56;56;In;927;504;944;522;[];0.0;0.0;0;;;513.0;0.5;4;261.16752905104886;;;[]
57;57;the;952;503;980;522;[2226.0];0.2262;0.2262;1;13.1536;12.8602;512.5;0.5;4;285.0136106059331;13.01;0.2262;[56.689599999999984]
58;58;past,;988;504;1030;527;[];0.0;0.0;0;;;515.5;3.0;4;318.41714248863934;;;[]
59;59;it;1040;504;1050;522;[];0.0;0.0;0;;;513.0;2.5;4;370.16513048993477;;;[]
60;60;was;211;613;244;627;[];0.0;0.0;0;;;620.0;107.0;5;435.1090590537392;;;[]
61;61;possible;253;608;324;632;[2228.0];0.2915;0.2915;1;13.5896;14.8429;620.0;0.0;5;355.0377924540292;14.22;0.2915;[0.0]
62;62;to;331;609;348;627;[];0.0;0.0;0;;;618.0;2.0;5;331.0533097714481;;;[]
63;63;determine;356;608;446;627;[];0.0;0.0;0;;;617.5;0.5;5;233.0500385553076;;;[]
64;64;the;454;608;482;627;[2229.0];0.2427;0.2427;1;14.6701;15.5424;617.5;0.0;5;197.0565494233327;15.11;0.2427;[16.343039999999974]
65;65;exact;490;609;537;627;[];0.0;0.0;0;;;618.0;0.5;5;142.1050692643664;;;[]
66;66;number;545;608;614;627;[2230.0, 2259.0];0.4852;0.2589;2;15.0241;16.0009;617.5;0.5;5;65.14201463441539;15.51;0.2426;[92.40575999999999, 39.94623999999999]
67;67;of;621;608;638;627;[];0.0;0.0;0;;;617.5;0.0;5;41.21639080063164;;;[]
68;68;transistors;644;608;738;627;[2231.0, 2248.0, 2260.0];1.1489;0.2102;3;14.1052;15.2266;617.5;0.0;5;4.075519999999983;14.67;0.383;[34.62144000000001, 0.0, 4.075519999999983]
69;69;in;747;608;760;627;[];0.0;0.0;0;;;617.5;0.0;5;68.10764766625266;;;[]
70;70;GPUs.;769;608;820;627;[];0.0;0.0;0;;;617.5;0.0;5;90.07784450479716;;;[]
71;71;Today,;828;608;888;632;[2233.0];0.097;0.097;1;13.7191;14.1959;620.0;2.5;5;149.04133275917263;13.96;0.097;[3.078399999999988]
72;72;the;897;608;924;627;[2246.0];0.259;0.259;1;14.4014;15.7052;617.5;2.5;5;218.02369520451313;15.05;0.259;[11.397119999999973]
73;73;transistors;932;608;1026;627;[2232.0, 2247.0];0.5496;0.2424;2;13.8634;14.8656;617.5;0.0;5;253.0184255555916;14.36;0.2748;[64.48127999999997, 0.0]
74;74;are;1034;613;1061;627;[];0.0;0.0;0;;;620.0;2.5;5;355.10159288664204;;;[]
75;75;so;236;718;254;732;[];0.0;0.0;0;;;725.0;105.0;6;440.05734225283675;;;[]
76;76;small;263;713;308;732;[2234.0];0.2748;0.2748;1;15.0505;16.4235;722.5;2.5;6;386.715857019893;15.74;0.2748;[12.171519999999987]
77;77;and;317;713;347;732;[];0.0;0.0;0;;;722.5;0.0;6;349.4725037404665;;;[]
78;78;numerous;357;718;445;732;[2235.0, 2243.0, 2249.0, 2250.0];1.1;0.2589;4;14.2623;16.4337;725.0;2.5;6;260.3381717509562;15.35;0.275;[10.963200000000029, 0.0, 29.800895100006617, 0.0]
