;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;239;188;271;208;[];0.0;0.0;0;;;198.0;;1;345.14193791066543;;;[]
1;1;following;279;188;357;213;[1791.0];0.3075;0.3075;1;13.6155;16.7748;200.5;2.5;1;310.2272749207097;15.2;0.3075;[0.0]
2;2;is;367;189;379;208;[];0.0;0.0;0;;;198.5;2.0;1;310.77849170225664;;;[]
3;3;a;387;193;395;208;[];0.0;0.0;0;;;200.5;2.0;1;308.5904374810237;;;[]
4;4;list;405;188;429;208;[];0.0;0.0;0;;;198.0;2.5;1;306.672840181079;;;[]
5;5;of;437;188;454;208;[1792.0, 1793.0];0.6144;0.2264;2;16.1976;17.8014;198.0;0.0;1;306.7680304476488;17.0;0.3072;[0.0, 35.280640000000005]
6;6;the;460;188;488;208;[];0.0;0.0;0;;;198.0;0.0;1;308.20043170756526;;;[]
7;7;top;495;190;523;213;[];0.0;0.0;0;;;201.5;3.5;1;308.7333019042967;;;[]
8;8;producing;532;188;618;213;[1794.0];0.2913;0.2913;1;15.3842;16.2408;200.5;1.0;1;318.658629421407;15.81;0.2913;[46.43740977555058]
9;9;countries;627;189;708;208;[];0.0;0.0;0;;;198.5;2.0;1;364.84719062195006;;;[]
10;10;for;716;188;740;208;[];0.0;0.0;0;;;198.0;0.5;1;419.78101589367947;;;[]
11;11;five;747;188;779;208;[1795.0, 1807.0];0.6632;0.2266;2;14.7948;16.0945;198.0;0.0;1;441.53071977466027;15.44;0.3316;[18.968320000000006, 32.52325739120237]
12;12;different;787;188;862;208;[1803.0];0.4852;0.4852;1;14.3951;14.8823;198.0;0.0;1;471.12773692994296;14.64;0.4852;[31.43168]
13;13;types;869;190;917;213;[1804.0, 1805.0];0.6633;0.4044;2;13.9215;14.565;201.5;3.5;1;533.1961670011606;14.24;0.3317;[48.36576000000002, 54.847680000000025]
14;14;of;925;188;942;208;[1796.0, 1797.0];0.4693;0.2104;2;16.3537;17.2553;198.0;3.5;1;582.8521545853026;16.8;0.2347;[79.64032, 82.51818756958735]
