;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Sure!;213;189;258;208;[3389.0];0.2749;0.2749;1;13.4168;17.3847;198.5;;1;696.1948874568546;15.4;0.2749;[4.912000000000035]
1;1;***;271;187;296;192;[];0.0;0.0;0;;;189.5;9.0;1;695.4140915749856;;;[]
2;2;python;303;188;362;213;[3382.0, 3383.0, 3385.0, 3396.0, 3400.0];1.4397;0.453;5;13.5482;15.9825;200.5;11.0;1;653.1806547357802;14.77;0.2879;[30.64931440084099, 42.63136, 32.31103999999999, 23.105279999999993, 23.002880000000005]
3;3;from;371;188;411;208;[3384.0, 3386.0, 3388.0, 3397.0];1.2936;0.2749;4;13.5083;16.3085;198.0;2.5;1;644.9757735923594;14.91;0.3234;[17.597440000000006, 49.05344000000002, 14.298879999999997, 0.0]
4;4;pathlib;421;188;480;213;[3387.0, 3395.0, 3399.0];1.0512;0.2428;3;13.3006;15.5176;200.5;2.5;1;627.757605227577;14.41;0.3504;[20.872960000000006, 5.613759999999985, 2.8799999999999955]
5;5;import;489;189;547;213;[3390.0, 3398.0];0.5016;0.2429;2;15.204;16.7319;201.0;0.5;1;622.8837064180299;15.97;0.2508;[7.833920000000006, 7.392995077612326]
6;6;Path;555;188;592;208;[3391.0, 3392.0, 3393.0, 3394.0, 3401.0];1.6661;0.4205;5;15.3256;17.3167;198.0;3.0;1;627.76832;16.32;0.3332;[56.47744, 19.183359999999993, 29.40288000000001, 50.224507312124004, 0.3584000000000742]
7;7;#;601;189;613;208;[];0.0;0.0;0;;;198.5;0.5;1;629.1724759722587;;;[]
8;8;path;622;188;659;213;[3402.0];0.372;0.372;1;15.6186;17.331;200.5;2.0;1;625.9479145432648;16.47;0.372;[36.22268580654947]
9;9;to;668;190;684;208;[];0.0;0.0;0;;;199.0;1.5;1;637.1628562000946;;;[]
10;10;the;692;188;720;208;[];0.0;0.0;0;;;198.0;1.0;1;641.7047942169845;;;[]
11;11;folder;727;188;779;208;[3403.0, 3405.0, 3406.0];0.9702;0.2587;3;16.1839;17.1137;198.0;0.0;1;649.8621599393693;16.65;0.3234;[0.0, 78.15552, 18.353920000000016]
12;12;folder;786;188;837;208;[3404.0, 3407.0];0.5492;0.3232;2;15.9047;16.7015;198.0;0.0;1;667.5531053939172;16.3;0.2746;[38.01472000000001, 17.868708999768263]
13;13;=;846;196;856;203;[];0.0;0.0;0;;;199.5;1.5;1;694.8173686092356;;;[]
14;14;"""...""";866;188;900;208;[3408.0];0.2749;0.2749;1;16.8343;17.6458;198.0;1.5;1;698.8196766842376;17.24;0.2749;[44.45568]
15;15;#;909;189;921;208;[];0.0;0.0;0;;;198.5;0.5;1;718.7495417188538;;;[]
16;16;TODO:;928;189;987;208;[3409.0, 3411.0];0.4528;0.2264;2;14.3813;15.2142;198.5;0.0;1;728.1911351568779;14.8;0.2264;[29.471040000000016, 14.44896]
17;17;change;998;188;1061;213;[3410.0];0.3394;0.3394;1;16.0961;17.3576;200.5;2.0;1;761.9522387401079;16.73;0.3394;[45.98144000000002]
18;18;folder;216;293;267;313;[3412.0];0.2749;0.2749;1;16.1042;17.2613;303.0;102.5;2;598.7855840958953;16.68;0.2749;[8.399352355985572]
19;19;=;276;301;286;308;[];0.0;0.0;0;;;304.5;1.5;2;594.1904446564776;;;[]
20;20;Path(folder);296;293;402;318;[3413.0, 3414.0, 3416.0];0.7445;0.2427;3;14.9671;16.5511;305.5;1.0;2;541.0448378101971;15.76;0.2482;[22.71659033795342, 31.542399999999986, 36.109440000000006]
21;21;#;411;294;423;312;[];0.0;0.0;0;;;303.0;2.5;2;541.1341855409455;;;[]
22;22;convert;432;295;498;313;[3421.0];0.2427;0.2427;1;15.0878;16.2446;304.0;1.0;2;526.3139273485573;15.67;0.2427;[0.0]
23;23;to;505;295;522;313;[3417.0, 3420.0];0.6466;0.3555;2;15.21;16.017;304.0;0.0;2;524.0752691370415;15.61;0.3233;[21.03904, 0.0]
24;24;path;531;293;568;318;[3422.0];0.2428;0.2428;1;16.2184;17.0951;305.5;1.5;2;517.76832;16.66;0.2428;[50.40415999999999]
25;25;for;576;293;601;313;[3418.0, 3419.0];0.6468;0.3879;2;15.527;16.715;303.0;2.5;2;523.0450241815349;16.12;0.3234;[33.69247999999999, 60.15647330088427]
26;26;simplicity;608;293;692;318;[3423.0];0.2743;0.2743;1;15.2722;15.2294;305.5;2.5;2;520.0828115993284;15.25;0.2743;[18.52704]
27;27;#;700;294;712;312;[];0.0;0.0;0;;;303.0;2.5;2;542.4181150745819;;;[]
28;28;get;721;295;748;318;[];0.0;0.0;0;;;306.5;3.5;2;542.5234208041736;;;[]
29;29;all;756;293;774;313;[];0.0;0.0;0;;;303.0;3.5;2;558.6592246808982;;;[]
30;30;file;783;293;808;313;[3424.0];0.3239;0.3239;1;13.8966;14.5438;303.0;0.0;2;568.7422387347914;14.22;0.3239;[16.34591999999998]
31;31;paths;817;293;864;318;[];0.0;0.0;0;;;305.5;2.5;2;578.4927074052554;;;[]
32;32;files;872;293;907;313;[3427.0];0.2588;0.2588;1;14.2239;14.8065;303.0;2.5;2;609.3133247525959;14.52;0.2588;[0.0]
33;33;=;916;301;927;308;[3425.0];0.275;0.275;1;15.6794;16.3625;304.5;1.5;2;637.1784652050494;16.02;0.275;[56.386778956262425]
34;34;(file;937;293;970;318;[3426.0];0.3878;0.3878;1;13.7718;14.8638;305.5;1.0;2;641.0744890580676;14.32;0.3878;[37.23927367334653]
35;35;for;977;293;1002;313;[3415.0, 3428.0];0.663;0.4205;2;16.1655;17.1135;303.0;2.5;2;669.3430209698629;16.64;0.3315;[87.35007999999999, 0.0]
36;36;file;1009;293;1034;313;[];0.0;0.0;0;;;303.0;0.0;2;689.7802523420501;;;[]
37;37;in;1043;294;1056;312;[];0.0;0.0;0;;;303.0;0.0;2;713.1620396242794;;;[]
38;38;folder.iterdir();218;398;345;422;[3429.0];0.4043;0.4043;1;13.9621;15.6446;410.0;107.0;3;465.82768183209384;14.8;0.4043;[7.189120000000003]
39;39;if;355;398;365;417;[];0.0;0.0;0;;;407.5;2.5;3;461.51767069210086;;;[]
40;40;file.is_file());372;398;481;422;[3430.0];0.2748;0.2748;1;7.4376;13.0444;410.0;2.5;3;421.05400551599365;10.24;0.2748;[0.0]
41;41;#;490;399;502;417;[];0.0;0.0;0;;;408.0;2.0;3;422.6282399001071;;;[]
42;42;iterate;511;399;568;418;[];0.0;0.0;0;;;408.5;0.5;3;417.76832;;;[]
43;43;and;576;398;606;418;[];0.0;0.0;0;;;408.0;0.5;3;418.11451795059975;;;[]
44;44;rename;616;403;682;418;[];0.0;0.0;0;;;410.5;2.5;3;421.640422778773;;;[]
45;45;for;690;398;714;418;[3433.0];0.3396;0.3396;1;13.9815;15.2204;408.0;2.5;3;437.8290804881083;14.6;0.3396;[33.952639999999974]
46;46;i,;722;399;731;422;[3434.0];0.2263;0.2263;1;13.229;13.0555;410.5;2.5;3;444.72111931081304;13.14;0.2263;[93.27679999999998]
