text;attention
That;1.767177584302651e-06
is;6.093984100769419e-17
a;5.703178458495843e-17
rather;5.728667810697542e-17
subjective;7.278079267804911e-17
question.;0.9999982328224114
But;7.775008410532983e-17
while;7.009467705143417e-17
some;6.018760330551293e-17
prefer;7.170016481282757e-17
the;6.293775621352246e-17
Sous;7.75245238903988e-17
Vide;1.937328695099406e-16
method;7.581738408421886e-17
others;7.17535092752202e-17
would;5.706241848674295e-17
prefer;6.633939658323817e-17
an;6.038375724581984e-17
open;5.550868670495505e-17
fire;7.837958869572056e-17
grill.;2.5879341969137886e-16
But;6.814869286560012e-17
there;5.803872346171249e-17
are;5.658966052921516e-17
so;5.440905483517903e-17
many;5.652279816061435e-17
ways;6.517765553732987e-17
and;5.706531381908249e-17
the;6.086803468398664e-17
taste;7.080659031942168e-17
of;6.053747261256233e-17
individuals;7.092669919572818e-17
and;5.654269320519465e-17
also;5.366348796403025e-17
the;5.2428991115039044e-17
culture;6.587560185515831e-17
they;5.708586937428291e-17
live;5.315191922598684e-17
in;5.581137598961666e-17
make;5.588386510450307e-17
it;5.0417288506098946e-17
impossible;5.405297752572048e-17
to;5.073992499559156e-17
say.;6.892467985805379e-17
But;5.518238016789549e-17
how;5.797680425292354e-17
do;5.2815862107078984e-17
you;5.929633044958914e-17
like;5.993343893670965e-17
a;5.766412721784815e-17
steak?;2.3126993000193066e-16
Do;5.3247085374963865e-17
you;5.618868229283759e-17
like;5.4538652952989555e-17
it;5.699941148013185e-17
rare;7.201437359784334e-17
or;5.588329052066433e-17
well;5.0822328227791404e-17
done?;7.305513195282089e-17
What;6.190180246509622e-17
kind;5.4339222878829215e-17
of;5.07704300458409e-17
cut;6.550861352572064e-17
are;5.122116777030277e-17
you;5.1538733687504733e-17
using;6.331055986924249e-17
and;5.604881044024673e-17
what;5.142045868843183e-17
size;5.5076845991201374e-17
of;5.069556530296579e-17
steak;6.523173038762315e-17
are;5.049406083277688e-17
you;5.041202045739182e-17
wanting;5.041736025302165e-17
to;4.994975968889135e-17
cook?;5.118913005731538e-17
