text;attention
Sure,;1.7531713124021102e-13
here;1.881008741463007e-17
is;1.6610999468230277e-17
an;1.382959282125594e-17
example;1.9510498269369134e-17
of;1.398046688765223e-17
a;1.4646218377206592e-17
game;2.5108261303253943e-17
played;2.0468343580903085e-17
by;1.8478967483803313e-17
Bob;1.7270117378641705e-17
and;2.1099959278674578e-17
Jane:;2.740963468798884e-17
Bob:;1.7267554929214677e-17
"""S""";2.781225510213006e-17
Jane:;1.7780453632355704e-17
"""T""";2.5459804211565628e-17
Bob:;1.6409057376395312e-17
"""A""";2.7289774228049224e-17
Jane:;1.7535809738588013e-17
"""R""";7.195413751882302e-16
Bob:;1.7323371385558487e-17
"""T""";2.6551942937364666e-17
Jane:;1.7732475205331288e-17
"""L""";3.3587713783837387e-17
Bob:;1.6970044579832864e-17
"""E""";2.6121849299164792e-17
Jane:;1.8325060663976427e-17
"""D""";3.100828730350082e-17
Bob:;1.7545891127874927e-17
"""N""";3.239159833081108e-17
Jane:;1.8179518245184547e-17
"""S""";3.0437371333489673e-17
Bob:;1.7914384580404592e-17
"""H""";2.970574431512552e-17
Jane:;1.867142254394181e-17
"""M""";2.746357379716028e-17
Bob:;1.727371852252471e-17
"""O""";2.9005394547762054e-17
Jane:;1.8834790071374575e-17
"""P""";2.5824069533804428e-17
Bob:;1.675537009790078e-17
"""E""";2.5255625588682888e-17
Jane:;1.7659693622052973e-17
"""X""";2.393531340388203e-17
Bob:;1.7396428954970563e-17
"""I""";2.6271835475019517e-17
Jane:;1.8056714091597573e-17
"""T""";2.2998203616055656e-17
Bob:;1.642382899963459e-17
"""Y""";2.2575391430177516e-17
Jane:;1.737729816063045e-17
"""U""";2.1547315653877362e-17
Bob:;1.6120794224965444e-17
"""R""";2.286952812747514e-17
Jane:;1.705553212983007e-17
"""Q""";1.979305388657822e-17
Bob:;1.643514279272333e-17
"""U""";2.345328533976739e-17
Jane:;1.704255446659991e-17
"""F""";2.0011886471134842e-17
Bob:;1.6078186614634185e-17
"""F""";2.530582472787247e-17
Jane:;1.801140381662873e-17
"""K""";2.5816852302370618e-17
"Bob;";2.4719531577202333e-17
"""Y""";3.1154835531735314e-17
Jane:;1.7547371543734215e-17
""")""";8.2618963095986e-17
Bob:;1.6899281272957973e-17
"""2""";2.5360475174084298e-17
Jane:;1.7364867699747117e-17
"""G""";1.8793385498123116e-17
Bob:;1.6453040714990527e-17
"""E""";2.1459901852617564e-17
In;1.3840470130893299e-17
this;1.6591450214011178e-17
game,;3.220464987101194e-14
Bob;1.4241423203050004e-17
and;1.5486711146336544e-17
Jane;1.3815205831993243e-17
take;1.296311167614971e-17
turns;1.409546278124831e-17
giving;2.1753225500396506e-17
a;1.287825644064978e-17
single;1.2748242210835018e-17
letter;2.885126994273342e-17
to;1.2565167621877476e-17
form;1.6328307664792382e-17
a;5.550933499745152e-15
valid;1.4129524689233972e-17
word.;2.027133547642417e-06
They;1.675710068102287e-17
continue;1.3979619446461956e-17
until;1.6926293040806352e-17
one;1.466689383706028e-17
of;2.5787431151883973e-14
them;1.4564654844221116e-17
cannot;1.713539750953578e-17
give;1.4323335545290263e-17
a;1.2362297507800489e-17
valid;1.3528406702178014e-17
letter.;0.00023986570493528484
In;1.5186491360242327e-13
this;1.538491530755016e-17
case,;1.819687861551131e-14
Bob;1.5056054823011016e-17
wins;1.8820309642821617e-17
the;9.323120313911553e-17
game;1.830854714953361e-17
because;1.430412313111056e-17
Jane;1.3962549912509717e-17
cannot;1.575163897548363e-17
give;1.418726762325871e-17
a;1.2562011039185395e-17
valid;1.3120906936919177e-17
letter;1.6105035427924558e-17
after;1.4760198411348968e-17
"""G"".";0.9997581071609358
Note;1.7573429720127065e-17
that;1.6891646232902762e-13
the;8.923480392618413e-17
words;2.7300101821406418e-17
formed;1.7500495105193734e-17
in;1.3774098706124415e-17
this;1.906819404488664e-17
game;2.0253283690222478e-17
may;1.6275359741774203e-17
not;1.3372281210432587e-17
necessarily;1.5265725328188254e-17
be;1.2798613433902145e-17
meaningful;1.4227990894142636e-17
or;1.3175155014136148e-17
valid;1.439053111554476e-17
English;3.2667515585414387e-17
words.;3.349993359463208e-17
