;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;There;219;450;270;470;[];0.0;0.0;0;;;460.0;;1;468.0269316180101;;;[]
1;1;is;278;451;290;470;[2500];0.2103;0.2103;1;13.782;12.6156;460.5;0.5;1;448.45319122486967;13.2;0.2103;[0.0]
2;2;no;299;455;319;470;[];0.0;0.0;0;;;462.5;2.0;1;420.14258998555425;;;[]
3;3;such;327;450;366;470;[2501];0.3235;0.3235;1;12.1317;10.5376;460.0;2.5;1;374.48401503905285;11.33;0.3235;[34.842240000000004]
4;4;number;375;450;444;470;[2502];0.2263;0.2263;1;11.4097;10.4028;460.0;0.0;1;299.6270947690972;10.91;0.2263;[0.0]
5;5;as;451;455;469;470;[];0.0;0.0;0;;;462.5;2.5;1;276.00310853280183;;;[]
6;6;a;477;455;486;470;[];0.0;0.0;0;;;462.5;0.0;1;260.08578107956913;;;[]
7;7;nillion,;495;450;552;475;[2503];0.3396;0.3396;1;11.8241;10.5102;462.5;0.0;1;197.68230047166483;11.17;0.3396;[0.0]
8;8;assuming;561;451;644;475;[2499, 2505];0.4529;0.0804;2;11.9165;11.5129;463.0;0.5;1;122.76461020900767;11.71;0.2264;[8.020800000000008, 40.488639999999975]
9;9;you;653;455;684;475;[];0.0;0.0;0;;;465.0;2.0;1;99.56536305246718;;;[]
10;10;meant;693;452;749;470;[2504];0.5501;0.5501;1;13.6566;11.9681;461.0;4.0;1;94.08064000000002;12.81;0.5501;[14.803218431462735]
11;11;a;756;455;765;470;[];0.0;0.0;0;;;462.5;1.5;1;98.02484134019095;;;[]
12;12;million.;774;450;837;470;[];0.0;0.0;0;;;460.0;2.5;1;104.51707956008725;;;[]
13;13;There;845;450;896;470;[2506, 2507, 2518];0.9706;0.275;3;12.8744;11.2359;460.0;0.0;1;149.7650450531419;12.06;0.3235;[0.0, 27.483125949251143, 0.0]
14;14;are;904;455;931;470;[];0.0;0.0;0;;;462.5;2.5;1;199.149903137736;;;[]
15;15;365,000,000;940;451;1053;475;[];0.0;0.0;0;;;463.0;0.5;1;229.5185794653009;;;[]
16;16;days;439;555;480;580;[];0.0;0.0;0;;;567.5;104.5;2;248.47359999999992;;;[]
17;17;in;488;556;502;575;[];0.0;0.0;0;;;565.5;2.0;2;226.47359999999992;;;[]
18;18;one;510;560;542;575;[2510, 2513];0.4854;0.2429;2;11.9921;9.0497;567.5;2.0;2;186.47359999999992;10.52;0.2427;[0.0, 21.602880000000027]
19;19;million;550;555;607;575;[2514];0.2587;0.2587;1;11.8932;10.5609;565.0;2.5;2;121.47359999999992;11.23;0.2587;[0.0]
20;20;years,;616;560;669;580;[2511];0.3235;0.3235;1;12.2745;10.3838;570.0;5.0;2;59.47359999999992;11.33;0.3235;[0.0]
21;21;1;678;556;683;575;[2509];0.2423;0.2423;1;14.0705;12.4957;565.5;4.5;2;45.47359999999992;13.28;0.2423;[2.147199999999998]
22;22;hope;693;555;735;580;[2515, 2519];0.6627;0.5499;2;12.375;9.893;567.5;2.0;2;0.0;11.13;0.3314;[4.161280000000033, 0.0]
23;23;this;742;555;774;575;[];0.0;0.0;0;;;565.0;2.5;2;13.52640000000008;;;[]
24;24;helped;782;555;839;580;[2508, 2512, 2516];0.7444;0.2427;3;13.099;10.485;567.5;2.5;2;53.52640000000008;11.79;0.2481;[24.762560000000008, 79.2278996509285, 53.89888375981087]
