;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Both;231;293;269;313;[];0.0;0.0;0;;;303.0;;1;798.9252817292833;;;[]
1;1;of;278;293;295;313;[];0.0;0.0;0;;;303.0;0.0;1;777.1940953109554;;;[]
2;2;the;301;293;329;313;[];0.0;0.0;0;;;303.0;0.0;1;749.1868697369265;;;[]
3;3;terms;337;295;388;313;[2953, 2991];0.599;0.2915;2;11.0674;10.3441;304.0;1.0;1;701.8437645133099;10.71;0.2995;[3.4057599999999866, 0.0]
4;4;"""birding""";396;293;473;318;[2990];0.194;0.194;1;11.3786;11.1327;305.5;1.5;1;633.683265509051;11.26;0.194;[0.852800000000002]
5;5;or;482;298;499;313;[2965];0.3882;0.3882;1;10.3431;10.7215;305.5;0.0;1;618.2333586811816;10.53;0.3882;[27.64384000000001]
6;6;"""birdwatching""";507;293;637;318;[2954, 2955, 2966, 2968];1.4068;0.3234;4;11.5993;10.8241;305.5;0.0;1;524.4559704934386;11.21;0.3517;[2.129600000000039, 31.900480000000016, 86.30592000000001, 32.08512000000002]
7;7;can;646;298;675;313;[2969];0.2266;0.2266;1;11.7936;11.0741;305.5;0.0;1;507.6612470794028;11.43;0.2266;[60.99552]
8;8;in;684;294;697;312;[];0.0;0.0;0;;;303.0;2.5;1;497.373665915491;;;[]
9;9;most;707;295;750;313;[2956, 2989];0.5015;0.2425;2;11.3067;11.1977;304.0;1.0;1;472.75167031562614;11.25;0.2507;[20.79676909306827, 3.2931200000000445]
10;10;contexts;757;295;832;313;[2957, 2958, 2970, 2992];2.1833;0.3882;4;11.1261;11.0569;304.0;0.0;1;446.03579877204305;11.09;0.5458;[2.9039999999999964, 32.118719999999996, 86.99488000000002, 5.87360000000001]
11;11;be;841;293;860;313;[2959];0.4043;0.4043;1;11.6083;10.7834;303.0;1.0;1;440.0526125206104;11.2;0.4043;[12.36256000000003]
12;12;used;869;293;908;313;[2971, 2993];0.8579;0.4207;2;11.6385;11.0037;303.0;0.0;1;433.8269122429065;11.32;0.429;[88.32607999999999, 3.118400000000065]
13;13;to;917;295;933;313;[];0.0;0.0;0;;;304.0;1.0;1;432.66290548903595;;;[]
14;14;refer;942;293;984;313;[2960, 2961, 2972];0.9863;0.3882;3;11.1694;10.4943;303.0;1.0;1;432.59691837346054;10.83;0.3288;[9.495360000000005, 0.0, 89.91327999999999]
15;15;to;991;295;1007;313;[];0.0;0.0;0;;;304.0;1.0;1;435.5126149564608;;;[]
16;16;the;1015;293;1043;313;[];0.0;0.0;0;;;303.0;1.0;1;438.9339150558026;;;[]
17;17;recreational;220;398;323;418;[2962];0.2909;0.2909;1;11.1646;10.5471;408.0;105.0;2;699.1688672890224;10.86;0.2909;[0.0]
18;18;observation;332;398;436;418;[2963];0.3236;0.3236;1;10.4464;10.5431;408.0;0.0;2;601.6745241292957;10.49;0.3236;[0.0]
19;19;of;444;398;461;418;[];0.0;0.0;0;;;408.0;0.0;2;580.8645564899053;;;[]
20;20;birds.;469;398;516;418;[];0.0;0.0;0;;;408.0;0.0;2;536.3438383968016;;;[]
21;21;Birdwatchers;527;398;641;418;[2964, 2967];0.6628;0.3396;2;9.37;10.379;408.0;0.0;2;443.98391072899756;9.87;0.3314;[4.466560000000015, 1.92192]
22;22;enjoy;649;399;697;422;[];0.0;0.0;0;;;410.5;2.5;2;405.07985625826234;;;[]
23;23;observing;705;398;791;422;[];0.0;0.0;0;;;410.0;0.5;2;356.5324023791028;;;[]
24;24;and;800;398;831;418;[];0.0;0.0;0;;;408.0;2.0;2;345.4654150363166;;;[]
25;25;documenting;840;398;954;422;[];0.0;0.0;0;;;410.0;2.0;2;323.5948800000001;;;[]
26;26;appearing;963;399;1051;422;[];0.0;0.0;0;;;410.5;0.5;2;324.3642797014099;;;[]
27;27;birds;227;503;269;522;[];0.0;0.0;0;;;512.5;102.0;3;707.9109731782764;;;[]
28;28;in;278;504;291;522;[];0.0;0.0;0;;;513.0;0.5;3;687.0723236648486;;;[]
29;29;some;300;508;347;522;[2973];0.275;0.275;1;12.2167;11.3672;515.0;2.0;3;634.3824666131737;11.79;0.275;[0.0]
