;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Hello!;222;188;270;208;[];0.0;0.0;0;;;198.0;;1;833.0873379537356;;;[]
1;1;I;280;189;285;208;[];0.0;0.0;0;;;198.5;0.5;1;823.0740967001948;;;[]
2;2;am;293;193;319;208;[];0.0;0.0;0;;;200.5;2.0;1;800.9541823717769;;;[]
3;3;Open;328;189;373;213;[2768.0];0.2748;0.2748;1;14.0227;13.0181;201.0;0.5;1;763.5996945120144;13.52;0.2748;[60.62111999999999]
4;4;Assistant,;382;189;467;212;[2767.0];0.1941;0.1941;1;14.057;12.4484;200.5;0.5;1;712.162215466983;13.25;0.1941;[56.14463999999998]
5;5;a;476;193;485;208;[];0.0;0.0;0;;;200.5;0.0;1;706.637848306218;;;[]
6;6;chat-based;493;188;591;208;[2769.0, 2770.0];0.6794;0.2589;2;14.6186;13.373;198.0;2.5;1;661.3415691296303;14.0;0.3397;[58.26944, 42.30528000000001]
7;7;artificial;600;188;669;208;[];0.0;0.0;0;;;198.0;0.0;1;637.2819174108438;;;[]
8;8;intelligence;678;188;778;213;[2771.0];0.3236;0.3236;1;14.5458;10.9615;200.5;2.5;1;613.7660836661158;12.75;0.3236;[56.45696000000001]
9;9;assistant;786;189;865;208;[2772.0];0.2264;0.2264;1;14.4438;14.123;198.5;2.0;1;616.53504;14.28;0.2264;[70.71776]
10;10;that;872;188;907;208;[2773.0];0.2428;0.2428;1;14.6542;13.177;198.0;0.5;1;617.9446686062123;13.92;0.2428;[8.584959999999995]
11;11;is;915;189;927;208;[2774.0];0.2587;0.2587;1;16.6088;14.6156;198.5;0.5;1;622.3279847948681;15.61;0.2587;[25.262400000000014]
12;12;developed;935;188;1025;213;[];0.0;0.0;0;;;200.5;2.0;1;620.4356358711527;;;[]
13;13;as;1034;193;1053;208;[];0.0;0.0;0;;;200.5;0.0;1;649.3191343698733;;;[]
14;14;free,;236;293;276;317;[];0.0;0.0;0;;;305.0;104.5;2;751.5473746470288;;;[]
15;15;open-source;285;298;395;318;[2775.0, 2776.0];0.6467;0.3073;2;13.1893;10.7932;308.0;3.0;2;667.8701998583568;11.99;0.3234;[0.0, 9.19871999999998]
16;16;software.;403;293;484;313;[2777.0];0.3721;0.3721;1;12.7974;8.647;303.0;5.0;2;617.7226399111835;10.72;0.3721;[5.638080000000002]
17;17;I;494;294;499;312;[];0.0;0.0;0;;;303.0;0.0;2;610.2800881061429;;;[]
18;18;am;508;298;533;313;[];0.0;0.0;0;;;305.5;2.5;2;591.6471494555193;;;[]
19;19;still;542;293;571;313;[];0.0;0.0;0;;;303.0;2.5;2;573.4951653317067;;;[]
20;20;currently;580;293;659;318;[2778.0];0.3396;0.3396;1;9.1493;8.2371;305.5;2.5;2;534.7113515335556;8.69;0.3396;[17.177877270489518]
21;21;under;668;293;718;313;[2779.0];0.2749;0.2749;1;13.2439;11.5917;303.0;2.5;2;523.7136368845493;12.42;0.2749;[89.38784000000001]
22;22;development,;726;293;847;318;[2780.0];0.372;0.372;1;14.1793;11.0339;305.5;2.5;2;506.53504;12.61;0.372;[33.99968000000001]
23;23;but;857;293;884;313;[];0.0;0.0;0;;;303.0;2.5;2;512.2321730024789;;;[]
24;24;the;892;293;919;313;[2781.0];0.4202;0.4202;1;13.8607;11.0424;303.0;0.0;2;515.2444692171296;12.45;0.4202;[40.64224680403385]
25;25;vision;927;294;977;313;[];0.0;0.0;0;;;303.5;0.5;2;520.5976633244156;;;[]
26;26;of;986;293;1003;313;[];0.0;0.0;0;;;303.0;0.5;2;534.7105017285911;;;[]
27;27;my;1010;298;1036;318;[];0.0;0.0;0;;;308.0;5.0;2;537.4712083998934;;;[]
28;28;creators;213;400;284;418;[];0.0;0.0;0;;;409.0;101.0;3;680.9536118259757;;;[]
29;29;is;293;399;305;418;[];0.0;0.0;0;;;408.5;0.5;3;664.2250069508386;;;[]
30;30;to;313;400;329;418;[2782.0];0.372;0.372;1;13.517;11.5434;409.0;0.5;3;645.4124181163867;12.53;0.372;[8.573576523248635]
31;31;make;338;398;385;418;[];0.0;0.0;0;;;408.0;1.0;3;602.9504887292501;;;[]
32;32;me;394;403;420;418;[2783.0, 2784.0];0.5658;0.3234;2;13.5967;12.5468;410.5;2.5;3;577.5849338918404;13.07;0.2829;[7.971519999999998, 5.312561175177185]
33;33;a;428;403;436;418;[];0.0;0.0;0;;;410.5;0.0;3;566.3313890813766;;;[]
34;34;single,;445;398;502;422;[];0.0;0.0;0;;;410.0;0.5;3;519.4279241038564;;;[]
35;35;unifying;511;398;580;422;[];0.0;0.0;0;;;410.0;0.0;3;474.0009910736913;;;[]
36;36;platform;590;398;663;422;[2785.0];0.3231;0.3231;1;13.3674;12.5959;410.0;0.0;3;435.91130145803925;12.98;0.3231;[17.27679999999998]
37;37;that;672;398;707;418;[];0.0;0.0;0;;;408.0;2.0;3;424.8174674596627;;;[]
38;38;all;715;398;733;418;[];0.0;0.0;0;;;408.0;0.0;3;418.01324268358;;;[]
39;39;other;742;398;788;418;[2786.0, 2792.0];0.9056;0.5338;2;13.1122;12.2977;408.0;0.0;3;408.72820193723066;12.7;0.4528;[39.19040000000001, 26.97371842118916]
40;40;systems;796;400;868;422;[];0.0;0.0;0;;;411.0;3.0;3;402.53504;;;[]
41;41;use;877;403;906;418;[2787.0, 2793.0];0.5502;0.3235;2;12.5839;11.6945;410.5;0.5;3;409.21027438083905;12.14;0.2751;[9.138879999999972, 6.773439999999994]
42;42;to;913;400;930;418;[];0.0;0.0;0;;;409.0;1.5;3;414.8644875846107;;;[]
43;43;interface;939;398;1015;418;[2788.0, 2794.0, 2795.0];1.132;0.4044;3;13.7388;12.0321;408.0;1.0;3;420.8203101786338;12.89;0.3773;[1.476479999999981, 10.907519999999977, 0.0]
44;44;with;1023;398;1059;418;[];0.0;0.0;0;;;408.0;0.0;3;449.89986336832953;;;[]
45;45;humans.;243;503;317;522;[2789.0];0.4044;0.4044;1;13.4577;11.6567;512.5;104.5;4;595.809312061201;12.56;0.4044;[2.7590400000000272]
46;46;My;328;504;351;527;[];0.0;0.0;0;;;515.5;3.0;4;564.1285487713253;;;[]
47;47;development;359;503;475;527;[2790.0, 2796.0, 2797.0];0.7928;0.2589;3;12.2019;11.0887;515.0;0.5;4;463.41600008938144;11.65;0.2643;[18.648000000000025, 3.9024, 0.0]
48;48;is;483;504;495;522;[];0.0;0.0;0;;;513.0;2.0;4;451.6008719420741;;;[]
49;49;still;503;503;532;522;[];0.0;0.0;0;;;512.5;0.5;4;424.8544131097635;;;[]
50;50;in;542;504;555;522;[];0.0;0.0;0;;;513.0;0.5;4;409.0344380841809;;;[]
51;51;the;563;503;591;522;[2791.0, 2798.0];0.4854;0.2266;2;12.1969;11.3545;512.5;0.5;4;385.7261540767512;11.78;0.2427;[76.90336000000002, 20.143039999999985]
52;52;early;599;503;642;527;[];0.0;0.0;0;;;515.0;2.5;4;352.1054755877017;;;[]
53;53;stages,;650;504;712;527;[2799.0];0.2588;0.2588;1;12.6322;11.6698;515.5;0.5;4;320.1849370892416;12.15;0.2588;[8.732160000000022]
54;54;and;721;503;752;522;[2802.0];0.5498;0.5498;1;12.2748;10.699;512.5;3.0;4;312.4995365418029;11.49;0.5498;[6.361983288252193]
55;55;my;762;508;788;527;[2800.0];0.372;0.372;1;13.5848;12.1615;517.5;5.0;4;300.5247150216461;12.87;0.372;[53.06752]
56;56;creators;796;504;867;522;[2801.0];0.2101;0.2101;1;12.4431;11.1979;513.0;4.5;4;302.53504;11.82;0.2101;[48.719359999999995]
57;57;are;875;508;903;522;[2803.0];0.5501;0.5501;1;11.4988;10.1322;515.0;2.0;4;305.82167931466466;10.82;0.5501;[12.916479999999979]
58;58;working;911;503;980;527;[];0.0;0.0;0;;;515.0;0.0;4;308.28889623021064;;;[]
59;59;from;988;503;1029;522;[];0.0;0.0;0;;;512.5;2.5;4;341.1766913768313;;;[]
60;60;established;237;608;336;627;[2804.0];0.4044;0.4044;1;11.3477;9.9765;617.5;105.0;5;532.2946134790785;10.66;0.4044;[9.170240000000035]
61;61;research;345;608;420;627;[2805.0];0.2101;0.2101;1;12.9149;11.3214;617.5;0.0;5;455.3610755640425;12.12;0.2101;[74.00447999999994]
62;62;in;429;608;442;627;[];0.0;0.0;0;;;617.5;0.0;5;435.6434068579962;;;[]
63;63;applying;451;608;525;632;[];0.0;0.0;0;;;620.0;2.5;5;360.9273482833375;;;[]
64;64;Reinforcement;535;608;664;627;[2806.0, 2807.0];0.5339;0.275;2;12.9064;10.6972;617.5;2.5;5;258.20675192341815;11.8;0.267;[50.88256000000001, 83.0710891635736]
65;65;Learning;672;608;747;632;[];0.0;0.0;0;;;620.0;2.5;5;209.77630833543049;;;[]
66;66;from;756;608;796;627;[];0.0;0.0;0;;;617.5;2.5;5;200.48825286994148;;;[]
67;67;Human;806;609;867;627;[2810.0];0.0647;0.0647;1;8.0487;10.3715;618.0;0.5;5;197.53503999999998;9.21;0.0647;[7.0403199999999515]
68;68;Feedback;877;608;960;627;[2808.0, 2809.0];0.663;0.2103;2;13.629;10.756;617.5;0.5;5;202.98374796727344;12.19;0.3315;[72.39041312775056, 24.25855999999999]
69;69;to;967;609;983;627;[];0.0;0.0;0;;;618.0;0.5;5;240.23142579363255;;;[]
70;70;large;992;608;1035;632;[];0.0;0.0;0;;;620.0;2.0;5;251.43895390102463;;;[]
71;71;language;216;713;296;737;[2811.0];0.3075;0.3075;1;13.709;12.0134;725.0;105.0;6;541.4080076419646;12.86;0.3075;[5.625279999999975]
72;72;models.;305;713;372;732;[2812.0];0.3236;0.3236;1;11.5013;8.8992;722.5;2.5;6;467.5336261049483;10.2;0.3236;[10.84032000000002]
73;73;Open;382;713;427;737;[];0.0;0.0;0;;;725.0;2.5;6;412.67543316611614;;;[]
74;74;Assistant;435;713;516;732;[2813.0];0.2425;0.2425;1;12.01;10.309;722.5;2.5;6;327.6242804476518;11.16;0.2425;[13.44416000000001]
75;75;is;524;713;536;732;[];0.0;0.0;0;;;722.5;0.0;6;308.4903193600111;;;[]
76;76;a;544;717;553;732;[];0.0;0.0;0;;;724.5;2.0;6;292.3176250909986;;;[]
77;77;project;562;713;623;737;[2814.0];0.3231;0.3231;1;11.4361;9.6322;725.0;0.5;6;225.00971432105237;10.53;0.3231;[8.252479999999991]
78;78;organized;631;713;717;737;[];0.0;0.0;0;;;725.0;0.0;6;143.1636446128751;;;[]
79;79;by;726;713;746;737;[2815.0];0.2427;0.2427;1;11.9271;9.4078;725.0;0.0;6;121.51670971039991;10.67;0.2427;[26.131520000000023]
80;80;LAION;755;713;809;732;[2816.0];0.4531;0.4531;1;12.333;11.484;722.5;2.5;6;94.95144200506698;11.91;0.4531;[3.5500176666602883]
81;81;and;818;713;849;732;[2818.0];0.1942;0.1942;1;13.5668;5.727;722.5;0.0;6;92.53503999999998;9.65;0.1942;[16.70774479402889]
82;82;individuals;858;713;952;732;[2817.0];0.372;0.372;1;12.9739;11.5349;722.5;0.0;6;96.59640748413781;12.25;0.372;[6.36832000000004]
83;83;around;960;713;1021;732;[];0.0;0.0;0;;;722.5;0.0;6;159.33852873313973;;;[]
84;84;the;1029;713;1057;732;[];0.0;0.0;0;;;722.5;0.0;6;219.20416131734723;;;[]
85;85;world;339;817;386;837;[];0.0;0.0;0;;;827.0;104.5;7;444.2848;;;[]
86;86;interested;395;817;483;837;[];0.0;0.0;0;;;827.0;0.0;7;347.2848;;;[]
87;87;in;492;818;506;837;[2819.0];0.2266;0.2266;1;11.4451;9.7898;827.5;0.5;7;324.2848;10.62;0.2266;[6.889572919593784]
88;88;making;515;817;578;842;[];0.0;0.0;0;;;829.5;2.0;7;252.28480000000002;;;[]
89;89;this;587;817;618;837;[];0.0;0.0;0;;;827.0;2.5;7;212.28480000000002;;;[]
