;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3628;3630;665.9327999999999;419.42016;0.33997;9.7735;12.3225;;;
3629;3631;590.3616000000001;419.23584;0.27478;8.8851;8.7674;about;8.0;30.764160000000004
3630;3632;640.7808;414.64832;0.22656;9.7735;12.0769;Artifical;9.0;35.35167999999999
3631;3633;474.5216;454.61504;0.19385;9.5514;13.2028;with;6.0;0.0
3632;3634;458.11199999999997;468.224;0.27527;9.5514;11.6562;talk;5.0;0.0
3633;3635;547.008;415.90784;0.25867;9.3294;10.1954;about;8.0;35.82037740540429
3635;3637;789.7087999999999;406.05696;0.32349;8.8851;12.2703;Intelligence!;10.0;43.943039999999996
3636;3638;953.3312;423.13728;0.25891;8.1448;11.3401;want;14.0;28.862720000000024
3637;3639;947.1744;447.93856;0.25854;9.3294;11.8546;want;14.0;4.061440000000005
3638;3640;845.952;506.61376;0.22693;8.8851;11.9815;What;11.0;36.61376000000001
3639;3641;1048.64;400.5376;0.37183;9.3294;7.2896;talk;16.0;51.05192076464903
3640;3642;705.3184;463.60576;0.0647;8.8851;10.4139;Intelligence!;10.0;0.0
