;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Hello!;211;450;260;470;[];0.0;0.0;0;;;460.0;;1;457.918406180315;;;[]
1;1;I;270;451;275;470;[];0.0;0.0;0;;;460.5;0.5;1;443.09799674419645;;;[]
2;2;am;283;455;309;470;[3891.0];0.4209;0.4209;1;11.979;13.5014;462.5;2.0;1;409.55348309924057;12.74;0.4209;[8.536000000000001]
3;3;here;319;450;357;470;[];0.0;0.0;0;;;460.0;2.5;1;362.3411005098924;;;[]
4;4;to;364;452;381;470;[3892.0];0.3882;0.3882;1;11.6118;12.4486;461.0;1.0;1;338.81791853253566;12.03;0.3882;[6.938879999999983]
5;5;help;390;450;425;475;[3890.0];0.2102;0.2102;1;12.83;14.3113;462.5;1.5;1;294.7567992747919;13.57;0.2102;[0.0]
6;6;with;433;450;469;470;[];0.0;0.0;0;;;460.0;2.5;1;253.33268150540698;;;[]
7;7;any;478;455;509;475;[];0.0;0.0;0;;;465.0;5.0;1;213.58453014841683;;;[]
8;8;questions;517;451;602;475;[3893.0];0.2588;0.2588;1;12.0591;12.7023;463.0;2.0;1;128.04324706410716;12.38;0.2588;[26.080960000000005]
9;9;or;610;455;627;470;[];0.0;0.0;0;;;462.5;0.5;1;110.2692029476952;;;[]
10;10;problems;635;450;717;475;[3894.0];0.0808;0.0808;1;10.7709;12.1677;462.5;0.0;1;64.49440000000004;11.47;0.0808;[0.0]
11;11;you;725;455;755;475;[];0.0;0.0;0;;;465.0;2.5;1;65.67290703722507;;;[]
12;12;have.;765;450;811;470;[];0.0;0.0;0;;;460.0;5.0;1;87.02713782907038;;;[]
13;13;Just;820;451;855;470;[3896.0];0.2102;0.2102;1;11.2481;12.8208;460.5;0.5;1;127.91066694658433;12.03;0.2102;[5.310080000000028]
14;14;let;864;450;884;470;[];0.0;0.0;0;;;460.0;0.5;1;166.5745224178056;;;[]
15;15;me;893;456;919;470;[3895.0];0.356;0.356;1;11.9749;13.1949;463.0;3.0;1;193.30917287785397;12.58;0.356;[0.47359999999997626]
16;16;know;927;450;973;470;[];0.0;0.0;0;;;460.0;3.0;1;225.36782627234092;;;[]
17;17;what;980;450;1023;470;[];0.0;0.0;0;;;460.0;0.0;1;276.26894635249914;;;[]
18;18;you;1030;455;1061;475;[];0.0;0.0;0;;;465.0;5.0;1;323.87211475939085;;;[]
19;19;need;456;555;497;575;[];0.0;0.0;0;;;565.0;100.0;2;216.17121251156448;;;[]
20;20;and;506;555;537;575;[3897.0];0.3232;0.3232;1;11.0498;12.1234;565.0;0.0;2;176.29759249269395;11.59;0.3232;[32.74976000000004]
21;21;I;546;556;551;575;[];0.0;0.0;0;;;565.5;0.5;2;162.45506799949325;;;[]
22;22;will;560;555;587;575;[];0.0;0.0;0;;;565.0;0.5;2;126.56777282831511;;;[]
23;23;do;596;555;616;575;[];0.0;0.0;0;;;565.0;0.0;2;97.85073284712786;;;[]
24;24;my;625;560;651;580;[3898.0];0.3882;0.3882;1;12.3115;12.5939;570.0;5.0;2;64.93699961285546;12.45;0.3882;[17.576959999999985]
25;25;best;660;555;696;575;[];0.0;0.0;0;;;565.0;5.0;2;22.725798527664466;;;[]
26;26;to;703;557;720;575;[3899.0];0.3555;0.3555;1;11.6214;13.6982;566.0;1.0;2;17.50559999999996;12.66;0.3555;[17.50559999999996]
27;27;assist;728;556;778;575;[];0.0;0.0;0;;;565.5;0.5;2;22.56438607008843;;;[]
28;28;you.;785;560;822;580;[];0.0;0.0;0;;;570.0;4.5;2;75.23399975223973;;;[]
