;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Saturday;240;398;320;422;[1108.0];0.4529;0.4529;1;13.0701;13.4479;410.0;;1;440.79480922097974;13.26;0.4529;[26.482559999999978]
1;1;is;329;403;341;418;[];0.0;0.0;0;;;410.5;0.5;1;423.2899656691143;;;[]
2;2;a;353;403;357;418;[];0.0;0.0;0;;;410.5;0.0;1;408.85337596277714;;;[]
3;3;good;366;398;408;422;[];0.0;0.0;0;;;410.0;0.5;1;361.755231940272;;;[]
4;4;day;417;398;448;422;[1109.0];0.3236;0.3236;1;12.3126;13.463;410.0;0.0;1;327.34319579939336;12.89;0.3236;[1.025919999999985]
5;5;for;455;398;480;418;[];0.0;0.0;0;;;408.0;2.0;1;303.15960653781036;;;[]
6;6;camping;487;403;561;422;[1110.0];0.3397;0.3397;1;12.903;13.4047;412.5;4.5;1;239.69261948620778;13.15;0.3397;[0.0]
7;7;since;570;399;614;418;[1111.0];0.1939;0.1939;1;10.2509;7.9623;408.5;4.0;1;210.6140048433627;9.11;0.1939;[0.0]
8;8;most;625;394;658;426;[];0.0;0.0;0;;;410.0;1.5;1;183.77171881483832;;;[]
9;9;jobs;673;398;710;422;[];0.0;0.0;0;;;410.0;0.0;1;175.94198997442314;;;[]
10;10;have;718;398;759;418;[1112.0];0.3075;0.3075;1;11.2805;12.9157;408.0;2.0;1;179.35040000000004;12.1;0.3075;[36.25152000000003]
11;11;weekends;767;398;855;418;[1113.0, 1114.0];0.5823;0.275;2;12.6328;13.3537;408.0;0.0;1;184.33654829186753;12.99;0.2911;[3.87263999999999, 18.576588837523428]
12;12;off;863;398;886;418;[1116.0];0.2103;0.2103;1;11.6696;12.4137;408.0;0.0;1;226.6541220365516;12.04;0.2103;[0.0]
13;13;allowing;893;398;964;422;[1115.0];0.5015;0.5015;1;12.0476;12.8913;410.0;2.0;1;243.2454066085525;12.47;0.5015;[4.702080000000024]
14;14;a;973;403;982;418;[];0.0;0.0;0;;;410.5;0.5;1;306.52988604075796;;;[]
15;15;good;990;398;1032;422;[];0.0;0.0;0;;;410.0;0.5;1;318.24931081804414;;;[]
16;16;opportunity;208;504;311;527;[1117.0];0.3881;0.3881;1;12.167;12.5979;515.5;105.5;2;419.3589963696498;12.38;0.3881;[32.09983999999997]
17;17;to;319;504;335;522;[];0.0;0.0;0;;;513.0;2.5;2;396.63900947355137;;;[]
18;18;camp.;343;508;396;527;[];0.0;0.0;0;;;517.5;4.5;2;335.86641367686644;;;[]
19;19;It;406;504;419;522;[1118.0];0.3237;0.3237;1;11.5211;11.8017;513.0;4.5;2;314.57370493440794;11.66;0.3237;[15.99090277056303]
20;20;also;426;503;460;522;[];0.0;0.0;0;;;512.5;0.5;2;274.94272828383725;;;[]
21;21;allows;469;503;523;522;[1119.0];0.2427;0.2427;1;11.1436;11.6018;512.5;0.0;2;215.04903588753888;11.37;0.2427;[7.783360000000016]
22;22;you;530;508;561;527;[];0.0;0.0;0;;;517.5;5.0;2;177.91561998925215;;;[]
23;23;to;570;504;586;522;[1120.0];0.0809;0.0809;1;8.8268;12.1992;513.0;4.5;2;157.59654766574042;10.51;0.0809;[2.774400000000014]
24;24;camp;594;508;641;527;[];0.0;0.0;0;;;517.5;4.5;2;109.12106962525613;;;[]
25;25;on;650;508;670;522;[];0.0;0.0;0;;;515.0;2.5;2;92.94505815889298;;;[]
26;26;Saturday;678;503;758;527;[1123.0];0.194;0.194;1;11.0038;11.8632;515.0;0.0;2;70.35040000000004;11.43;0.194;[40.848960000000034]
27;27;sleep;766;503;811;527;[];0.0;0.0;0;;;515.0;0.0;2;81.72152614923445;;;[]
28;28;and;820;503;850;522;[];0.0;0.0;0;;;512.5;2.5;2;121.71271024901226;;;[]
29;29;use;860;508;889;522;[1121.0];0.356;0.356;1;10.767;11.8537;515.0;2.5;2;155.1151309065625;11.31;0.356;[3.155200000000036]
30;30;Sunday;897;503;963;527;[];0.0;0.0;0;;;515.0;0.0;2;186.3717141525506;;;[]
31;31;to;971;504;987;522;[1122.0];0.2589;0.2589;1;12.3835;12.9564;513.0;2.0;2;257.8397793905355;12.67;0.2589;[0.8063999999999965]
32;32;pack;996;503;1036;527;[];0.0;0.0;0;;;515.0;2.0;2;280.54776391224374;;;[]
33;33;up;1044;508;1064;527;[];0.0;0.0;0;;;517.5;2.5;2;327.2355601644785;;;[]
34;34;and;494;608;525;627;[];0.0;0.0;0;;;617.5;100.0;3;199.7001628345855;;;[]
35;35;return;535;609;587;627;[1124.0];0.437;0.437;1;11.4803;11.8213;618.0;0.5;3;137.9089200746637;11.65;0.437;[5.311040000000048]
36;36;home;597;608;645;627;[1125.0];0.1616;0.1616;1;7.5337;6.8867;617.5;0.5;3;80.12686837859064;7.21;0.1616;[29.035840000000007]
37;37;from;653;608;693;627;[];0.0;0.0;0;;;617.5;0.0;3;33.17196159650489;;;[]
38;38;your;702;613;742;632;[1126.0, 1127.0];0.8411;0.3074;2;12.2035;12.812;622.5;5.0;3;15.649599999999964;12.51;0.4206;[0.6992000000000189, 15.649599999999964]
39;39;trip.;749;608;784;632;[];0.0;0.0;0;;;620.0;2.5;3;26.791547849275194;;;[]
