;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Although;208;346;287;370;[3103.0, 3104.0];0.5659;0.2587;2;12.0661;12.2812;358.0;;1;440.2239857323541;12.17;0.283;[13.025920000000042, 18.033280000000047]
1;1;there;295;346;341;365;[];0.0;0.0;0;;;355.5;2.5;1;404.808546369861;;;[]
2;2;are;349;351;377;365;[3105.0];0.2427;0.2427;1;10.9087;12.793;358.0;2.5;1;381.06215452873295;11.85;0.2427;[38.546880000000044]
3;3;many;385;351;434;370;[];0.0;0.0;0;;;360.5;2.5;1;343.56462334483734;;;[]
4;4;different;441;346;517;365;[];0.0;0.0;0;;;355.5;5.0;1;311.8902076277483;;;[]
5;5;formatting;524;346;616;370;[3106.0];0.3235;0.3235;1;11.1567;12.8842;358.0;2.5;1;290.02745941389753;12.02;0.3235;[18.862720000000024]
6;6;styles;625;346;676;370;[];0.0;0.0;0;;;358.0;0.0;1;290.0991706538989;;;[]
7;7;to;683;347;700;365;[];0.0;0.0;0;;;356.0;2.0;1;302.05433288413525;;;[]
8;8;choose;708;346;769;365;[3107.0];0.2584;0.2584;1;8.7184;11.0823;355.5;0.5;1;308.3867377402601;9.9;0.2584;[9.104000000000042]
9;9;from,;777;346;824;370;[];0.0;0.0;0;;;358.0;2.5;1;330.65409964807634;;;[]
10;10;preference;833;346;927;370;[3108.0, 3119.0];0.5339;0.1943;2;10.6285;12.6245;358.0;0.0;1;360.90855907567504;11.63;0.267;[18.397417505030415, 2.6528000000000134]
11;11;is;936;346;948;365;[3118.0, 3120.0];0.9219;0.6148;2;11.8369;13.6305;355.5;2.5;1;433.63612305028283;12.73;0.4609;[11.766400000000033, 2.469682714520221]
12;12;typically;956;346;1029;370;[];0.0;0.0;0;;;358.0;2.5;1;445.2275184824946;;;[]
13;13;the;1037;346;1064;365;[];0.0;0.0;0;;;355.5;2.5;1;512.2881509600627;;;[]
14;14;confounding;238;450;346;475;[3109.0, 3110.0, 3117.0, 3121.0];1.2295;0.2913;4;12.2501;13.5568;462.5;107.0;2;329.11828757162664;12.9;0.3074;[29.60913581134043, 6.904960000000017, 27.733120000000042, 11.041920000000005]
15;15;factor;355;450;406;470;[3111.0, 3116.0, 3122.0];0.922;0.2913;3;11.9016;13.2466;460.0;2.5;2;284.835712673253;12.57;0.3073;[10.882672937546184, 0.0, 22.080640000000017]
16;16;for;413;450;438;470;[];0.0;0.0;0;;;460.0;0.0;2;261.8688603367723;;;[]
17;17;what;445;450;487;470;[3112.0];0.3396;0.3396;1;10.9556;12.1664;460.0;0.0;2;230.90646940716053;11.56;0.3396;[0.0]
18;18;any;495;455;526;475;[];0.0;0.0;0;;;465.0;5.0;2;206.71448718965;;;[]
19;19;one;534;455;565;470;[];0.0;0.0;0;;;462.5;2.5;2;197.32294548298222;;;[]
20;20;person;574;455;632;475;[];0.0;0.0;0;;;465.0;2.5;2;185.01919999999996;;;[]
21;21;or;641;455;659;470;[3123.0];0.194;0.194;1;11.83;13.0273;462.5;2.5;2;191.38350820820477;12.43;0.194;[0.0]
22;22;team;665;452;709;470;[3113.0];0.4526;0.4526;1;11.6987;14.3793;461.0;1.5;2;195.7002422432839;13.04;0.4526;[0.0]
23;23;chooses.;718;450;794;470;[];0.0;0.0;0;;;460.0;1.0;2;214.63823521003894;;;[]
24;24;The;802;450;834;470;[3114.0, 3115.0, 3124.0, 3125.0];0.8248;0.1616;4;11.9911;12.7911;460.0;0.0;2;264.37445718919224;12.39;0.2062;[1.5095658713683189, 2.0960000000000036, 0.0, 1.8023865849478595]
25;25;most;843;452;886;470;[];0.0;0.0;0;;;461.0;1.0;2;294.3592567154633;;;[]
26;26;commonly;894;450;986;475;[];0.0;0.0;0;;;462.5;1.5;2;332.12034327044773;;;[]
27;27;used;994;450;1034;470;[];0.0;0.0;0;;;460.0;2.5;2;421.11916889887596;;;[]
28;28;formatting;224;555;317;580;[3126.0];0.4039;0.4039;1;13.0833;13.5345;567.5;107.5;3;311.6372339982498;13.31;0.4039;[27.250880000000052]
29;29;style;326;555;367;580;[];0.0;0.0;0;;;567.5;0.0;3;263.6264129674414;;;[]
30;30;for;375;555;399;575;[];0.0;0.0;0;;;565.0;2.5;3;235.09996685257093;;;[]
31;31;C++;407;556;446;575;[];0.0;0.0;0;;;565.5;0.5;3;192.03449485464833;;;[]
32;32;programming;455;556;575;580;[3127.0];0.4681;0.4681;1;12.5566;13.6147;568.0;2.5;3;90.93043942531007;13.09;0.4681;[3.3062400000000025]
33;33;is;584;556;596;575;[];0.0;0.0;0;;;565.5;2.5;3;87.86698591666831;;;[]
34;34;ANSI;604;556;648;575;[3128.0];0.2585;0.2585;1;11.8972;13.4326;565.5;0.0;3;85.01919999999996;12.66;0.2585;[7.402240000000006]
35;35;or;656;560;674;575;[];0.0;0.0;0;;;567.5;2.0;3;93.04811236172392;;;[]
36;36;Allman.;681;555;747;575;[3132.0];0.2104;0.2104;1;13.1455;13.6615;565.0;2.5;3;105.7048306090124;13.4;0.2104;[18.81759999999997]
37;37;Teams;755;556;814;575;[3129.0, 3130.0];0.7764;0.3398;2;10.8011;11.7486;565.5;0.5;3;161.07628259331048;11.27;0.3882;[31.35360000000003, 3.2755200000000286]
38;38;at;822;557;839;575;[3131.0];0.2588;0.2588;1;10.109;10.9851;566.0;0.5;3;220.83312617014693;10.55;0.2588;[4.65440000000001]
39;39;Google;846;555;907;580;[];0.0;0.0;0;;;567.5;1.5;3;241.45603163739779;;;[]
40;40;have;916;555;957;575;[];0.0;0.0;0;;;565.0;2.5;3;309.7091784466196;;;[]
41;41;their;965;555;1006;575;[];0.0;0.0;0;;;565.0;0.0;3;357.080205015736;;;[]
42;42;own;1013;560;1048;575;[];0.0;0.0;0;;;567.5;2.5;3;403.86154559957805;;;[]
43;43;formatting;217;660;310;685;[3133.0];0.3235;0.3235;1;12.5675;12.399;672.5;105.0;4;308.1887999999999;12.48;0.3235;[0.0]
44;44;guidelines,;319;660;414;685;[];0.0;0.0;0;;;672.5;0.0;4;204.1887999999999;;;[]
