;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2972;2973;407.0784000000001;391.97696;0.38818;13.0009;12.4053;;;
2973;2974;272.6912;269.11744;0.21033;12.1546;12.2428;love;2.0;61.20694102463869
2974;2975;288.4992;189.12256000000002;0.38831;16.2204;13.4797;love;2.0;0.0
2975;2976;264.7808;178.5856;0.19336;11.6938;9.5952;I;1.0;10.4144
2976;2977;261.696;165.69344;0.27466;13.5135;12.0612;I;1.0;23.30655999999999
2977;2978;387.34080000000006;183.29600000000002;0.32361;15.432;15.2362;problems;4.0;4.703999999999979
2978;2979;477.83680000000004;180.36736000000002;0.24255;15.1369;13.3022;and;5.0;7.632639999999981
2979;2980;532.6976000000001;208.22016000000002;0.25903;9.0647;12.3466;data;6.0;0.22016000000002123
2980;2981;735.1296000000001;166.48192;0.61462;13.2618;12.6186;think;9.0;21.518079999999998
2981;2982;750.1696;225.0752;0.25891;13.6774;11.7682;through;10.0;12.075199999999995
2982;2983;795.5712;293.632;0.2749;13.7055;12.9115;through;10.0;80.632
2983;2984;861.8240000000001;287.36512;0.42053;12.1148;12.6603;this;11.0;79.4571912957814
2984;2985;978.5088000000001;275.6608;0.27478;13.4447;12.86;step.;14.0;62.660799999999995
2985;2986;956.6720000000001;265.03168;0.22644;13.7393;11.647;of;38.0;27.968320000000006
2986;2987;250.00960000000003;391.81312;0.30762;10.7197;10.6583;aunt;43.0;8.248896671337302
2987;2988;535.0272000000001;416.6656;0.48511;13.3413;12.3754;Generalized;51.0;0.0
2988;2989;667.7504000000001;394.07616;0.19409;8.1399;7.7933;algorithm:;52.0;3.9238399999999842
2989;2990;807.9488000000001;404.35712;0.35583;12.4271;11.1009;directed;56.0;3.0511999999998807
2990;2991;932.928;409.27232000000004;0.4043;11.6414;11.3216;graph;57.0;0.0
2991;2992;876.7488000000001;382.15680000000003;0.21057;13.2161;12.8058;directed;56.0;15.843199999999968
2992;2993;286.06720000000007;529.4694400000001;0.35583;13.1408;11.386;connections;61.0;7.469440000000077
2993;2994;409.72799999999995;511.744;0.35571;12.0576;12.2457;person;63.0;0.0
2994;2995;536.0;555.7248;0.29089;10.8293;10.88;vertex;66.0;33.72479999999996
2995;2996;646.7712;829.44;0.42078;11.6775;10.8331;edges;115.0;0.0
2996;2997;706.3424000000001;729.0060800000001;0.29114;11.82;11.9568;added.;116.0;87.99391999999989
