;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;You;212;399;243;418;[];0.0;0.0;0;;;408.5;;1;447.18649463067476;;;[]
1;1;could;252;398;297;418;[];0.0;0.0;0;;;408.0;0.5;1;398.64190770674185;;;[]
2;2;always;306;398;366;422;[2169.0];0.1459;0.1459;1;13.6138;11.5658;410.0;2.0;1;336.858189777346;12.59;0.1459;[7.886719999999968]
3;3;look;374;398;410;418;[];0.0;0.0;0;;;408.0;2.0;1;303.09025352206635;;;[]
4;4;at;418;400;434;418;[];0.0;0.0;0;;;409.0;1.0;1;284.447955485833;;;[]
5;5;the;441;398;469;418;[2170.0];0.3882;0.3882;1;10.7746;14.0769;408.0;1.0;1;258.84826323556905;12.43;0.3882;[32.72237872468321]
6;6;individual;478;398;561;418;[2171.0];0.2583;0.2583;1;12.7439;12.9465;408.0;0.0;1;205.2502964189587;12.85;0.2583;[34.49023999999997]
7;7;mods;571;398;618;418;[];0.0;0.0;0;;;408.0;0.0;1;187.64104289858977;;;[]
8;8;that;625;398;661;418;[];0.0;0.0;0;;;408.0;0.0;1;184.85951999999997;;;[]
9;9;make;669;398;716;418;[2172.0];0.3074;0.3074;1;10.6077;12.7037;408.0;0.0;1;185.8141635615283;11.66;0.3074;[24.61887999999999]
10;10;up;725;403;745;422;[2176.0];0.1937;0.1937;1;12.2319;13.536;412.5;4.5;1;195.7214388360927;12.88;0.1937;[24.179950499734307]
11;11;the;753;398;780;418;[2173.0];0.6631;0.6631;1;12.2126;13.5548;408.0;4.5;1;211.5258494370614;12.88;0.6631;[23.98399999999998]
12;12;modpack,;789;398;874;422;[];0.0;0.0;0;;;410.0;2.0;1;227.98841027576458;;;[]
13;13;and;883;398;914;418;[2174.0];0.3882;0.3882;1;12.5144;13.375;408.0;2.0;1;297.2778111128887;12.94;0.3882;[11.962240000000008]
14;14;download;923;398;1007;418;[2175.0];0.8411;0.8411;1;11.9267;12.6536;408.0;0.0;1;329.5436131683792;12.29;0.8411;[12.443519999999978]
15;15;them;1015;398;1060;418;[];0.0;0.0;0;;;408.0;0.0;1;408.9746370865439;;;[]
16;16;one;218;508;249;522;[];0.0;0.0;0;;;515.0;107.0;2;409.25629527237635;;;[]
17;17;by;258;503;277;527;[];0.0;0.0;0;;;515.0;0.0;2;380.82088600820003;;;[]
18;18;one;285;508;317;522;[];0.0;0.0;0;;;515.0;0.0;2;342.8600857785439;;;[]
19;19;from;324;503;365;522;[2177.0];0.3235;0.3235;1;11.6362;11.6549;512.5;2.5;2;296.43028458656255;11.65;0.3235;[5.714879999999994]
20;20;the;373;503;401;522;[];0.0;0.0;0;;;512.5;0.0;2;261.97961756608174;;;[]
21;21;curseforge;409;503;503;527;[];0.0;0.0;0;;;515.0;2.5;2;165.58746818545913;;;[]
22;22;website.;511;503;583;522;[2178.0];0.2909;0.2909;1;11.2319;13.0541;512.5;2.5;2;105.13133129600526;12.14;0.2909;[0.0]
23;23;You;592;504;623;522;[];0.0;0.0;0;;;513.0;0.5;2;85.30822246460421;;;[]
24;24;can;632;508;661;522;[2179.0];0.1941;0.1941;1;10.3943;11.7813;515.0;2.0;2;80.85951999999997;11.09;0.1941;[7.051901075199546]
25;25;also;670;503;704;522;[];0.0;0.0;0;;;512.5;2.5;2;83.2510998129778;;;[]
26;26;download;712;503;796;522;[2180.0];0.2911;0.2911;1;11.7283;12.0834;512.5;0.0;2;101.77861474823864;11.91;0.2911;[15.999360000000024]
27;27;the;804;503;832;522;[2184.0];0.1941;0.1941;1;13.3118;12.5256;512.5;0.0;2;173.77038648765893;12.92;0.1941;[38.69119999999998]
28;28;FTB;841;504;872;522;[2182.0];0.3561;0.3561;1;11.4634;12.3937;513.0;0.5;2;207.23700446607106;11.93;0.3561;[15.930880000000002]
29;29;launcher,;881;503;961;527;[2181.0];0.3396;0.3396;1;10.5289;11.5541;515.0;2.0;2;242.95776756479785;11.04;0.3396;[9.44223999999997]
30;30;download;970;503;1054;522;[2183.0];0.4368;0.4368;1;11.9451;12.405;512.5;2.5;2;329.8749242062366;12.18;0.4368;[8.162239999999997]
31;31;the;295;608;322;627;[];0.0;0.0;0;;;617.5;105.0;3;328.229055660937;;;[]
32;32;modpack;331;608;411;632;[2185.0];0.485;0.485;1;12.1894;12.0947;620.0;2.5;3;239.24403144085008;12.14;0.485;[8.137082327222673]
33;33;from;418;608;459;627;[];0.0;0.0;0;;;617.5;2.5;3;191.2578933797778;;;[]
34;34;there,;467;608;519;632;[];0.0;0.0;0;;;620.0;2.5;3;131.2894732264184;;;[]
35;35;and;528;608;559;627;[];0.0;0.0;0;;;617.5;2.5;3;91.33357422147905;;;[]
36;36;copy;568;613;608;632;[2186.0];0.3073;0.3073;1;11.6103;12.8461;622.5;5.0;3;43.39036966966761;12.23;0.3073;[0.0]
37;37;the;616;608;644;627;[];0.0;0.0;0;;;617.5;5.0;3;8.045233375757464;;;[]
38;38;files;651;608;686;627;[2190.0];0.307;0.307;1;12.3702;13.467;617.5;0.0;3;5.204092627000412;12.92;0.307;[5.204092627000412]
39;39;over;694;613;734;627;[2187.0];0.3558;0.3558;1;13.0427;14.6458;620.0;2.5;3;44.96944051320173;13.84;0.3558;[7.478080000000091]
40;40;to;740;609;757;627;[];0.0;0.0;0;;;618.0;2.0;3;90.02087058049582;;;[]
41;41;your;765;613;805;632;[];0.0;0.0;0;;;622.5;4.5;3;115.25814930004026;;;[]
42;42;preferred;813;608;893;632;[2189.0];0.2266;0.2266;1;12.3276;13.4292;620.0;2.5;3;162.8923306361302;12.88;0.2266;[0.0]
43;43;launcher.;903;608;983;627;[2188.0];0.4528;0.4528;1;12.408;13.8522;617.5;2.5;3;252.8634559996172;13.13;0.4528;[0.0]
