;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
888;889;522.496;526.24384;0.46851;8.374;7.154;;;
889;890;417.81759999999997;508.03712;0.37219;13.9825;13.7327;doing;1.0;0.0
890;891;557.7984;475.98592;0.22632;13.0053;13.2501;today,;3.0;27.01407999999998
891;892;656.4480000000001;492.48256;0.3075;12.8015;12.1469;anything;6.0;10.517440000000022
892;893;784.8448000000001;515.15392;0.38843;8.9336;9.6618;assist;9.0;0.0
893;894;782.7456;494.21312;0.46906;12.6689;12.7883;assist;9.0;9.786879999999996
894;895;520.704;502.26176;0.22614;13.5121;12.7346;today,;3.0;0.7382400000000189
895;896;561.92;525.79328;0.25842;13.3779;12.7181;today,;3.0;1.919999999999959
897;898;660.6592;512.3584;1.03516;12.2483;11.3438;anything;6.0;0.0
898;899;579.6352;527.72864;0.48511;9.6229;9.372;is;4.0;5.728640000000041
899;900;637.9648;481.01376;0.33954;12.3062;12.2913;there;5.0;22.185238073493828
