text;attention
You;0.027827150725327765
can;0.01404853259712742
produce;0.013445075420698518
3;0.013625189072976196
Mol;0.0168274786001573
sodium;0.03061159095014612
nitrate;0.037204495169479664
by;0.021411899906517106
neutralizing;0.03581967363498488
3;0.020131899998237803
Mol;0.02011809565394719
of;0.013304724974044047
nitric;0.0232966953563199
acid;0.02936790516977302
with;0.01760669055510751
3;0.0152197815473922
Mol;0.011895471472851403
of;0.011643047220901405
sodium;0.01716832507827347
carbonate:;0.06939411648476682
HNO3;0.03340339991257155
+;0.016680278591437676
NaHCO3;0.04532374988221042
0;0.014982692309338984
NaNO3;0.035192915690127356
+;0.013803899831451368
H20;0.017337180677065012
+;0.011118925920238146
CO2;0.013100358472833612
Or;0.016090251873387015
3;0.01601112517660398
Mol;0.01206317064345379
of;0.012110072368734966
sodium;0.014394158191158114
bicarbonate:;0.10436973474483699
2;0.014053628110490348
HNO3;0.02480784180867968
+;0.014391740023257046
Na2CO3;0.025328308060989672
0;0.01493398876705923
2;0.012360612379330182
NaNO3;0.015109710909659917
+;0.011396603202806775
H20;0.01184513347666181
+;0.009705683632831317
CO2;0.010116995753754967
