text;attention
To;0.015309787445852405
rotate;0.02846102489999866
a;0.013488517583666416
point;0.014415507107128538
(x,;0.02820488328446068
y);0.016063351540276265
by;0.013567694908002867
an;0.010301318026472262
angle;0.014063052091624494
'8';0.10042303732161698
in;0.012374788857134873
a;0.012653861725268833
2D;0.016030502259637133
plane,;0.01427978619203427
the;0.01103760058483796
transformation;0.010567737267203163
matrix;0.011585427010051585
is:;0.02743647965617965
''shell;0.11096645914874013
[cos(8);0.2558354466919897
-sin(8)];0.060400414318005795
[sin(8);0.03191456921838448
cos(8)];0.020136893268805998
"""";0.010335142252966998
This;0.011296947979550402
rotation;0.00971571182972324
matrix;0.010035478465507564
represents;0.010317980886019406
a;0.009560570222285632
counter-clockwise;0.020240758802090725
rotation;0.009610431842177636
of;0.010047139208152972
the;0.008406973263098865
point;0.008969256191033562
by;0.009049564952563633
angle;0.009535312651793859
‘6’.;0.01336059104566233
