text;attention
The;6.912599331588885e-13
beginning.;0.9999999999703924
And;7.578254688225075e-13
the;5.828469310986996e-13
middle?;7.769455088420147e-13
As;5.923310059654979e-13
well;5.960178153561926e-13
as;6.29697591155082e-13
the;5.588097573605894e-13
end;5.817125686585399e-13
are;6.277271068964898e-13
the;5.578616440905756e-13
most;5.591098774630102e-13
important;5.656604528327125e-13
part.;6.7034552079061e-13
Of;5.883173209383826e-13
making;6.017907398192774e-13
a;5.561124185220807e-13
story.;7.363988284856264e-13
But;5.902210747314781e-13
if;5.979835100109362e-13
you;5.698256329257417e-13
don't;6.851980398898128e-13
want;5.822121836768909e-13
people;5.811218367525585e-13
to;5.569825786266895e-13
get;5.562817046985568e-13
bored.;6.607440372334472e-13
You;5.624749671549596e-13
have;5.555650973801666e-13
to;5.676960049516148e-13
make;5.521130053976701e-13
sure;5.751388205310342e-13
something;5.678036389757626e-13
very;5.517457412279095e-13
interesting;5.555552915063806e-13
happens.;6.038083046329058e-13
For;5.659830888304845e-13
every;6.277752624292232e-13
7;5.782058882419455e-13
minutes;5.803497376876295e-13
of;5.489035935708138e-13
time.;5.805430241535511e-13
That;5.595657525582495e-13
somebody;5.685784864449057e-13
is;5.387562758841917e-13
involved.;5.740683306430398e-13
In;5.515515142232436e-13
discovering;5.692526152318335e-13
this;5.321316451731937e-13
story.;5.287849081412342e-13
