text;attention
The;1.059818631702637e-05
official;6.938632516623923e-06
national;7.553522654981395e-06
language;1.4378737354000572e-05
of;6.459140294538195e-06
Costa;1.3923326294206102e-05
Rica;1.9741196770955984e-05
is;9.52778360799736e-06
Spanish;2.0830283545170316e-05
and;8.764388716947298e-06
has;7.367830402873983e-06
been;6.48720996021172e-06
since;8.685805100565807e-06
the;6.114210689536825e-06
Spanish;1.0445156700230382e-05
colonisation;1.1434187004816488e-05
of;6.408969602360572e-06
the;5.8519380995485505e-06
country;7.378083060575532e-06
in;6.208160599130322e-06
the;5.719607870084267e-06
16th;5.6684838900970576e-05
century,;9.005899478994145e-06
however,;1.5247321794198903e-05
there;7.898554634752662e-06
are;6.154221468818116e-06
also;6.833159051838635e-06
five;7.3500145216742505e-06
indigenous;1.576609444476553e-05
languages;1.085239253022199e-05
spoken;7.998178333510543e-06
in;6.029535099322318e-06
Costa;8.24287016721388e-06
Rica;8.131592941881915e-06
as;6.606697350335112e-06
part;7.139733727624243e-06
of;5.891818834438706e-06
the;6.033196670317865e-06
Chibcha;1.2185268038315572e-05
language;6.3514587696248155e-06
"family;";1.2056112459317222e-05
Cabecar;1.1628467166628976e-05
language,;9.497939589375966e-06
Bribri;9.56843419504846e-06
language,;7.552479668146556e-06
Maleku;7.743810116237207e-06
language,;7.002054241186732e-06
Buglere;8.225041352126286e-06
language,;6.180584512999243e-06
and;6.427012091319231e-06
Guaymi;7.367032223526018e-06
language.;0.9992413569545097
Costa;9.043590980772872e-06
Rica,;1.140874790815869e-05
like;6.8115331577946565e-06
other;6.446600402402327e-06
countries,;9.95462057850688e-06
has;6.356025190481667e-06
attracted;8.913492241107759e-06
a;5.866392428761405e-06
large;6.091728471322748e-06
number;6.140004009685094e-06
of;6.355023498948714e-06
immigrants;1.6655298839119024e-05
over;5.995002006156939e-06
the;5.3953360060582295e-06
years.;1.1256715246482774e-05
This;6.239225180061673e-06
has;6.015468991468296e-06
resulted;6.106605648479555e-06
in;6.665003464794011e-06
English,;1.3629382714065527e-05
as;5.67576935694917e-06
well;5.685824221642881e-06
as;6.892070392703144e-06
French,;8.46246469813885e-06
Portuguese,;6.9304729910327835e-06
and;5.8873112357917155e-06
German,;7.2952374214825675e-06
being;5.969971361798239e-06
spoken;6.446137881275391e-06
by;5.901332064843767e-06
a;5.508187733347968e-06
portion;5.54080531707312e-06
of;5.630822225082368e-06
the;5.376370454935504e-06
population.;5.626299632353791e-06
