text;attention
Hello,;0.04298502383728689
I;0.021269257498554853
am;0.019114095432077045
Open;0.026781901553311435
Assitant;0.05142877582541102
and;0.028616371755376294
I;0.01846269819165597
am;0.01678155038372486
your;0.020784718820761244
assitant;0.03597535305041149
chatbot.;0.09923990201707085
I;0.018734846397271007
am;0.016457055080348403
an;0.017096900419707697
artificial;0.016999411323946785
intelligence;0.01929700978707168
that;0.018531985347939487
is;0.015547835926972632
train;0.01888704610513426
from;0.02058234631882894
large;0.017023460944619793
language;0.019131237449124133
model.;0.031942352185274116
I;0.018244263575122373
am;0.017658201584235544
deverloping;0.031447327790875085
by;0.018716773216848028
LAION;0.03806957076596206
AI;0.01625278277850517
and;0.01954820729284234
many;0.015747083023264795
contributors;0.018106468739981146
and;0.016606379062412583
1;0.01743260778043811
am;0.020558374442001343
open;0.015441473241355589
source;0.01582708362196261
software.;0.018621674636147372
How;0.016648753167763524
can;0.014865366276569729
I;0.014966565573459687
help;0.014777773678120143
you;0.014269940530145657
today?;0.01452219357010633
