text;attention
To;1.0981010661149032e-09
rotate;7.023663384317262e-10
a;5.656215481579797e-10
point;4.927397769322625e-10
(x,;8.728070090026743e-10
y);0.8680090127542697
by;4.3767787794570015e-10
an;4.309861679652782e-10
angle;4.419029851523778e-10
'8';6.532631938298096e-10
in;4.559630355976237e-10
a;4.885600172417745e-10
2D;5.397480653289626e-10
plane,;6.044932298041044e-10
the;4.4434549259365675e-10
transformation;4.744243521424638e-10
matrix;4.5689625960494664e-10
is:;8.119700643407032e-10
''shell;1.1198920618797394e-09
[cos(8);2.6743703708079515e-09
-sin(8)];1.7608672462078952e-09
[sin(8);1.76490035269234e-09
cos(8)];1.2417741634741316e-09
"""";6.31491693227903e-10
This;5.97377245330107e-10
rotation;4.4224545188408923e-10
matrix;4.5636803803111907e-10
represents;5.556478086017404e-10
a;4.872365415780764e-10
counter-clockwise;1.9802623478779623e-09
rotation;5.606541355013799e-10
of;4.0023400248586195e-10
the;4.191153015745222e-10
point;4.523214103027336e-10
by;5.560230763349381e-10
angle;5.343525802426663e-10
‘6’.;0.13199096063873006
