text;attention
Yes,;0.012338634326665512
it;0.008644951016545697
could;0.01041751339673273
be;0.008797906599970167
considered;0.009665069790170662
a;0.008928389796340303
criminal;0.010397954719852949
offense;0.013186267983030622
in;0.010035201503163468
the;0.008481369175498701
USA;0.009795732317134515
to;0.010368848539454047
place;0.011642298212170006
a;0.008962834609515748
soccer;0.011809115666806515
ball;0.010958737240148172
filled;0.009323746599772425
with;0.00919748055359239
concrete;0.010152404292288749
on;0.01026245489960993
a;0.009140707084088871
soccer;0.009731428007101616
field;0.010114441786472425
with;0.009246983399585703
the;0.008669509259644685
intention;0.009392400658252267
of;0.009644902605501991
harming;0.010180459617508087
someone.;0.023169505428035204
This;0.009647284056534994
action;0.009625693427789201
could;0.010380691219215999
be;0.008733826024742833
considered;0.01034707531386309
reckless;0.011241384818411276
endangerment;0.013343753791356014
or;0.00978352301240203
criminal;0.008203485283970382
mischief,;0.01232121890908443
and;0.00914311023026182
could;0.009142783116768126
result;0.0101962134692763
in;0.010272834407061646
criminal;0.009339581074825335
charges;0.009637020472877225
and;0.008921168462951318
potential;0.008501584942741206
civil;0.009901947046727255
liability;0.009957217928710268
for;0.009504573690518579
any;0.008964723032250797
harm;0.00880553698600087
caused;0.00882410831614837
to;0.009436272888387194
an;0.008233146023655583
individual.;0.013933851719325574
Additionally,;0.012811413333703347
such;0.009890912290386944
an;0.008518380105143912
act;0.008342255710449753
would;0.008959180310021825
likely;0.008360028095674946
be;0.008528674428178713
a;0.00840092057628926
violation;0.008707388292648825
of;0.009645394716186617
local;0.009822471215760442
or;0.008158315118123403
state;0.008264399050716846
laws;0.009040195625372371
related;0.008455366286267692
to;0.010039450425507569
property;0.008316856670001616
damage,;0.009772775027011947
and;0.008050185043157224
could;0.008356781950614582
result;0.008386815365654094
in;0.008939122731387217
fines;0.00886262307598609
or;0.008046443671014203
other;0.008229564937097263
legal;0.007816379964814563
penalties.;0.011481183142629078
It;0.008050765116636518
is;0.008265103986471142
important;0.009104562073119915
to;0.008726344380746431
always;0.009678596748084913
consider;0.008728561589268111
the;0.008871190732064285
potential;0.00888676750746049
harm;0.009534419232455788
and;0.008373776800463745
consequences;0.008554457748745772
of;0.009085370712227668
one's;0.008941880998151202
actions,;0.009356097258879835
and;0.007925881307607494
to;0.007875033978651538
avoid;0.008203454968145169
intentionally;0.007988282116774499
putting;0.008132399817466262
others;0.008311942282536735
at;0.007873592559510784
risk.;0.008327182174219471
