text;attention
when;7.185706395630235e-06
water;7.172003551137633e-06
is;3.3181660513511693e-06
exposed;4.682627444027475e-06
to;3.192633020444083e-06
air,;6.99107932120931e-06
it;3.709880409026205e-06
can;3.2527379004845165e-06
develop;3.408824000230708e-06
a;3.0207609026483705e-06
stale;5.223018056019034e-06
taste;4.476755811243225e-06
caused;3.461590605691001e-06
by;2.741704398457991e-06
carbon;3.4426440673364505e-06
dioxide;0.9998118683283655
in;2.603225147400962e-06
the;2.45618778544131e-06
air;2.6019440382809523e-06
mixing;2.7470562539068665e-06
with;2.589830951368519e-06
the;2.388756250347588e-06
water.;5.367648518739044e-06
This;3.2296193247708463e-06
process;2.6850134827277183e-06
lowers;4.56049014787528e-06
the;2.5937798614249862e-06
PH;3.947726359881213e-06
level;2.4103603610969085e-06
of;2.406131739246642e-06
the;2.2643005593890144e-06
water;2.6367378309898612e-06
and;2.3950463300683353e-06
makes;2.452080342651125e-06
it;2.3329623998019446e-06
more;2.2967912194549704e-06
acidic.;4.675451611416618e-06
This;2.388536708984524e-06
applies;2.528838192071805e-06
to;2.7449698052725613e-06
both;2.728435259849952e-06
taped;3.2172612167450163e-06
water;2.5736613286861898e-06
as;2.290158898661839e-06
well;2.305361878988125e-06
as;2.278300200121421e-06
bottled;2.963315983476825e-06
water.;3.217980698748031e-06
Despite;2.8081884219497407e-06
the;2.3508500892450114e-06
taste,;3.0599269601321563e-06
the;2.3595570046727302e-06
water;2.446856621408967e-06
is;2.2715330695053595e-06
safet;2.880312425372041e-06
to;2.2389580767796333e-06
drink;2.429128187639229e-06
for;2.3092636784328675e-06
a;2.2497759139680153e-06
long;2.2609459139347e-06
time.;2.3082826482644993e-06
