;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
4979;4980;377.36960000000005;239.11424;0.51782;21.1457;20.0855;;;
4980;4981;290.99519999999995;198.5024;0.51758;21.1503;16.8776;States:;1.0;0.0
4981;4982;409.12640000000005;141.70112;0.32349;19.2853;17.9598;Chuck;2.0;46.29888
4982;4983;540.5824;112.15872;0.53394;19.9705;18.9654;doesn't;4.0;75.84128
4983;4984;619.0848;111.09376;0.46899;21.1882;18.717;watch,;7.0;76.90624
4984;4985;716.3904;131.86048;0.45288;20.5201;18.3425;decides;9.0;56.139520000000005
4985;4986;824.6528000000001;99.25632;0.79272;21.3244;18.5626;what;10.0;88.74368
4986;4987;924.2368;122.3168;0.32349;22.4567;19.7634;is.;13.0;66.72070470611052
4987;4988;974.6688;140.71808;0.3396;18.2589;16.2683;Japan:;14.0;48.281920000000014
4988;4989;980.0064;115.97824;0.51758;21.0139;18.7988;Japan:;14.0;73.02176
4989;4990;270.8096;287.03744;0.37183;19.0643;15.7432;Norris;16.0;6.962559999999996
4990;4991;321.89439999999996;270.20288;0.51782;20.8534;16.3767;roundhouse;18.0;27.347537945021696
4991;4992;371.0848;277.41184;0.4209;18.8869;17.5453;roundhouse;18.0;15.588160000000016
4992;4993;434.304;267.88864;0.33936;19.694;18.1961;roundhouse;18.0;25.11135999999999
4993;4994;474.54720000000003;276.46976;0.42065;20.1698;17.6518;kicked;19.0;16.530239999999992
4994;4995;535.1424;243.1488;0.46924;18.9359;18.3955;karate;21.0;49.851200000000006
4995;4996;627.7376;243.4048;0.43652;19.0869;16.9859;master;22.0;51.595200000000006
4996;4997;754.8416;243.15904;0.24243;19.7899;17.9205;and;25.0;49.840959999999995
4997;4998;843.2640000000001;246.03648;0.50146;19.3825;18.2968;that's;26.0;47.01805936861282
4998;4999;931.8656;253.75744;0.37134;22.0675;18.6188;karate;28.0;39.24256
4999;5000;945.2927999999999;276.23424;0.32397;18.8144;17.5166;karate;28.0;16.76576
5000;5001;255.7568;407.36768;0.33984;20.2685;19.0248;Brazil:;31.0;0.0
5001;5002;254.464;399.19616;1.00293;18.9166;17.647;Brazil:;31.0;0.0
5002;5003;371.648;408.69888;0.25854;18.4456;13.9591;Norris;33.0;0.0
5003;5004;440.4224;370.90304;0.85718;20.0287;16.0538;doesn't;34.0;27.096960000000024
5004;5005;561.5488;363.35616;0.42041;20.0939;17.3041;visit;37.0;35.64384000000001
5005;5006;698.9824;364.73856;0.27515;20.0769;18.1676;Amazon;39.0;34.26143999999999
5006;5007;791.5391999999999;371.90656;0.2749;19.8878;18.1825;rainforest;40.0;26.093439999999987
5007;5008;856.9088;353.80224;0.38843;20.5522;18.6417;see;42.0;49.19776000000002
5008;5009;928.1536;363.0592;0.43677;19.099;16.7462;power;44.0;39.940800000000024
5009;5010;927.8336;361.41056;0.27466;18.4704;16.1696;power;44.0;41.589440000000025
5010;5011;268.5568;511.56992;0.51782;21.2079;18.0866;nature;47.0;0.0
5011;5012;324.7232;497.69472;0.43677;20.8124;18.609;visits;48.0;6.868214769385118
5012;5013;369.3312;512.86016;0.3562;11.5;20.4395;Chuck;49.0;0.0
5013;5014;490.3808;476.85632;0.64673;18.0935;16.957;Australia:;51.0;26.143680000000018
5014;5015;484.6464;489.1136;0.69531;18.5071;15.4207;Australia:;51.0;13.88639999999998
5015;5016;440.5376;509.89056;0.37207;16.3341;14.8525;Norris.;50.0;0.0
5016;5017;494.6304;486.89152;1.08374;18.8247;16.0496;Australia:;51.0;16.108479999999986
5017;5018;595.7376;489.64608;0.38818;19.2313;13.3835;Chuck;52.0;13.353920000000016
5018;5019;683.2896;485.57056;0.2749;19.1378;17.433;can;54.0;22.42944
5019;5020;731.4176;483.88096;0.84082;19.3895;16.786;walk;55.0;19.119039999999984
5020;5021;839.1424000000001;459.64288;0.69556;20.2524;18.241;Great;58.0;43.35712000000001
5021;5022;927.3088;477.46048;0.3877;21.9927;18.4072;Barrier;59.0;26.539519999999982
5022;5023;996.5952;463.08352;0.38843;20.2108;19.6623;without;61.0;39.91647999999998
5023;5024;798.5663999999999;498.03264;0.19409;21.4586;20.0558;the;57.0;4.967359999999985
5024;5025;260.15999999999997;619.20256;0.45264;19.3956;18.4864;damaging;62.0;0.0
5025;5026;367.7184;614.07232;0.37207;20.4885;17.782;coral,;64.0;0.0
5026;5027;459.5968;621.49632;0.37207;23.4546;20.0703;because;65.0;0.0
5027;5028;571.6736000000001;604.19072;0.2749;23.0249;19.625;gets;68.0;4.820343460625955
5028;5029;666.5855999999999;591.0016;0.58203;21.1922;18.766;of;70.0;16.998399999999947
5029;5030;744.384;557.056;0.32349;21.1295;18.387;way.;72.0;55.94399999999996
5030;5031;805.3888000000001;569.71264;0.08057;21.3395;18.0974;Italy:;73.0;38.287360000000035
5031;5032;823.9872;579.46112;0.63086;18.1539;16.4833;Chuck;74.0;28.53887999999995
5032;5033;978.9312;593.95072;0.93848;21.0153;17.531;made;77.0;16.201475301909973
5033;5034;1006.6816;613.19168;0.33936;18.6962;16.2589;made;77.0;0.0
5034;5035;259.52000000000004;726.272;0.7605;20.776;19.5754;pizza;79.0;0.0
5035;5036;304.832;722.55488;0.37207;19.9311;18.7165;Rome;81.0;2.1680000000000064
5036;5037;405.7344;715.73504;0.63086;20.7666;18.6125;was;83.0;1.7893761934260637
5037;5038;449.0112;692.15232;0.42065;17.8892;16.8803;so;84.0;25.84767999999997
5038;5039;597.9136;686.0288;0.43701;21.2663;18.687;was;87.0;30.971199999999953
5039;5040;688.768;722.432;0.30762;19.2397;17.4263;after;89.0;4.231999999999971
5040;5041;798.5024;709.98016;0.25879;20.366;18.1343;It's;91.0;3.0198400000000447
5041;5042;914.816;697.9584;0.25903;21.0048;18.9383;"""Chuck";94.0;15.37490118862558
5042;5043;893.7472;709.05856;0.25854;21.5791;16.7675;the;93.0;3.941439999999943
5043;5044;649.7536;781.94688;0.323;17.3243;12.5142;"Pizza.""";96.0;35.053120000000035
5044;5045;848.4480000000001;647.07584;0.4043;19.0936;16.5699;Chuck;74.0;20.07583999999997
5045;5046;869.0048;662.784;0.45312;19.5513;16.789;Chuck;74.0;35.78399999999999
