text;attention
You;2.675421403018522e-12
can;2.6459270905860066e-12
use;2.9189832750968064e-12
the;3.0866026698314117e-12
following;2.951855109076611e-12
regular;2.259283268602137e-12
expression;2.8786580599215903e-12
to;3.1536972295351023e-12
find;2.9583757576129803e-12
Polish;2.373842342736527e-12
phone;3.198658019500799e-12
numbers;3.1812793550757103e-12
in;3.0063161592503255e-12
text;2.6965309992119604e-12
of;2.8219384188774744e-12
any;2.807125150845375e-12
length:;5.8420221669391405e-12
/\+?\d{2}[\s-]?\d{3}[\s-]?\d{2}[\s-]?\d{2}/;0.999999999746767
This;2.6202397984496826e-12
regex;3.745207014763962e-12
pattern;3.059285557990867e-12
matches;2.9988884108630607e-12
any;2.888783686372103e-12
Polish;2.2444669343504447e-12
phone;3.9851921483501494e-12
number;3.507670897940563e-12
that;3.0560757366107938e-12
starts;3.2390211077654645e-12
with;3.0543266259988235e-12
a;2.6580751868571514e-12
plus;3.0131713662575493e-12
sign;2.856175810126667e-12
(+);7.367675558061471e-12
followed;3.264789718888637e-12
by;2.7242215717510664e-12
two;2.7013664247488915e-12
digits,;8.096260559203452e-12
followed;2.8136910021082706e-12
by;2.8295002363411435e-12
either;3.0064116692542597e-12
a;2.9286693945976773e-12
whitespace;4.724886382270613e-12
or;2.9908081239171103e-12
hyphen;4.452395388259676e-12
character,;6.718936878421637e-12
followed;2.720927489249374e-12
by;2.7245827204877876e-12
three;2.693870051300577e-12
digits,;6.8436253605182644e-12
followed;2.7735564103681634e-12
by;2.8314738078707197e-12
either;2.966814014801973e-12
a;2.8955098160873914e-12
whitespace;3.7175865529658e-12
or;2.968078484003298e-12
hyphen;3.79112404177759e-12
character,;5.930012141688613e-12
followed;2.814598118858232e-12
by;2.756961000996798e-12
two;2.4879753920962733e-12
digits,;7.044351611372956e-12
followed;2.94609451561507e-12
by;2.8147632026104688e-12
either;2.954875681285878e-12
a;2.932930589757546e-12
whitespace;4.6351172167953984e-12
or;3.0039147131159456e-12
hyphen;4.216929315876602e-12
character,;5.8646893393730464e-12
and;2.840271535839709e-12
finally;2.40673296660335e-12
two;2.5477380846519015e-12
digits.;9.105229302611631e-12
