text;attention
1.;1.0
Make;6.06748280576814e-21
sure;6.378736094030417e-21
that;7.212474895220492e-21
said;1.2011825159763506e-20
photo;1.3200864824876072e-20
library;1.9336879987203375e-20
contains;1.1942660645250832e-20
everything;7.549500099879679e-21
it;6.078641643833518e-21
should,;8.977380783690731e-21
which;6.236216068657837e-21
means;6.866269696073365e-21
there;6.0037868103224334e-21
are;6.500090970491725e-21
no;7.369134408849985e-21
photos;8.70415105751077e-21
scattered;7.692921968591708e-21
elsewhere.;1.0690669839424312e-20
2.;1.1198295944068593e-20
With;6.760416509603518e-21
a;6.641861455678126e-21
different;7.533795995565277e-21
group;7.71550344985443e-21
of;6.724560235729533e-21
photos;8.283233803841562e-21
than;6.301155914576773e-21
the;6.5960854001626086e-21
main;6.94660857522728e-21
one,;8.313271208510248e-21
do;5.84406380165958e-21
a;6.5906400611502724e-21
test;6.37007526763696e-21
of;6.3582334381468716e-21
how;6.206482004779193e-21
you;5.987837341184379e-21
would;6.570272088549314e-21
do;5.932552905736013e-21
it,;7.079086896920332e-21
that;5.5586466419217194e-21
way;5.707505274582985e-21
you;5.683345384550736e-21
make;5.495621180173857e-21
sure;5.807564893178828e-21
that;5.760538790848617e-21
the;5.749183277909455e-21
method;6.058086732490796e-21
you;5.4682363094657245e-21
use;5.6073054016582204e-21
will;5.431650696276509e-21
not;5.485854666999944e-21
corrupt;5.944233798192842e-21
any;5.668705211558806e-21
file.;5.537238695912824e-21
