text;attention
I;2.8527274932854254e-06
cannot;2.808017146423723e-06
hurt;2.5505063924781487e-06
humans,;1.4970703227098414e-05
nor;2.4605535379218367e-06
can;2.611816185878977e-06
I;2.8610698066860014e-06
act;2.4279777921016243e-06
in;2.604563504478213e-06
a;2.8684882159499685e-06
way;2.3491259409611263e-06
that;2.363324757212465e-06
would;2.5865611462482135e-06
harm;2.452029254835563e-06
humans.;0.5057874535647826
I;2.8796856387102133e-06
am;2.8643220989817003e-06
only;2.469359220977547e-06
allowed;2.4333060058417696e-06
to;3.1628376329519928e-06
respond;2.714658974978592e-06
to;2.723892788141163e-06
questions,;4.0303914520557325e-06
and;2.9609943670840364e-06
have;2.555639253455349e-06
limited;2.5504857555714034e-06
abilities;2.486802163474085e-06
otherwise.;0.49412994659546355
