text;attention
Many;0.05815750845165349
spices;0.053386901994045735
contain;0.02544012862538956
essential;0.02148752170206619
oils;0.039653299856217114
that;0.02236723310649508
are;0.020452355309290716
responsible;0.024471188386178993
for;0.02120134433134347
their;0.021306351971454578
flavor;0.028630296689167393
and;0.02048493641150992
aroma.;0.03133185589242362
Pre-cooking;0.03640456828116813
them;0.02509143187746602
can;0.025262963201779964
help;0.022454975740102624
release;0.024072376756937346
these;0.021743727617727655
oils;0.030853503580292575
from;0.021463591302215326
the;0.02054267128287208
spices,;0.033932525897430926
allowing;0.022683374615884544
them;0.020574825997577748
to;0.020513467848004372
infuse;0.026406293285270093
more;0.02047709865038641
fully;0.021801469258770734
into;0.021175002641689013
the;0.020521534120007782
dish;0.02400338734481637
and;0.02084488552942877
give;0.02118396344086184
it;0.020599071978043143
a;0.020168832644499327
more;0.019904421045262615
potent;0.027793821994380383
flavor.;0.021155291339888242
