text;attention
Very;0.006902366716393349
well,;0.04250644758933753
let's;0.04420168459586842
have;0.006810028249888029
a;0.013027396640915736
debate.;0.20499889882096975
My;0.010287501385620876
position;0.006346256199181049
is;0.009612730845314808
that;0.00822355200090995
the;0.02640848605162899
government;0.010159602138641293
should;0.00681905048179783
not;0.006703175491352417
be;0.006486687075569005
replaced;0.006232652258700151
by;0.00889174880150557
Al.;0.1470295360100569
Al;0.008086756288492133
is;0.0101109243561009
not;0.0067003603217422195
yet;0.005761440712186206
at;0.007434587940928294
a;0.010554350251715538
stage;0.006719565265126199
where;0.007659107335569311
it;0.00696467170125619
would;0.008616035116501228
provide;0.005885808181322112
adequate;0.005676257222144375
governance;0.006525803231673315
of;0.011966723507784584
a;0.012482449113814827
population,;0.04740909955593537
and;0.01157073907949575
is;0.009325813335783485
still;0.0061917449739766735
unable;0.006053079160046372
to;0.01323927621223418
make;0.0060856245086155026
decisions;0.006538510341948385
in;0.008978614304628804
the;0.03256703274479594
same;0.005978586775051487
way;0.006228060322252922
a;0.012144619807161123
human;0.007160533874275473
would.;0.12773602310378956
