text;attention
Very;0.011642803980496615
well,;0.04826126286629856
let's;0.041506559320303844
have;0.010153856603454033
a;0.01649384190161582
debate.;0.12980008526626355
My;0.021760936206373472
position;0.015188491677387712
is;0.012704338061347123
that;0.009886067025459935
the;0.020262641382280375
government;0.030447430683146468
should;0.011908315657518263
not;0.010072170664145893
be;0.010610316071255793
replaced;0.013259653474170591
by;0.012562550410413896
Al.;0.07800954472214751
Al;0.01711126761489708
is;0.012465994491736625
not;0.010264076510916638
yet;0.01049831617667163
at;0.010833719251505811
a;0.014750555116339208
stage;0.01824405302715539
where;0.01009243746818462
it;0.01018022862563139
would;0.011140957630475953
provide;0.011300817240245025
adequate;0.01114479884201195
governance;0.011936149225863639
of;0.012080012150705368
a;0.014141374016618904
population,;0.0753598035708289
and;0.011534547676574419
is;0.013067223824635021
still;0.010686016276761976
unable;0.011641184725324678
to;0.011756978581846354
make;0.010765187253633225
decisions;0.015476387948308048
in;0.011270347520372273
the;0.01657093410208857
same;0.009666553505235544
way;0.010513659465321961
a;0.014064624515149579
human;0.02082917639360888
would.;0.06608175127727202
