;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2245;2247;603.1104;482.24256;0.33954;12.7433;12.6318;;;
2246;2248;535.6416000000002;453.04832;0.2428;12.75;13.1117;talking;26.0;31.04831999999999
2247;2249;265.20320000000004;267.30496;0.24243;11.956;13.329;There;0.0;25.695843454566738
2248;2250;407.78240000000005;274.81088;0.22662;13.1172;12.6061;reasons;4.0;23.189120000000003
2249;2251;564.7872000000001;282.54208;0.29144;12.86;13.5412;should;7.0;10.457920000000001
2250;2252;698.2400000000001;248.65792000000002;0.24255;12.1164;12.7552;break;10.0;44.34207999999998
2251;2253;823.4112;269.18912;0.35547;12.9932;14.5488;talking;12.0;25.603294550006648
2252;2254;894.0416;286.76096;0.3399;9.9358;12.7841;It;16.0;13.97880648272947
2253;2255;258.1376;436.0192;0.40442;11.8327;12.8285;care;21.0;18.245133663527934
2254;2256;418.57280000000003;394.58816;0.27478;8.6144;11.5659;Even;24.0;4.411839999999984
2255;2257;593.1392000000001;340.224;0.29114;10.1086;13.6822;talking;26.0;57.78723001355924
2256;2258;752.3072000000001;366.35648000000003;0.30719;13.3366;13.6663;addicting;32.0;31.643519999999967
2257;2259;877.4528000000001;394.21952;0.33978;12.9512;13.4179;experience,;33.0;4.780480000000011
2258;2260;942.4128000000001;413.87008000000003;0.24255;9.5378;10.2112;you;34.0;1.5871999999999389
2259;2261;247.88480000000007;524.0832;0.2912;11.1119;14.9703;your;38.0;0.0
2260;2262;320.16640000000007;504.2176;0.35583;11.5611;12.8276;mental/physical;39.0;0.0
2261;2263;541.9904;529.152;0.22638;9.1612;11.4186;talking;42.0;2.1520000000000437
2262;2264;664.2560000000001;529.2236800000001;0.30713;11.7741;11.992;trustworthy;44.0;2.2236800000000585
2263;2265;723.0080000000002;481.44384;0.27521;11.3746;12.5588;trustworthy;44.0;21.556159999999977
2264;2266;566.8864000000001;502.05696;0.25916;10.9072;13.3481;talking;42.0;0.9430399999999963
2265;2267;568.2688;473.83552000000003;0.27521;12.5669;14.1745;talking;42.0;29.16447999999997
2266;2268;864.4736;519.69024;0.40442;9.4825;15.1939;Working;48.0;0.0
2267;2269;314.62400000000014;624.95744;0.32373;10.3141;13.0099;conversational;53.0;0.0
2268;2270;451.5200000000001;581.53984;0.17798;9.6484;12.4938;will;55.0;26.460159999999973
2269;2271;762.5984000000001;617.33888;0.2749;10.6627;12.9285;self-esteem.;59.0;0.0
2270;2272;944.6272000000001;597.51424;0.21039;12.6588;14.0586;yourself;63.0;10.485760000000028
2271;2273;943.5264000000001;618.38336;0.38806;12.6419;13.9888;yourself;63.0;0.0
2272;2274;881.9584000000001;641.26976;0.24286;10.7939;12.3464;stepping;62.0;9.26976000000002
2273;2275;888.2688;629.17632;0.27496;10.6268;13.552;stepping;62.0;0.0
2274;2276;907.7120000000001;638.1568;0.25885;10.3711;12.3076;stepping;62.0;6.156799999999976
2275;2277;429.04320000000007;732.5184;0.33923;11.2649;12.8537;from;65.0;0.5184000000000424
2276;2278;613.2480000000002;684.3904;0.32312;8.9878;6.4021;AI,;67.0;28.6096
2277;2279;777.0112;714.46528;0.32343;11.0824;11.605;discover;70.0;0.0
2278;2280;798.9888000000001;677.376;0.12915;7.6265;11.9824;other;71.0;35.624000000000024
2279;2281;738.5856000000001;703.09888;0.42065;12.5558;13.5127;discover;70.0;9.901119999999992
2280;2282;814.2976000000001;745.00096;0.43695;10.4753;10.1182;other;71.0;13.000959999999964
