;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Placenta;219;241;291;260;[];0.0;0.0;0;;;250.5;;1;802.6726440048606;;;[]
1;1;previa;300;242;353;265;[2340];0.2748;0.2748;1;10.7603;9.9699;253.5;3.0;1;752.5835325289503;10.37;0.2748;[7.947200000000009]
2;2;is;363;242;375;260;[];0.0;0.0;0;;;251.0;2.5;1;739.9262886489124;;;[]
3;3;a;383;246;391;260;[];0.0;0.0;0;;;253.0;2.0;1;728.4601934448812;;;[]
4;4;pregnancy;400;246;492;265;[2339];0.2105;0.2105;1;11.4571;9.5545;255.5;2.5;1;656.5778679134362;10.51;0.2105;[60.089279999999974]
5;5;complication;500;241;612;265;[2341, 2359];0.6309;0.3236;2;12.9723;11.584;253.0;2.5;1;587.6900140667303;12.28;0.3155;[40.01952, 40.14175999999998]
6;6;where;620;241;674;260;[];0.0;0.0;0;;;250.5;2.5;1;563.4472857630549;;;[]
7;7;the;681;241;709;260;[];0.0;0.0;0;;;250.5;0.0;1;549.7614499341997;;;[]
8;8;placenta;718;241;791;265;[2342, 2343];0.647;0.3396;2;13.6443;12.2599;253.0;2.5;1;520.6173526053022;12.95;0.3235;[26.99423999999999, 23.379520000000014]
9;9;is;800;242;812;260;[];0.0;0.0;0;;;251.0;2.0;1;521.1685506952176;;;[]
10;10;located;821;241;882;260;[2344, 2348, 2351];1.1965;0.5173;3;13.771;12.1038;250.5;0.5;1;512.7536194253081;12.94;0.3988;[34.61279999999999, 27.77248, 24.884800000000013]
11;11;near;892;246;931;260;[2349, 2350];0.7115;0.4042;2;13.7586;12.4142;253.0;2.5;1;512.03456;13.09;0.3557;[47.733120000000014, 29.516160000000013]
12;12;or;938;246;956;260;[];0.0;0.0;0;;;253.0;0.0;1;512.8469235880758;;;[]
13;13;covers;963;246;1020;260;[2345, 2346, 2347, 2352, 2353];2.0704;0.55;5;13.8173;12.7336;253.0;0.0;1;514.8589001209493;13.28;0.4141;[14.330240000000003, 55.25952000000001, 29.782399999999996, 52.64832000000001, 38.005120000000005]
14;14;the;1028;241;1055;260;[];0.0;0.0;0;;;250.5;2.5;1;525.647942099799;;;[]
15;15;cervical;215;346;280;365;[];0.0;0.0;0;;;355.5;105.0;2;749.3339169113817;;;[]
16;16;opening,;289;346;365;370;[2354, 2355, 2369];0.8417;0.2429;3;12.763;12.0303;358.0;2.5;2;676.5546699519216;12.4;0.2806;[0.0, 21.98592000000002, 1.69440000000003]
17;17;making;375;346;438;370;[2356, 2363];0.825;0.4204;2;13.1544;11.1583;358.0;0.0;2;619.3625463601699;12.16;0.4125;[26.870400000000018, 3.2543999999999755]
18;18;vaginal;447;346;509;370;[2370];0.3071;0.3071;1;13.401;12.296;358.0;0.0;2;567.2286035045779;12.85;0.3071;[71.68191999999999]
19;19;delivery;518;346;589;370;[2357, 2358, 2360, 2362];1.2458;0.2912;4;12.9728;11.5928;358.0;0.0;2;513.9309220447371;12.28;0.3115;[84.7776, 68.38151250581112, 33.19871999999998, 30.741120000000024]
20;20;unsafe.;597;346;660;365;[2371];0.3884;0.3884;1;13.9599;11.8905;355.5;2.5;2;477.2322946257447;12.93;0.3884;[79.67712846231348]
21;21;As;669;347;689;365;[2361];0.3725;0.3725;1;13.509;11.814;356.0;0.5;2;462.75394999259987;12.66;0.3725;[31.464639999999974]
22;22;a;697;351;705;365;[];0.0;0.0;0;;;358.0;2.0;2;455.35981271270924;;;[]
23;23;result,;715;346;769;370;[2364, 2372, 2373];1.2454;0.3073;3;14.4562;12.7545;358.0;0.0;2;425.76117323418964;13.61;0.4151;[30.792320000000018, 62.58014986474863, 65.89756644218052]
24;24;the;778;346;805;365;[];0.0;0.0;0;;;355.5;2.5;2;420.1469255317164;;;[]
25;25;fetus;813;346;856;365;[2374];0.4042;0.4042;1;15.2199;12.6263;355.5;0.0;2;410.48944911380323;13.92;0.4042;[81.35136]
26;26;needs;865;346;916;365;[2365, 2366, 2375];1.1808;0.3394;3;14.237;12.1083;355.5;0.0;2;407.03456000000006;13.17;0.3936;[54.324614749720965, 57.89760000000001, 64.91150123426816]
27;27;to;924;347;940;365;[];0.0;0.0;0;;;356.0;0.5;2;407.3055195228192;;;[]
28;28;be;949;346;969;365;[];0.0;0.0;0;;;355.5;0.5;2;408.9810585268634;;;[]
29;29;delivered;977;346;1057;365;[2376];0.3237;0.3237;1;14.685;12.7915;355.5;0.0;2;412.6516116941186;13.74;0.3237;[59.26368000000002]
30;30;via;223;451;247;470;[];0.0;0.0;0;;;460.5;105.0;3;727.7785865452167;;;[]
31;31;a;256;455;264;470;[];0.0;0.0;0;;;462.5;2.0;3;712.3466295517609;;;[]
32;32;cesarean;273;455;351;470;[2367];0.2585;0.2585;1;13.3034;12.2959;462.5;0.0;3;634.6269662043629;12.8;0.2585;[30.828160000000025]
33;33;section.;360;451;427;470;[];0.0;0.0;0;;;460.5;2.0;3;568.9369517211495;;;[]
34;34;As;436;451;456;470;[];0.0;0.0;0;;;460.5;0.0;3;544.5785620401831;;;[]
35;35;a;464;455;473;470;[];0.0;0.0;0;;;462.5;2.0;3;530.5165971331656;;;[]
36;36;nurse,;482;456;536;475;[];0.0;0.0;0;;;465.5;3.0;3;476.9351828432807;;;[]
37;37;a;545;455;553;470;[];0.0;0.0;0;;;462.5;3.0;3;466.97383634819795;;;[]
38;38;priority;562;451;625;475;[];0.0;0.0;0;;;463.0;0.5;3;411.0574799632694;;;[]
39;39;action;633;451;685;470;[];0.0;0.0;0;;;460.5;2.5;3;376.11982855700865;;;[]
40;40;when;694;450;740;470;[2377];0.1945;0.1945;1;15.2395;12.6263;460.0;0.5;3;346.17208066762635;13.93;0.1945;[26.353279999999984]
