;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Taking;209;241;267;265;[];0.0;0.0;0;;;253.0;;1;653.1484427675608;;;[]
1;1;breaks;277;241;335;260;[2183, 2184];0.566;0.2909;2;12.2871;11.8288;250.5;2.5;1;615.3252774668774;12.06;0.283;[4.916799999999995, 0.0]
2;2;from;343;241;383;260;[];0.0;0.0;0;;;250.5;0.0;1;588.896530376678;;;[]
3;3;activities;392;242;470;260;[2185];0.2912;0.2912;1;12.4423;12.09;251.0;0.5;1;548.5064859139677;12.27;0.2912;[0.0]
4;4;that;478;241;513;260;[];0.0;0.0;0;;;250.5;0.5;1;532.6757996095652;;;[]
5;5;require;521;242;583;265;[2186];0.3074;0.3074;1;12.1869;11.4629;253.5;3.0;1;508.7172466996668;11.82;0.3074;[8.121280000000013]
6;6;prolonged;592;241;679;265;[];0.0;0.0;0;;;253.0;0.5;1;497.35811030854785;;;[]
7;7;mental;689;241;748;260;[2187];0.3071;0.3071;1;11.7498;11.2276;250.5;2.5;1;502.22464;11.49;0.3071;[7.121692030858977]
8;8;engagement;757;242;868;265;[2188];0.3397;0.3397;1;13.189;12.7175;253.5;3.0;1;501.6490010851109;12.95;0.3397;[0.21280000000001564]
9;9;is;876;242;888;260;[2191];0.0809;0.0809;1;11.8695;11.5155;251.0;2.5;1;535.3800761045275;11.69;0.0809;[6.874880000000019]
10;10;important;897;242;984;265;[2189, 2190];0.5496;0.2427;2;13.7435;12.6788;253.5;2.5;1;538.3917461195794;13.21;0.2748;[19.86370687113559, 40.23104000000001]
11;11;to;991;242;1007;260;[];0.0;0.0;0;;;251.0;2.5;1;585.2493980259096;;;[]
12;12;avoid;1016;241;1062;260;[];0.0;0.0;0;;;250.5;0.5;1;598.469529625101;;;[]
13;13;burnout;225;346;294;365;[];0.0;0.0;0;;;355.5;105.0;2;561.2635690027365;;;[]
14;14;and;302;346;333;365;[2192];0.2747;0.2747;1;13.6067;12.5538;355.5;0.0;2;534.4240910453885;13.08;0.2747;[30.837440000000015]
15;15;maintain;342;346;418;365;[2193];0.2266;0.2266;1;13.371;12.9006;355.5;0.0;2;481.7213272107533;13.14;0.2266;[9.452159999999992]
16;16;productivity.;427;346;537;370;[2194];0.469;0.469;1;13.4347;12.8264;358.0;2.5;2;421.19953690583475;13.13;0.469;[5.335680000000025]
17;17;By;548;347;568;370;[];0.0;0.0;0;;;358.5;0.5;2;410.9156977893271;;;[]
18;18;taking;576;346;630;370;[];0.0;0.0;0;;;358.0;0.5;2;396.86651696721606;;;[]
19;19;a;639;351;647;365;[];0.0;0.0;0;;;358.0;0.0;2;399.6017320904523;;;[]
20;20;break;656;346;705;365;[2195];0.2265;0.2265;1;12.8487;12.0998;355.5;2.5;2;397.22464;12.47;0.2265;[21.719679999999983]
21;21;from;713;346;753;365;[2196];0.3882;0.3882;1;12.6935;12.1008;355.5;0.0;2;397.86014262513106;12.4;0.3882;[3.5027200000000107]
22;22;talking;762;346;820;370;[2197];0.4367;0.4367;1;12.7936;12.3269;358.0;2.5;2;398.68449918411625;12.56;0.4367;[24.013440000000003]
23;23;to;829;347;845;365;[];0.0;0.0;0;;;356.0;2.0;2;420.6705146426234;;;[]
24;24;me,;854;351;886;370;[];0.0;0.0;0;;;360.5;4.5;2;424.9298241941716;;;[]
25;25;you;895;351;925;370;[];0.0;0.0;0;;;360.5;0.0;2;442.3252019608306;;;[]
26;26;will;934;346;961;365;[2198];0.307;0.307;1;14.6693;13.5765;355.5;5.0;2;465.9067995744316;14.12;0.307;[0.0]
27;27;have;971;346;1012;365;[];0.0;0.0;0;;;355.5;0.0;2;486.266950850754;;;[]
28;28;the;1020;346;1047;365;[];0.0;0.0;0;;;355.5;0.0;2;516.0847127068283;;;[]
29;29;opportunity;236;451;339;475;[];0.0;0.0;0;;;463.0;107.5;3;453.9443017482317;;;[]
30;30;to;347;452;363;470;[2199];0.4044;0.4044;1;12.2275;11.2433;461.0;2.0;3;438.9369415869319;11.74;0.4044;[0.0]
31;31;recharge;372;450;449;475;[];0.0;0.0;0;;;462.5;1.5;3;375.2741359189168;;;[]
32;32;your;457;455;497;475;[2200];0.3558;0.3558;1;12.2222;11.1015;465.0;2.5;3;346.3359690960349;11.66;0.3558;[0.0]
33;33;mental;505;450;564;470;[2182];0.3073;0.3073;1;14.0485;12.4449;460.0;5.0;3;318.4383071957418;13.25;0.3073;[19.653759999999977]
34;34;batteries,;574;450;656;475;[2201, 2211, 2235];0.8571;0.3881;3;12.1241;10.6337;462.5;2.5;3;289.2917812342577;11.38;0.2857;[15.977599999999995, 40.04128000000003, 36.10912000000002]
35;35;refresh;666;450;727;470;[2202];0.2425;0.2425;1;11.8628;10.6967;460.0;2.5;3;292.22464;11.28;0.2425;[14.697600000000023]
36;36;your;735;455;775;475;[2212, 2236];0.372;0.2749;2;12.1732;10.8347;465.0;5.0;3;290.6481066335881;11.5;0.186;[36.62112000000002, 34.890559999999994]
37;37;mind,;783;450;832;475;[2203, 2213];0.8574;0.4369;2;13.0423;12.0907;462.5;2.5;3;301.74533681515214;12.57;0.4287;[0.0, 77.4912952817386]
