;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;205;450;237;470;[];0.0;0.0;0;;;460.0;;1;698.6864344297566;;;[]
1;1;average;245;455;316;475;[];0.0;0.0;0;;;465.0;5.0;1;621.9338827047185;;;[]
2;2;human;325;450;384;470;[3777];0.3234;0.3234;1;13.3323;11.0364;460.0;5.0;1;559.7297684205893;12.18;0.3234;[25.738879999999995]
3;3;body;393;450;435;475;[];0.0;0.0;0;;;462.5;2.5;1;510.6017180309585;;;[]
4;4;contains;443;451;517;470;[3778];0.2429;0.2429;1;9.1099;11.0364;460.5;2.0;1;438.54980749758226;10.07;0.2429;[33.53568000000001]
5;5;around;525;450;585;470;[];0.0;0.0;0;;;460.0;0.5;1;379.66281574071286;;;[]
6;6;30;595;451;615;470;[3779];0.3564;0.3564;1;12.9248;11.5882;460.5;0.5;1;354.72109277031507;12.26;0.3564;[16.567999999999984]
7;7;trillion;623;450;678;470;[];0.0;0.0;0;;;460.0;0.5;1;305.32077174042126;;;[]
8;8;cells.;687;450;729;470;[3780];0.2584;0.2584;1;13.6065;11.6341;460.0;0.0;1;269.5166296467927;12.62;0.2584;[33.59039999999999]
9;9;However,;740;451;822;475;[3781];0.3235;0.3235;1;13.0732;11.864;463.0;3.0;1;215.60703712116268;12.47;0.3235;[37.87743999999998]
10;10;depending;831;450;923;475;[3782];0.469;0.469;1;13.519;12.1399;462.5;0.5;1;198.87392;12.83;0.469;[53.46624000000003]
11;11;on;932;455;952;470;[];0.0;0.0;0;;;462.5;0.0;1;205.61744492179255;;;[]
12;12;age,;960;455;997;475;[];0.0;0.0;0;;;465.0;2.5;1;206.26467088710658;;;[]
13;13;height,;1007;450;1067;475;[3783];0.3883;0.3883;1;13.2498;12.1399;462.5;2.5;1;223.37814229724086;12.69;0.3883;[49.760253181092224]
14;14;weight,;221;555;285;580;[];0.0;0.0;0;;;567.5;105.0;2;627.343280235125;;;[]
15;15;health,;294;555;354;579;[3784];0.4364;0.4364;1;11.1853;11.0364;567.0;0.5;2;559.3842142000135;11.11;0.4364;[15.769919999999956]
16;16;environment;363;556;476;575;[];0.0;0.0;0;;;565.5;1.5;2;440.5194325522615;;;[]
17;17;and;483;555;514;575;[3785];0.2747;0.2747;1;10.5827;10.6227;565.0;0.5;2;403.57910061866;10.6;0.2747;[3.4991999999999734]
18;18;other;523;555;570;575;[];0.0;0.0;0;;;565.0;0.0;2;349.5550463892153;;;[]
19;19;factors,;577;555;642;579;[3786];0.3722;0.3722;1;11.4549;11.6341;567.0;2.0;2;279.8524952473471;11.54;0.3722;[0.0]
20;20;the;651;555;679;575;[];0.0;0.0;0;;;565.0;2.0;2;246.93863702581345;;;[]
21;21;number;687;555;756;575;[3787];0.2914;0.2914;1;13.4416;12.1399;565.0;0.0;2;179.05465773379487;12.79;0.2914;[22.315200000000004]
22;22;may;764;560;800;580;[];0.0;0.0;0;;;570.0;5.0;2;141.05385941606283;;;[]
23;23;vary;808;560;846;580;[];0.0;0.0;0;;;570.0;0.0;2;111.0244624223257;;;[]
24;24;from;854;555;894;575;[3788, 3790, 3794];1.1326;0.3239;3;12.894;11.5269;565.0;5.0;2;99.51527750132841;12.21;0.3775;[22.90912000000003, 0.0, 16.71392000000003]
25;25;1012;905;556;961;575;[3789, 3793, 3795, 3796];1.391;0.4852;4;10.6456;11.3123;565.5;0.5;2;98.87392;10.98;0.3477;[30.56511999999998, 21.25696000000005, 16.091907630855964, 98.87392]
26;26;to;969;557;986;575;[];0.0;0.0;0;;;566.0;0.5;2;117.62776226795437;;;[]
27;27;10°16.;996;556;1058;575;[3791, 3792];0.8894;0.4854;2;12.7497;11.864;565.5;0.5;2;134.18707261195613;12.31;0.4447;[10.49472000000003, 37.835519999999974]
