;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Yo,;207;399;234;422;[];0.0;0.0;0;;;410.5;;1;544.7260296802419;;;[]
1;1;I;243;399;248;417;[];0.0;0.0;0;;;408.0;2.5;1;532.5829567412009;;;[]
2;2;bought;257;398;319;422;[3525, 3526];0.8576;0.5824;2;11.3227;11.6227;410.0;2.0;1;463.20123425051435;11.47;0.4288;[0.8620799999999917, 3.504000000000019]
3;3;these;326;398;374;418;[3524];0.21;0.21;1;12.5554;11.1428;408.0;2.0;1;412.60010204942984;11.85;0.21;[0.0]
4;4;eggs;382;394;418;427;[3527];0.307;0.307;1;10.0748;9.6681;410.5;2.5;1;368.3341496673909;9.87;0.307;[31.36063999999999]
5;5;just;428;399;463;422;[];0.0;0.0;0;;;410.5;0.0;1;329.1260150933073;;;[]
6;6;a;471;403;479;418;[];0.0;0.0;0;;;410.5;0.0;1;316.596608022259;;;[]
7;7;few;488;398;518;418;[];0.0;0.0;0;;;408.0;2.5;1;282.5728129371259;;;[]
8;8;minutes;527;399;597;418;[3528];0.3236;0.3236;1;11.2836;11.1914;408.5;0.5;1;218.80274452392032;11.24;0.3236;[64.09055999999998]
9;9;ago;605;403;636;422;[];0.0;0.0;0;;;412.5;4.0;1;188.51962924639955;;;[]
10;10;and;644;398;675;418;[];0.0;0.0;0;;;408.0;4.5;1;168.9751632968584;;;[]
11;11;when;684;398;729;418;[3529];0.3075;0.3075;1;11.3864;10.6707;408.0;0.0;1;149.3446089124076;11.03;0.3075;[38.17664000000002]
12;12;I;738;399;743;417;[];0.0;0.0;0;;;408.0;0.0;1;148.08442798349859;;;[]
13;13;got;752;400;780;422;[];0.0;0.0;0;;;411.0;3.0;1;142.12159999999994;;;[]
14;14;home;788;398;837;418;[3530];0.259;0.259;1;10.7299;9.7721;408.0;3.0;1;148.80667529113063;10.25;0.259;[90.34944000000002]
15;15;and;845;398;875;418;[];0.0;0.0;0;;;408.0;0.0;1;169.11675792540493;;;[]
16;16;opened;884;398;948;422;[3531];0.3074;0.3074;1;9.9985;10.4857;410.0;2.0;1;188.70476255569176;10.24;0.3074;[31.151999999999987]
17;17;the;957;398;984;418;[3532];0.0649;0.0649;1;11.1139;10.3437;408.0;2.0;1;245.38952098897792;10.73;0.0649;[7.569279999999992]
18;18;package;993;398;1065;422;[];0.0;0.0;0;;;410.0;2.0;1;273.0442854395602;;;[]
19;19;I;209;504;214;522;[];0.0;0.0;0;;;513.0;103.0;2;547.4819589823941;;;[]
20;20;saw;223;508;256;522;[];0.0;0.0;0;;;515.0;2.0;2;505.6167744559113;;;[]
21;21;that;264;503;299;522;[];0.0;0.0;0;;;512.5;2.5;2;462.7801112960667;;;[]
22;22;they;306;503;344;527;[3533];0.2585;0.2585;1;11.1062;10.6835;515.0;2.5;2;417.5127392202541;10.89;0.2585;[0.0]
23;23;were;352;508;394;522;[];0.0;0.0;0;;;515.0;0.0;2;368.2759609466791;;;[]
24;24;furry!;402;503;450;527;[];0.0;0.0;0;;;515.0;0.0;2;312.07489006839353;;;[]
25;25;Is;460;504;475;522;[];0.0;0.0;0;;;513.0;2.0;2;287.95658181607854;;;[]
26;26;this;482;503;514;522;[];0.0;0.0;0;;;512.5;0.5;2;249.44132659044277;;;[]
27;27;some;522;508;569;522;[3535];0.3882;0.3882;1;11.8606;11.4149;515.0;2.5;2;195.45194655259883;11.64;0.3882;[23.105279999999993]
28;28;kind;577;503;612;522;[];0.0;0.0;0;;;512.5;2.5;2;153.7419012865392;;;[]
29;29;of;621;503;638;522;[3534];0.5177;0.5177;1;11.2648;11.1819;512.5;0.0;2;128.93367989474265;11.22;0.5177;[25.55959848147853]
30;30;sick;645;503;678;522;[];0.0;0.0;0;;;512.5;0.0;2;92.06062030640449;;;[]
31;31;joke?;684;503;732;527;[3536];0.2262;0.2262;1;11.4624;11.3691;515.0;2.5;2;46.412802233866344;11.42;0.2262;[35.472320000000025]
32;32;Do;741;504;763;522;[];0.0;0.0;0;;;513.0;2.0;2;42.121599999999944;;;[]
33;33;you;771;508;802;527;[];0.0;0.0;0;;;517.5;4.5;2;38.757329773863404;;;[]
34;34;not;812;504;839;522;[];0.0;0.0;0;;;513.0;4.5;2;67.02904005876862;;;[]
35;35;have;847;503;888;522;[3537];0.2756;0.2756;1;12.8165;12.194;512.5;0.5;2;96.78712833429876;12.51;0.2756;[22.293439999999975]
36;36;any;896;508;927;527;[];0.0;0.0;0;;;517.5;5.0;2;141.11105772121485;;;[]
37;37;quality;935;503;994;527;[3538, 3539];0.4526;0.3717;2;12.0981;11.529;515.0;2.5;2;179.0315978010587;11.81;0.2263;[37.86847999999998, 43.36941735547757]
38;38;contro!;1003;503;1062;522;[];0.0;0.0;0;;;512.5;2.5;2;246.76239140355253;;;[]
39;39;of;417;608;434;627;[];0.0;0.0;0;;;617.5;105.0;3;328.80014022381425;;;[]
40;40;your;440;613;480;632;[];0.0;0.0;0;;;622.5;5.0;3;284.0955293755957;;;[]
41;41;products?;488;608;574;632;[3540];0.2587;0.2587;1;11.2795;10.0395;620.0;2.5;3;190.96846915446528;10.66;0.2587;[17.50016000000005]
42;42;Give;582;608;620;627;[];0.0;0.0;0;;;617.5;2.5;3;146.58072796653715;;;[]
43;43;me;629;613;655;627;[];0.0;0.0;0;;;620.0;2.5;3;115.69161512918721;;;[]
44;44;my;664;613;690;632;[3541];0.259;0.259;1;11.389;10.1081;622.5;2.5;3;85.26081052394464;10.75;0.259;[7.003500005454428]
45;45;money;698;613;757;632;[3542];0.356;0.356;1;12.3624;10.9835;622.5;0.0;3;48.961954732220455;11.67;0.356;[48.961954732220455]
46;46;back,;766;608;811;632;[];0.0;0.0;0;;;620.0;2.5;3;44.3060200333996;;;[]
47;47;now!;821;609;861;627;[];0.0;0.0;0;;;618.0;2.0;3;75.84370910761169;;;[]
