;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Placenta;220;241;293;260;[];0.0;0.0;0;;;250.5;;1;666.3060795376251;;;[]
1;1;previa;302;246;355;265;[2423];0.275;0.275;1;12.803;10.0645;255.5;5.0;1;625.0580091709888;11.43;0.275;[32.507418494515974]
2;2;is;365;246;377;260;[];0.0;0.0;0;;;253.0;2.5;1;616.9521391719134;;;[]
3;3;a;385;246;393;260;[2422];0.3073;0.3073;1;12.9658;11.6832;253.0;0.0;1;608.4129778602688;12.32;0.3073;[0.0]
4;4;condition;402;241;482;260;[];0.0;0.0;0;;;250.5;2.5;1;566.8400391898934;;;[]
5;5;of;490;241;507;260;[2424];0.2589;0.2589;1;12.7852;11.7592;250.5;0.0;1;557.1653883980949;12.27;0.2589;[29.99595802360045]
6;6;pregnancy;515;246;606;265;[];0.0;0.0;0;;;255.5;5.0;1;523.9188300002205;;;[]
7;7;in;615;242;629;260;[];0.0;0.0;0;;;251.0;4.5;1;524.6907596182726;;;[]
8;8;which;637;241;687;260;[2425];0.2266;0.2266;1;13.7113;12.7844;250.5;0.5;1;518.688613745087;13.25;0.2266;[41.95488]
9;9;the;695;241;723;260;[];0.0;0.0;0;;;250.5;0.0;1;518.0864;;;[]
10;10;placenta;731;241;804;265;[2426, 2428, 2438];0.8257;0.3074;3;13.7583;12.6081;253.0;2.5;1;513.4385459125562;13.18;0.2752;[11.30655999999999, 1.8339199999999778, 35.28800000000001]
11;11;grows;813;246;865;265;[2439];0.6149;0.6149;1;12.3725;11.6123;255.5;2.5;1;522.9352155179454;11.99;0.6149;[67.74880000000002]
12;12;in;874;242;887;260;[];0.0;0.0;0;;;251.0;4.5;1;542.8274728021787;;;[]
13;13;the;896;241;923;260;[2440];0.4852;0.4852;1;12.6344;11.7164;250.5;0.5;1;549.794714806172;12.18;0.4852;[89.87007999999997]
14;14;lowest;932;241;988;260;[2427];0.4043;0.4043;1;12.8716;11.335;250.5;0.0;1;562.8669025878144;12.1;0.4043;[10.251839999999987]
15;15;part;996;242;1031;265;[];0.0;0.0;0;;;253.5;3.0;1;586.447716705249;;;[]
16;16;of;1038;241;1055;260;[];0.0;0.0;0;;;250.5;3.0;1;612.1256926716931;;;[]
17;17;the;207;346;235;365;[];0.0;0.0;0;;;355.5;105.0;2;630.9969594449723;;;[]
18;18;uterus;243;347;298;365;[];0.0;0.0;0;;;356.0;0.5;2;584.8296979709563;;;[]
19;19;and;306;346;337;365;[2429];0.3396;0.3396;1;13.8525;12.8262;355.5;0.5;2;557.903014894883;13.34;0.3396;[0.0]
20;20;covers;346;351;403;365;[];0.0;0.0;0;;;358.0;2.5;2;515.8618648715952;;;[]
21;21;all;411;346;429;365;[];0.0;0.0;0;;;355.5;2.5;2;500.7216085099583;;;[]
22;22;or;438;351;456;365;[2430];0.2911;0.2911;1;12.426;11.7823;358.0;2.5;2;485.9730655384102;12.1;0.2911;[0.4959999999999809]
23;23;part;464;347;498;370;[];0.0;0.0;0;;;358.5;0.5;2;460.78740393895316;;;[]
24;24;of;506;346;523;365;[];0.0;0.0;0;;;355.5;3.0;2;454.2648298391589;;;[]
25;25;the;529;346;557;365;[];0.0;0.0;0;;;355.5;0.0;2;441.2044945700349;;;[]
26;26;opening;565;346;634;370;[2431, 2446];0.4531;0.2428;2;11.6245;11.2292;358.0;2.5;2;415.47143491315984;11.43;0.2266;[34.05887999999999, 10.599040000000002]
27;27;to;643;347;659;365;[];0.0;0.0;0;;;356.0;2.0;2;416.47090802215706;;;[]
28;28;the;667;346;695;365;[];0.0;0.0;0;;;355.5;0.5;2;413.43553164768025;;;[]
29;29;cervix;703;346;755;365;[2432, 2433, 2447];0.8251;0.2425;3;12.8182;12.1401;355.5;0.0;2;413.0864;12.48;0.275;[50.43263999999999, 25.078399999999988, 57.389760000000024]
30;30;Several;763;346;828;365;[];0.0;0.0;0;;;355.5;0.0;2;416.224314076917;;;[]
31;31;nursing;838;346;902;370;[2434, 2435, 2448];0.9217;0.2585;3;13.6435;10.7311;358.0;2.5;2;427.0992105223329;12.19;0.3072;[59.60155288951454, 27.812479999999994, 21.772159999999985]
32;32;interventions;912;346;1027;365;[2436, 2437, 2441, 2442, 2443, 2449];2.2164;0.4529;6;12.7755;11.0568;355.5;2.5;2;458.96132084174593;11.92;0.3694;[17.992320000000007, 0.0, 5.328739167945838, 14.480000000000018, 18.03327999999999, 81.94528000000003]
33;33;can;1035;351;1064;365;[];0.0;0.0;0;;;358.0;2.5;2;524.3831069254616;;;[]
34;34;be;231;450;250;470;[];0.0;0.0;0;;;460.0;102.0;3;555.2921778926838;;;[]
35;35;implemented;259;450;374;475;[2444];0.3718;0.3718;1;7.1595;6.4877;462.5;2.5;3;453.9787585656403;6.82;0.3718;[0.44351999999997815]
36;36;to;383;452;399;470;[];0.0;0.0;0;;;461.0;1.5;3;439.1790263990301;;;[]
37;37;help;408;450;444;475;[2445];0.275;0.275;1;12.0483;10.022;462.5;1.5;3;404.57200252711505;11.04;0.275;[34.943741543366535]
38;38;prevent;453;452;520;475;[];0.0;0.0;0;;;463.5;1.0;3;358.7763242311287;;;[]
39;39;and;528;450;558;470;[];0.0;0.0;0;;;460.0;3.5;3;344.4260263522488;;;[]
40;40;manage;568;455;638;475;[];0.0;0.0;0;;;465.0;5.0;3;311.986332439099;;;[]
41;41;placenta;647;450;720;475;[];0.0;0.0;0;;;462.5;2.5;3;303.0864;;;[]
42;42;previa,;729;451;788;475;[];0.0;0.0;0;;;463.0;0.5;3;303.56350444149246;;;[]
43;43;such;797;450;836;470;[];0.0;0.0;0;;;460.0;3.0;3;319.6003849008947;;;[]
44;44;as;845;455;863;470;[2450];0.2587;0.2587;1;12.8035;11.5937;462.5;2.5;3;335.5735907797275;12.2;0.2587;[8.62815999999998]
45;45;blood;872;450;918;470;[];0.0;0.0;0;;;460.0;2.5;3;347.1618153380352;;;[]
46;46;transfusions,;927;450;1041;475;[];0.0;0.0;0;;;462.5;2.5;3;371.607144749398;;;[]
47;47;external;222;555;293;575;[];0.0;0.0;0;;;565.0;102.5;4;465.6118121663152;;;[]
48;48;monitoring;303;556;398;580;[2451];0.3397;0.3397;1;12.1143;11.4345;568.0;3.0;4;371.2494897354069;11.77;0.3397;[0.0]
49;49;of;407;555;424;575;[2452];0.5339;0.5339;1;11.975;10.4286;565.0;3.0;4;352.3928393551719;11.2;0.5339;[0.0]
50;50;the;430;555;458;575;[];0.0;0.0;0;;;565.0;0.0;4;325.19776079917887;;;[]
51;51;baby’s;467;555;523;580;[];0.0;0.0;0;;;567.5;2.5;4;273.7779823667345;;;[]
52;52;heart;531;555;577;575;[2453];0.356;0.356;1;11.141;9.4915;565.0;2.5;4;243.8557566037759;10.32;0.356;[11.245760000000018]
53;53;tones,;584;557;638;579;[2454, 2463];0.501;0.1617;2;11.4473;10.3995;568.0;3.0;4;212.38997252412835;10.92;0.2505;[24.274239999999963, 16.39967999999999]
54;54;and;647;555;677;575;[];0.0;0.0;0;;;565.0;3.0;4;206.07811632679488;;;[]
55;55;administering;686;555;807;580;[2455, 2456, 2464];0.9543;0.3395;3;12.5553;11.2181;567.5;2.5;4;198.08640000000003;11.89;0.3181;[31.15232000000003, 93.18624, 0.0]
56;56;medications;817;555;923;575;[2457];0.3397;0.3397;1;12.5776;11.2057;565.0;2.5;4;228.6302124147201;11.89;0.3397;[11.768000000000029]
57;57;to;930;557;947;575;[2458, 2459];0.566;0.2587;2;10.605;11.7197;566.0;1.0;4;297.94910107063595;11.16;0.283;[30.008640000000014, 0.0]
58;58;reduce;956;555;1014;575;[2460];0.2914;0.2914;1;8.6733;10.1993;565.0;1.0;4;317.46863219663146;9.44;0.2914;[0.0]
59;59;the;1022;555;1050;575;[];0.0;0.0;0;;;565.0;0.0;4;370.6103371855676;;;[]
60;60;risk;227;660;257;680;[];0.0;0.0;0;;;670.0;105.0;5;465.43989303539496;;;[]
61;61;of;265;660;282;680;[];0.0;0.0;0;;;670.0;0.0;5;441.03280380125915;;;[]
62;62;preterm;289;662;359;685;[2461];0.4043;0.4043;1;10.9102;9.5622;673.5;3.5;5;365.0548468775616;10.24;0.4043;[4.510400000000004]
63;63;labour.;368;660;428;680;[];0.0;0.0;0;;;670.0;3.5;5;300.4491165385579;;;[]
64;64;Additionally,;437;660;547;685;[2462];0.3398;0.3398;1;11.4929;9.3634;672.5;2.5;5;189.43561974665687;10.43;0.3398;[16.817574986947417]
65;65;nurses;557;665;614;680;[2466];0.291;0.291;1;10.8182;9.4664;672.5;0.0;5;138.64498991597202;10.14;0.291;[18.067519999999945]
66;66;must;623;662;667;680;[2467];0.2914;0.2914;1;11.3397;7.7059;671.0;1.5;5;107.91102830016956;9.52;0.2914;[0.0]
67;67;be;675;660;694;680;[2465];0.2428;0.2428;1;11.7706;9.9359;670.0;1.0;5;99.72201977898362;10.85;0.2428;[26.94272000000001]
68;68;aware;702;665;755;680;[2468];0.3721;0.3721;1;12.1153;11.2537;672.5;2.5;5;98.08640000000003;11.68;0.3721;[0.0]
69;69;of;763;660;780;680;[];0.0;0.0;0;;;670.0;2.5;5;110.55879715698798;;;[]
70;70;any;787;665;818;685;[];0.0;0.0;0;;;675.0;5.0;5;119.54914482671977;;;[]
71;71;signs;826;661;870;685;[];0.0;0.0;0;;;673.0;2.0;5;147.18694381228258;;;[]
72;72;of;878;660;895;680;[2469];0.3557;0.3557;1;13.844;12.1101;670.0;3.0;5;192.82425062424082;12.98;0.3557;[0.07295999999996639]
73;73;bleeding;903;660;976;685;[2470];0.2911;0.2911;1;11.8669;9.8109;672.5;2.5;5;212.48757052778413;10.84;0.2911;[0.0]
74;74;and;985;660;1016;680;[];0.0;0.0;0;;;670.0;2.5;5;290.0981399954161;;;[]
75;75;be;1025;660;1045;680;[];0.0;0.0;0;;;670.0;0.0;5;328.0212719151001;;;[]
76;76;ready;488;765;536;789;[];0.0;0.0;0;;;777.0;107.0;6;175.98719999999992;;;[]
77;77;to;544;766;560;784;[];0.0;0.0;0;;;775.0;2.0;6;151.98719999999992;;;[]
