;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Some;229;398;279;418;[];0.0;0.0;0;;;408.0;;1;593.0174748606263;;;[]
1;1;songs;287;403;338;422;[1622];0.372;0.372;1;13.5061;12.7348;412.5;4.5;1;536.4020853520925;13.12;0.372;[2.5750400000000013]
2;2;similar;346;398;405;418;[];0.0;0.0;0;;;408.0;4.5;1;476.400615333433;;;[]
3;3;to;412;400;428;418;[];0.0;0.0;0;;;409.0;1.0;1;455.65296519398794;;;[]
4;4;those;436;398;484;418;[];0.0;0.0;0;;;408.0;1.0;1;406.1526677126147;;;[]
5;5;you;492;403;523;422;[];0.0;0.0;0;;;412.5;4.5;1;370.6252084924521;;;[]
6;6;listed;532;398;577;418;[];0.0;0.0;0;;;408.0;4.5;1;328.5902066253247;;;[]
7;7;are;586;403;614;418;[];0.0;0.0;0;;;410.5;2.5;1;300.181101154076;;;[]
8;8;-;622;408;628;410;[];0.0;0.0;0;;;409.0;1.5;1;295.54169880081827;;;[]
9;9;Heroes;637;399;698;418;[1628];0.194;0.194;1;12.8668;11.866;408.5;0.5;1;244.3752047366377;12.37;0.194;[6.611839999999972]
10;10;by;706;398;726;422;[];0.0;0.0;0;;;410.0;1.5;1;226.12577820777884;;;[]
11;11;Zayde;734;398;788;422;[1623, 1624];0.6795;0.4206;2;11.9015;11.2087;410.0;0.0;1;203.04323965617172;11.56;0.3397;[28.018783850724123, 15.822720000000004]
12;12;Wolf;796;398;836;419;[1625];0.2099;0.2099;1;14.1439;13.7662;408.5;1.5;1;200.0714177739379;13.96;0.2099;[0.9030399999999759]
13;13;-;843;408;848;410;[];0.0;0.0;0;;;409.0;0.5;1;209.15871421022266;;;[]
14;14;Alone;857;398;906;418;[1626, 1627];0.9378;0.5175;2;13.4311;13.3035;408.0;1.0;1;202.07263023495685;13.37;0.4689;[35.3697901581788, 4.55359999999996]
15;15;-;914;408;920;410;[];0.0;0.0;0;;;409.0;1.0;1;222.8363626746622;;;[]
