;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;A;207;294;219;312;[];0.0;0.0;0;;;303.0;;1;831.571942477161;;;[]
1;1;distributed;226;293;321;313;[];0.0;0.0;0;;;303.0;0.0;1;750.5753582920496;;;[]
2;2;hash;330;293;370;313;[1124];0.7114;0.7114;1;13.9718;13.1173;303.0;0.0;1;713.9101885218046;13.54;0.7114;[7.365439999999978]
3;3;table;378;293;422;313;[];0.0;0.0;0;;;303.0;0.0;1;676.7101740592043;;;[]
4;4;(DHT);430;293;482;318;[1125];0.3558;0.3558;1;11.1128;10.1768;305.5;2.5;1;632.5638184999507;10.64;0.3558;[17.984320000000025]
5;5;is;492;294;504;313;[];0.0;0.0;0;;;303.5;2.0;1;622.3734394037381;;;[]
6;6;a;512;298;520;313;[];0.0;0.0;0;;;305.5;2.0;1;612.4895405435415;;;[]
7;7;distributed;529;293;623;313;[1126];0.3236;0.3236;1;13.1135;11.6439;303.0;2.5;1;555.7239160547605;12.38;0.3236;[9.710399999999993]
8;8;system;632;295;694;318;[];0.0;0.0;0;;;306.5;3.5;1;520.2319471882118;;;[]
9;9;that;703;293;738;313;[1127];0.5014;0.5014;1;13.9079;13.1946;303.0;3.5;1;509.7634342273271;13.55;0.5014;[49.78976]
10;10;provides;746;293;821;318;[1128];0.4207;0.4207;1;13.434;12.247;305.5;2.5;1;485.9207973273406;12.84;0.4207;[47.055679999999995]
11;11;a;829;298;837;313;[];0.0;0.0;0;;;305.5;0.0;1;488.7614015808106;;;[]
12;12;lookup;847;293;904;318;[1129];0.3557;0.3557;1;14.3306;12.6458;305.5;0.0;1;480.49472000000003;13.49;0.3557;[7.856960000000015]
13;13;service;913;294;974;313;[1130];0.4205;0.4205;1;14.9717;14.2601;303.5;2.0;1;485.8896159368282;14.62;0.4205;[35.22496000000001]
14;14;similar;982;293;1042;313;[1131, 1132];0.6151;0.3238;2;12.3934;11.2601;303.0;0.5;1;493.5104169875631;11.83;0.3075;[55.68799999999999, 39.28352000000001]
15;15;to;1049;295;1065;313;[];0.0;0.0;0;;;304.0;1.0;1;509.81565499231033;;;[]
