;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
852;854;604.2368;359.1168;0.27505;12.2905;12.0676;;;
853;855;478.8352;388.864;0.22601;11.5277;12.4822;please;4.0;61.136000000000024
854;856;333.15840000000003;471.11168;0.35617;11.6226;12.2022;thing!;1.0;2.1584000000000287
855;857;456.3328;450.99008;0.25885;12.8927;13.9836;please;4.0;0.0
856;858;577.0496;420.34176;0.30734;12.2336;13.9938;provide;5.0;31.008167634634585
857;859;682.624;394.43456;0.24261;13.0729;13.6652;details;8.0;55.565440000000024
858;860;806.0415999999999;418.42688;0.35654;13.8894;13.8827;your;10.0;36.57312000000002
859;861;957.3632;436.20352;0.22656;12.9429;13.5748;that;13.0;13.796479999999974
860;862;933.696;427.1616;0.40442;7.6175;12.0416;that;13.0;25.94187600309581
861;863;568.9472;559.86176;0.24271;11.8463;13.047;communicate;17.0;0.0
862;864;747.7504;499.00544;0.35568;10.8912;12.454;professor?;21.0;55.99455999999998
863;865;628.2112;500.992;0.25912;12.5417;14.2804;some;7.0;30.99200000000002
864;866;397.40160000000003;481.20832;0.21008;12.3644;13.7638;you;3.0;6.2370922537990525
865;867;325.9008;468.86912;0.40439;11.3627;11.916;thing!;1.0;0.0
866;868;474.07359999999994;460.24704;0.30713;11.7075;11.8432;please;4.0;0.0
867;869;537.4336000000001;451.15392;0.33978;11.1569;13.3773;provide;5.0;0.0
868;870;429.4656;450.49856;0.5018;12.1364;13.6544;you;3.0;4.525455273627176
869;871;315.1104;435.52768;0.4043;11.97;12.9023;thing!;1.0;14.472320000000025
870;872;592.2432;430.49984;0.2103;11.5649;12.2131;me;6.0;25.500159999999994
871;873;649.8688;410.04032;0.3074;9.9711;11.9938;details;8.0;42.728552972718376
872;874;586.9824;468.20352;0.37216;9.7923;8.9819;me;6.0;0.0
873;875;736.6143999999999;636.5696;0.08105;8.379;10.841;professor?;21.0;56.56960000000004
874;876;1020.8768;442.13248;0.29135;11.6567;12.0991;may;15.0;12.867520000000013
875;877;738.9824;593.39776;0.21036;7.2643;11.8621;professor?;21.0;13.397759999999948
876;878;661.3632;394.46528;0.12924;6.7755;10.9148;details;8.0;55.653674090022115
877;879;741.0688;584.52992;0.27509;12.6995;13.3852;professor?;21.0;4.529919999999947
878;880;752.1024;577.11616;0.29144;10.3996;12.6534;professor?;21.0;0.0
879;881;668.9664;550.36928;0.32352;11.231;13.2061;to;19.0;6.630719999999997
880;882;627.8656;547.2768;0.61453;11.1135;12.9626;communicate;17.0;8.72320000000002
881;883;700.1984;561.8176;0.8569;12.5107;14.4719;your;20.0;0.0
882;884;531.008;557.84448;0.40399;13.0994;13.9679;communicate;17.0;0.0
883;885;576.4864;561.53088;0.2428;8.6259;11.4945;communicate;17.0;0.0
884;886;660.8128;551.29088;0.7439;10.2733;12.8552;to;19.0;5.709119999999984
885;887;700.8896;565.15584;0.45328;10.0372;11.0702;your;20.0;0.0
886;888;647.9104;534.55872;0.3071;11.175;12.0301;it;18.0;21.441280000000006
887;889;763.9936;560.29184;0.29135;11.7484;13.376;professor?;21.0;0.0
888;890;736.384;545.83296;0.25867;11.6104;13.5238;professor?;21.0;9.167040000000043
889;891;561.3824000000001;531.17952;0.43692;11.2216;13.4552;communicate;17.0;24.820479999999975
890;892;483.3152;528.46592;0.50137;12.2278;14.1018;better;16.0;26.534080000000017
891;893;476.2624;520.25344;0.50165;11.3491;13.6333;better;16.0;34.746560000000045
892;894;486.4768;499.34336;0.48523;11.6042;13.719;better;16.0;55.65663999999998
893;895;579.6352;553.60512;0.27505;11.6042;12.4449;communicate;17.0;2.3948799999999437
896;898;669.5424;450.52928;0.25882;11.3151;11.8447;details;8.0;0.0
897;899;411.59680000000003;473.57952;0.19406;12.1224;12.3339;you;3.0;0.0
898;900;452.5696;487.66976;0.21017;9.0108;12.1985;please;4.0;12.669759999999997
