;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Hmm,;216;189;268;212;[];0.0;0.0;0;;;200.5;;1;765.6477387665949;;;[]
1;1;that's;277;188;326;208;[258, 259];0.5176;0.2425;2;12.1904;11.9854;198.0;2.5;1;738.1101353310358;12.09;0.2588;[69.41183999999998, 25.164800000000014]
2;2;a;334;193;342;208;[265];0.4529;0.4529;1;13.1983;13.376;200.5;2.5;1;730.1810793757943;13.29;0.4529;[1.1023999999999887]
3;3;good;351;188;393;213;[];0.0;0.0;0;;;200.5;0.0;1;702.2256200669411;;;[]
4;4;question!;402;189;483;213;[260, 266];0.55;0.2753;2;12.5763;12.4284;201.0;0.5;1;668.0970389684421;12.5;0.275;[32.68639999999999, 7.506239999999991]
5;5;I;493;189;498;208;[261];0.3723;0.3723;1;14.9212;14.2653;198.5;2.5;1;668.1955682870098;14.59;0.3723;[47.391040000000004]
6;6;know;507;188;552;208;[];0.0;0.0;0;;;198.0;0.5;1;654.0802830527763;;;[]
7;7;that;560;188;595;208;[267];0.2429;0.2429;1;11.9922;11.3815;198.0;0.0;1;645.8557912401188;11.69;0.2429;[5.391359999999992]
8;8;there;602;188;648;208;[262];0.2264;0.2264;1;13.3506;12.8997;198.0;0.0;1;639.5623796615932;13.13;0.2264;[9.864959999999996]
9;9;are;656;193;684;208;[268];0.3559;0.3559;1;12.5765;12.2593;200.5;2.5;1;637.768900369405;12.42;0.3559;[47.32576]
10;10;a;692;193;700;208;[];0.0;0.0;0;;;200.5;0.0;1;637.6192;;;[]
11;11;lot;709;188;730;208;[263, 264];0.485;0.2587;2;13.1874;13.0113;198.0;2.5;1;637.7172494753454;13.1;0.2425;[20.405073630408694, 29.241149603009806]
12;12;of;738;188;755;208;[];0.0;0.0;0;;;198.0;0.0;1;638.8840814094525;;;[]
13;13;Republicans;762;188;868;213;[272, 320];0.4204;0.194;2;12.7192;12.4295;200.5;2.5;1;635.8666783834485;12.57;0.2102;[18.598849536205183, 27.713279999999997]
14;14;who;876;188;911;208;[270];0.4851;0.4851;1;12.1211;12.0312;198.0;2.5;1;662.0477413890934;12.08;0.4851;[23.658874643870963]
