;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;As;209;347;229;365;[];0.0;0.0;0;;;356.0;;1;634.626387064006;;;[]
1;1;an;237;351;257;365;[];0.0;0.0;0;;;358.0;2.0;1;609.5966784341214;;;[]
2;2;Al;265;347;284;365;[416, 417];0.7439;0.3559;2;12.513;12.6573;356.0;2.0;1;585.7156333562505;12.59;0.3719;[12.606987268971123, 2.844237946726699]
3;3;language;293;346;373;370;[];0.0;0.0;0;;;358.0;2.0;1;506.48813131001754;;;[]
4;4;model,;381;346;440;370;[418, 419];0.7282;0.5015;2;13.3745;12.9168;358.0;0.0;1;451.57455193789826;13.15;0.3641;[0.1360000000000241, 14.717744369787127]
5;5;it;450;346;460;365;[];0.0;0.0;0;;;355.5;2.5;1;438.99622954863014;;;[]
6;6;is;468;346;480;365;[];0.0;0.0;0;;;355.5;0.0;1;423.73696741954626;;;[]
7;7;designed;488;346;567;370;[420];0.2753;0.2753;1;11.2652;11.8214;358.0;2.5;1;358.9330143047775;11.54;0.2753;[11.070080000000019]
8;8;to;575;347;592;365;[];0.0;0.0;0;;;356.0;2.0;1;347.29649344315817;;;[]
9;9;be;601;346;620;365;[];0.0;0.0;0;;;355.5;0.5;1;331.3613036519406;;;[]
10;10;neutral;629;346;689;365;[421];0.3236;0.3236;1;11.4776;11.751;355.5;0.0;1;299.7385446650357;11.61;0.3236;[9.278079999999989]
11;11;and;698;346;729;365;[];0.0;0.0;0;;;355.5;0.0;1;287.4610428526161;;;[]
12;12;unbiased;739;346;816;365;[422];0.3236;0.3236;1;13.574;12.6985;355.5;0.0;1;278.77855999999997;13.14;0.3236;[6.031999999999982]
13;13;towards;825;346;895;365;[423];0.4689;0.4689;1;14.0546;13.3521;355.5;0.0;1;279.97754473870503;13.7;0.4689;[19.077760000000012]
14;14;any;903;351;935;370;[];0.0;0.0;0;;;360.5;5.0;1;292.82489504465565;;;[]
15;15;political;943;346;1009;370;[424, 425];0.7764;0.4207;2;13.4875;12.1661;358.0;2.5;1;309.2847800295281;12.83;0.3882;[40.88896, 20.92095999999998]
16;16;party;1019;347;1064;370;[];0.0;0.0;0;;;358.5;0.5;1;351.14572695380133;;;[]
17;17;or;241;455;259;470;[];0.0;0.0;0;;;462.5;104.0;2;567.3844777202788;;;[]
18;18;ideology.;267;450;346;475;[426];0.4369;0.4369;1;12.1863;11.5301;462.5;0.0;2;483.5297682231298;11.86;0.4369;[0.0]
19;19;But;356;451;385;470;[];0.0;0.0;0;;;460.5;2.0;2;449.1010041827045;;;[]
20;20;as;392;455;411;470;[];0.0;0.0;0;;;462.5;2.0;2;425.24538605129345;;;[]
21;21;the;418;450;446;470;[];0.0;0.0;0;;;460.0;2.5;2;393.5612561697526;;;[]
22;22;design;454;450;511;475;[427];0.3881;0.3881;1;12.219;11.5393;462.5;2.5;2;333.9124028213292;11.88;0.3881;[0.0]
23;23;is;520;451;532;470;[];0.0;0.0;0;;;460.5;2.0;2;318.6696922487509;;;[]
24;24;not;541;452;568;470;[428];0.3563;0.3563;1;12.9067;11.2218;461.0;0.5;2;289.16079118357936;12.06;0.3563;[48.51328000000001]
25;25;full;575;450;601;470;[];0.0;0.0;0;;;460.0;1.0;2;263.53226435849103;;;[]
26;26;open;610;455;652;475;[429];0.2265;0.2265;1;11.0503;11.9311;465.0;5.0;2;223.89630447578537;11.49;0.2265;[22.216639999999984]
27;27;source;660;455;718;470;[442];0.2427;0.2427;1;10.7847;10.2845;462.5;2.5;2;191.7783177471155;10.53;0.2427;[32.87616000000003]
28;28;we;726;456;750;470;[430];0.2427;0.2427;1;12.9231;12.0957;463.0;0.5;2;180.58640025736597;12.51;0.2427;[56.06655999999998]
29;29;never;758;456;808;470;[];0.0;0.0;0;;;463.0;0.0;2;173.77855999999997;;;[]
30;30;know;816;450;861;470;[431, 435];1.0344;0.4038;2;12.2075;10.8374;460.0;3.0;2;174.59676502705767;11.52;0.5172;[20.145280000000014, 12.086400000000026]
31;31;if;870;450;880;470;[];0.0;0.0;0;;;460.0;0.0;2;187.6790237557559;;;[]
32;32;it;887;451;897;470;[434];0.3236;0.3236;1;12.8359;12.6132;460.5;0.5;2;194.73686029592238;12.72;0.3236;[9.113279999999975]
33;33;have;906;450;947;470;[432, 433];1.0675;0.4526;2;13.0904;12.3304;460.0;0.5;2;204.01717172315077;12.71;0.5337;[0.0, 25.326720000000023]
34;34;bias.;955;450;994;470;[436];0.2593;0.2593;1;11.4664;8.4567;460.0;0.0;2;233.44926634691657;9.96;0.2593;[4.8781267381649585]
35;35;For;1005;451;1032;470;[];0.0;0.0;0;;;460.5;0.5;2;269.41952408449094;;;[]
