;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Hello,;239;450;287;475;[];0.0;0.0;0;;;462.5;;1;425.03535392755265;;;[]
1;1;I;297;451;302;470;[];0.0;0.0;0;;;460.5;2.0;1;410.76521285074756;;;[]
2;2;would;310;450;361;470;[3491.0];0.2588;0.2588;1;12.2165;10.9037;460.0;0.5;1;352.36107516058007;11.56;0.2588;[0.0]
3;3;like;371;450;400;470;[3492.0];0.4047;0.4047;1;11.4448;8.6441;460.0;0.0;1;313.87733031921874;10.04;0.4047;[0.0]
4;4;to;407;452;424;470;[];0.0;0.0;0;;;461.0;1.0;1;290.2635314474072;;;[]
5;5;return;433;452;485;470;[];0.0;0.0;0;;;461.0;0.0;1;230.60430717642714;;;[]
6;6;these;494;450;541;470;[3493.0];0.2749;0.2749;1;11.9572;12.0549;460.0;1.0;1;176.64334487412756;12.01;0.2749;[8.69695999999999]
7;7;eggs;549;456;590;475;[];0.0;0.0;0;;;465.5;5.5;1;128.86052338990396;;;[]
8;8;I;599;451;604;470;[];0.0;0.0;0;;;460.5;5.0;1;118.22631554911955;;;[]
9;9;bought!;613;450;679;475;[3494.0, 3504.0];0.55;0.34;2;11.4304;10.4177;462.5;2.0;1;57.50413627140225;10.92;0.275;[31.819511074458717, 16.735360000000014]
10;10;When;689;450;738;470;[3495.0, 3505.0];0.6304;0.3882;2;10.0354;9.4605;460.0;2.5;1;53.92960000000005;9.75;0.3152;[35.587199999999996, 53.92960000000005]
11;11;I;747;451;752;470;[];0.0;0.0;0;;;460.5;0.5;1;65.85222918261775;;;[]
12;12;got;760;452;789;475;[];0.0;0.0;0;;;463.5;3.0;1;70.52496358255009;;;[]
13;13;home;797;450;845;470;[3496.0];0.2748;0.2748;1;11.5713;11.6906;460.0;3.5;1;103.03182075611409;11.63;0.2748;[25.961599999999976]
14;14;and;853;450;884;470;[3498.0];0.2101;0.2101;1;11.9765;7.0575;460.0;0.0;1;153.57109392174047;9.52;0.2101;[7.777919999999995]
15;15;opened;893;450;956;475;[];0.0;0.0;0;;;462.5;2.5;1;190.19205264237524;;;[]
16;16;them,;965;450;1016;475;[3497.0];0.3721;0.3721;1;12.7771;9.7614;462.5;0.0;1;260.4281752966066;11.27;0.3721;[41.915520000000015]
17;17;it;1026;451;1036;470;[];0.0;0.0;0;;;460.5;2.0;1;321.34803451759285;;;[]
18;18;turned;338;555;395;575;[];0.0;0.0;0;;;565.0;104.5;2;315.7420505544359;;;[]
19;19;up;405;561;425;580;[];0.0;0.0;0;;;570.5;5.5;2;286.61701151243614;;;[]
20;20;they;433;555;471;580;[3499.0];0.3558;0.3558;1;11.7324;10.9906;567.5;3.0;2;240.22735749352103;11.36;0.3558;[0.0]
21;21;are;479;560;507;575;[];0.0;0.0;0;;;567.5;0.0;2;205.4015484077955;;;[]
22;22;all;515;555;533;575;[];0.0;0.0;0;;;565.0;2.5;2;178.92789857459334;;;[]
23;23;furry,;541;555;589;580;[3500.0];0.3881;0.3881;1;10.9958;10.0531;567.5;2.5;2;124.16004868040272;10.52;0.3881;[0.0]
24;24;this;598;555;629;575;[];0.0;0.0;0;;;565.0;2.5;2;86.0171476411534;;;[]
25;25;is;638;556;650;575;[];0.0;0.0;0;;;565.5;0.5;2;67.3371167211664;;;[]
26;26;disgusting;658;555;748;580;[3501.0];0.2911;0.2911;1;11.4137;10.3325;567.5;2.0;2;31.07039999999995;10.87;0.2911;[24.87519999999995]
27;27;and;757;555;787;575;[3502.0];0.3883;0.3883;1;11.5816;10.9243;565.0;2.5;2;57.00256212066266;11.25;0.3883;[31.920319999999947]
28;28;I;797;556;802;575;[];0.0;0.0;0;;;565.5;0.5;2;93.46477886519612;;;[]
29;29;want;810;557;853;575;[3503.0];0.3561;0.3561;1;9.2632;7.3807;566.0;0.5;2;106.07712330337779;8.32;0.3561;[18.621759999999995]
30;30;a;860;560;869;575;[];0.0;0.0;0;;;567.5;1.5;2;155.04456936094223;;;[]
31;31;refund!;878;555;940;575;[];0.0;0.0;0;;;565.0;2.5;2;171.62624766719114;;;[]
