;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
4477;4479;630.6432;465.43872;0.66333;18.7985;6.6817;;;
4478;4480;251.34079999999994;319.34463999999997;0.38818;20.2521;7.3317;There;0.0;26.65536000000003
4479;4481;285.4527999999999;295.89504;0.51758;20.9771;7.4511;is;1.0;50.104960000000005
4480;4482;389.9391999999999;303.40096;0.43677;19.3188;6.6845;of;4.0;43.0110718950551
4481;4483;324.0576;307.6608;0.3562;19.6321;6.9546;idea;3.0;38.339200000000005
4482;4484;240.26879999999994;318.93504;0.17822;12.1441;6.573;There;0.0;27.064959999999985
4483;4485;218.12479999999994;310.80448;0.50146;17.7764;6.6817;There;0.0;35.19551999999999
4484;4486;242.90559999999996;288.96256;0.50171;6.6947;6.5202;There;0.0;57.037440000000004
4485;4487;363.18719999999996;300.66688;0.40454;18.5777;6.9546;of;4.0;45.49317765087861
4486;4488;431.9871999999999;286.33088;0.27441;17.7776;6.5731;Open;6.0;59.66912000000002
4487;4489;470.9631999999999;300.00128;0.48511;17.1348;6.5202;Assistant.;7.0;45.99871999999999
4488;4490;619.6736;296.62208;0.37207;18.3403;6.7903;kind;9.0;49.37792000000002
4489;4491;699.4048;300.22656;0.42017;17.4342;6.5202;abstraction.;11.0;45.773439999999994
4490;4492;776.7295999999999;312.70912;0.24268;17.5082;6.7932;abstraction.;11.0;33.290880000000016
4491;4493;881.9968;294.26688;0.4209;18.4214;7.1392;there;13.0;51.88728278850607
4492;4494;943.1808;325.65247999999997;0.51807;18.4156;7.1392;real;16.0;20.34752000000003
4493;4495;997.2479999999999;302.97087999999997;0.27515;19.0755;7.1392;Only;18.0;47.346031216717684
4494;4496;969.152;378.8288;0.22681;19.9339;6.7932;real;16.0;13.995242528802429
4495;4497;207.83359999999996;422.73792;0.27515;19.7822;7.1392;an;19.0;32.33473511390502
4496;4498;314.3295999999999;429.38367999999997;0.2749;17.7056;6.5202;Something;21.0;20.61632000000003
4497;4499;394.2016;439.9616;0.38818;18.6524;6.9017;Something;21.0;10.038400000000024
4498;4500;376.5375999999999;411.7504;0.29126;16.8074;6.3752;Something;21.0;38.24959999999999
4499;4501;525.9008;433.4592;0.37207;17.8594;6.5202;though;24.0;16.541097462985935
4500;4502;603.2511999999999;430.24384;0.46899;17.6893;6.5202;J;25.0;20.877884935634658
4501;4503;538.688;437.77024;0.59839;17.9372;6.4736;though;24.0;12.229759999999999
4502;4504;644.288;416.11264;0.40405;18.661;6.5202;hide;27.0;34.090058840805774
4503;4505;767.0527999999999;442.29632;0.40454;18.9548;6.6846;character,;30.0;8.248192128121211
4504;4506;884.5056;415.1808;0.37207;19.9783;7.2633;and;31.0;34.81920000000002
4505;4507;973.4912;403.83488;0.30737;20.5338;7.4511;can;33.0;51.16512
4506;4508;1024.4224;405.48352;0.58228;20.4915;7.4511;converse;34.0;49.51648
4507;4509;639.3983999999999;435.12832;0.19409;19.2598;6.7932;hide;27.0;17.180057874826907
4508;4510;302.41279999999995;552.07936;0.3396;16.5221;6.1369;and;37.0;2.9206400000000485
4509;4511;416.7808;567.18336;0.24243;16.4492;6.2819;you;39.0;0.0
4510;4512;456.6271999999999;563.3024;0.38794;15.9509;6.1369;can;40.0;0.0
4511;4513;601.6128;543.32416;0.32349;16.8053;6.3778;our;43.0;16.675839999999994
4512;4514;741.9648;547.95264;0.27466;17.5926;6.5202;are;45.0;12.047360000000026
4513;4515;840.384;548.46464;0.2749;18.5594;6.9546;comparable,;47.0;6.535359999999969
4514;4516;957.8112000000001;529.38752;0.30713;19.1548;7.2633;I;48.0;26.613149704429954
4515;4517;1016.5888;535.13216;0.42041;17.6716;7.0989;simply;49.0;19.86784
4516;4518;402.70079999999996;711.80288;0.40454;16.4895;6.2328;there.;52.0;31.80287999999996
4517;4519;409.03679999999997;677.09952;0.32349;16.0404;6.471;there.;52.0;0.0
4518;4520;357.5168;701.0406399999999;0.09814;16.3779;6.5202;not;51.0;21.04063999999994
4519;4521;537.536;649.4310399999999;0.24268;16.6036;6.5202;I;54.0;11.568960000000061
4520;4522;640.2303999999999;668.47744;0.27515;15.5986;6.1369;answer;56.0;0.0
4521;4523;796.4671999999999;664.8934399999999;0.24194;17.1566;6.6288;question.;58.0;0.0
