;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;226;188;258;208;[];0.0;0.0;0;;;198.0;;1;628.1293976982564;;;[]
1;1;concept;266;190;335;213;[3191.0, 3198.0];0.7115;0.2909;2;11.2782;12.8922;201.5;3.5;1;600.5975393329334;12.09;0.3558;[34.94592, 22.530909241697284]
2;2;of;342;188;359;208;[];0.0;0.0;0;;;198.0;3.5;1;600.2341525211427;;;[]
3;3;God;366;188;400;208;[3192.0];0.2588;0.2588;1;10.9655;12.8963;198.0;0.0;1;593.4587428396135;11.93;0.2588;[79.456]
4;4;is;409;189;421;208;[];0.0;0.0;0;;;198.5;0.5;1;591.060715200033;;;[]
5;5;a;429;193;438;208;[];0.0;0.0;0;;;200.5;2.0;1;589.6603329483631;;;[]
6;6;deeply;446;188;504;213;[3193.0, 3199.0];0.582;0.3558;2;10.5183;13.3549;200.5;0.0;1;583.29312;11.94;0.291;[35.9872, 17.57408000000001]
7;7;personal;513;188;587;213;[];0.0;0.0;0;;;200.5;0.0;1;584.3344051592157;;;[]
8;8;and;596;188;626;208;[];0.0;0.0;0;;;198.0;2.5;1;599.9848740199826;;;[]
9;9;subjective;635;188;725;213;[3194.0, 3197.0, 3200.0];0.6636;0.2263;3;10.7391;10.8482;200.5;2.5;1;604.0187780630454;10.79;0.2212;[72.19584, 23.391999999999996, 31.705279999999988]
10;10;one,;733;193;770;212;[3201.0];0.3721;0.3721;1;12.6225;13.5215;202.5;2.0;1;637.4610225674778;13.07;0.3721;[49.109759999999994]
11;11;and;779;188;810;208;[];0.0;0.0;0;;;198.0;4.5;1;660.7653364491622;;;[]
12;12;can;819;193;848;208;[];0.0;0.0;0;;;200.5;2.5;1;679.9120044923272;;;[]
13;13;vary;856;193;895;213;[3195.0];0.3557;0.3557;1;12.3638;13.3196;203.0;2.5;1;694.9933048978058;12.84;0.3557;[70.33807507839832]
14;14;greatly;903;188;964;213;[3196.0, 3202.0];0.6307;0.1456;2;11.2235;11.5361;200.5;2.5;1;721.6261920501323;11.38;0.3154;[19.77727999999999, 64.87532138080243]
15;15;between;973;188;1046;208;[];0.0;0.0;0;;;198.0;2.5;1;768.7547881169745;;;[]
16;16;different;230;293;305;313;[3204.0];0.453;0.453;1;11.9117;12.7549;303.0;105.0;2;513.3679501612605;12.33;0.453;[40.31072]
17;17;cultures;313;293;383;313;[3205.0];0.3074;0.3074;1;11.0757;13.5429;303.0;0.0;2;492.566934591406;12.31;0.3074;[88.67424]
18;18;and;391;293;421;313;[];0.0;0.0;0;;;303.0;0.0;2;486.65821050586874;;;[]
19;19;belief;431;293;479;313;[];0.0;0.0;0;;;303.0;0.0;2;483.29312000000004;;;[]
20;20;systems.;486;295;563;318;[3206.0];0.2267;0.2267;1;11.6672;13.0885;306.5;3.5;2;478.35784372452224;12.38;0.2267;[78.93311999999997]
21;21;Generally,;573;293;662;318;[];0.0;0.0;0;;;305.5;1.0;2;487.6109082585976;;;[]
22;22;however,;672;293;752;317;[];0.0;0.0;0;;;305.0;0.5;2;517.0174141097904;;;[]
23;23;God;761;293;795;313;[];0.0;0.0;0;;;303.0;2.0;2;559.9883908196441;;;[]
24;24;is;804;294;816;313;[];0.0;0.0;0;;;303.5;0.5;2;582.8916834650967;;;[]
25;25;often;824;293;868;313;[3203.0];0.2104;0.2104;1;12.1696;14.5005;303.0;0.5;2;594.3041869722731;13.34;0.2104;[16.16160000000002]
26;26;considered;877;293;972;313;[];0.0;0.0;0;;;303.0;0.0;2;626.6327149557183;;;[]
27;27;to;981;295;997;313;[];0.0;0.0;0;;;304.0;1.0;2;697.4591528202741;;;[]
28;28;be;1006;293;1026;313;[];0.0;0.0;0;;;303.0;1.0;2;715.6938660158926;;;[]
29;29;a;1034;298;1042;313;[];0.0;0.0;0;;;305.5;2.5;2;736.5883264434581;;;[]
30;30;supreme;225;403;302;422;[];0.0;0.0;0;;;412.5;107.0;3;413.66355809132426;;;[]
31;31;being;311;398;357;422;[3190.0];0.3074;0.3074;1;12.4376;13.8054;410.0;2.5;3;393.40577943489143;13.12;0.3074;[31.716888533801693]
32;32;or;366;403;384;418;[];0.0;0.0;0;;;410.5;0.5;3;389.82863857440543;;;[]
33;33;higher;392;398;448;422;[3207.0];0.2098;0.2098;1;12.1933;14.0717;410.0;0.5;3;375.5039665473248;13.13;0.2098;[32.016190777642485]
34;34;power;455;403;509;422;[];0.0;0.0;0;;;412.5;2.5;3;374.29312000000004;;;[]
35;35;that;516;398;551;418;[];0.0;0.0;0;;;408.0;4.5;3;380.18381166584993;;;[]
36;36;is;559;399;571;418;[];0.0;0.0;0;;;408.5;0.5;3;386.8403384508581;;;[]
37;37;responsible;580;398;680;422;[];0.0;0.0;0;;;410.0;1.5;3;387.9079685863316;;;[]
38;38;for;688;398;713;418;[];0.0;0.0;0;;;408.0;2.0;3;432.6090589120557;;;[]
39;39;the;719;398;747;418;[];0.0;0.0;0;;;408.0;0.0;3;448.4679068258669;;;[]
40;40;creation;755;399;825;418;[];0.0;0.0;0;;;408.5;0.5;3;468.787816664186;;;[]
41;41;and;834;398;865;418;[];0.0;0.0;0;;;408.0;0.5;3;519.3729752815162;;;[]
42;42;maintenance;874;399;988;418;[];0.0;0.0;0;;;408.5;0.5;3;547.5561993556227;;;[]
43;43;of;996;398;1013;418;[];0.0;0.0;0;;;408.0;0.5;3;641.3218994021446;;;[]
44;44;the;1019;398;1047;418;[];0.0;0.0;0;;;408.0;0.0;3;660.0338956847402;;;[]
45;45;universe.;221;504;301;522;[];0.0;0.0;0;;;513.0;105.0;4;326.5152028509154;;;[]
46;46;Some;310;503;360;522;[3208.0];0.3232;0.3232;1;12.4542;13.2859;512.5;0.5;4;298.649788368876;12.87;0.3232;[24.65888000000001]
47;47;belief;369;503;417;522;[];0.0;0.0;0;;;512.5;0.0;4;281.0226668665259;;;[]
48;48;systems;423;504;496;527;[3209.0, 3210.0];0.7767;0.4369;2;11.8158;12.691;515.5;3.0;4;269.29312000000004;12.25;0.3884;[24.870400000000018, 28.403200000000027]
49;49;see;504;508;533;522;[];0.0;0.0;0;;;515.0;0.5;4;275.510272935102;;;[]
50;50;God;541;503;574;522;[];0.0;0.0;0;;;512.5;2.5;4;281.40575987846165;;;[]
51;51;as;583;508;602;522;[];0.0;0.0;0;;;515.0;2.5;4;293.65656964007195;;;[]
52;52;an;610;508;629;522;[3211.0];0.1456;0.1456;1;10.4931;12.6427;515.0;0.0;4;304.3453566144462;11.57;0.1456;[23.207679999999982]
53;53;all-knowing,;638;503;746;527;[3212.0];0.3071;0.3071;1;10.916;10.7087;515.0;0.0;4;313.17218537535297;10.81;0.3071;[22.057920000000024]
54;54;all-powerful,;755;503;866;527;[3214.0];0.2264;0.2264;1;11.7032;12.8246;515.0;0.0;4;386.2319470121218;12.26;0.2264;[0.0]
55;55;and;875;503;906;522;[3213.0];0.2587;0.2587;1;12.0126;12.915;512.5;2.5;4;482.43295916922426;12.46;0.2587;[40.74592000000001]
56;56;all-good;915;503;986;527;[];0.0;0.0;0;;;515.0;2.5;4;513.1989213675088;;;[]
57;57;entity,;995;504;1051;527;[];0.0;0.0;0;;;515.5;0.5;4;582.8139848122851;;;[]
58;58;while;217;608;262;627;[3215.0];0.4854;0.4854;1;9.4963;10.3092;617.5;102.0;5;274.54117376592967;9.9;0.4854;[0.0]
59;59;others;270;608;325;627;[];0.0;0.0;0;;;617.5;0.0;5;228.27466984484812;;;[]
60;60;see;333;613;362;627;[];0.0;0.0;0;;;620.0;2.5;5;205.2964103260805;;;[]
61;61;God;370;608;404;627;[];0.0;0.0;0;;;617.5;2.5;5;184.81232451536997;;;[]
62;62;as;413;613;431;627;[];0.0;0.0;0;;;620.0;2.5;5;175.73135887704964;;;[]
63;63;a;439;613;448;627;[];0.0;0.0;0;;;620.0;0.0;5;171.95362657639535;;;[]
64;64;more;457;613;502;627;[];0.0;0.0;0;;;620.0;0.0;5;169.29312000000004;;;[]
65;65;distant;510;608;570;627;[];0.0;0.0;0;;;617.5;2.5;5;172.2665983084777;;;[]
66;66;or;578;613;595;627;[];0.0;0.0;0;;;620.0;2.5;5;196.5551772220066;;;[]
67;67;impersonal;603;608;700;632;[3216.0];0.3074;0.3074;1;9.8841;11.2871;620.0;0.0;5;206.35999247134706;10.59;0.3074;[0.0]
68;68;force.;708;608;757;627;[];0.0;0.0;0;;;617.5;2.5;5;285.4817431864504;;;[]
69;69;There;766;608;816;627;[3219.0];0.1942;0.1942;1;11.7407;11.7326;617.5;0.0;5;333.958989237862;11.74;0.1942;[4.418879999999945]
70;70;is;825;608;837;627;[3217.0];0.372;0.372;1;12.4629;13.3172;617.5;0.0;5;385.9768450215303;12.89;0.372;[18.735539448481244]
71;71;no;846;613;865;627;[];0.0;0.0;0;;;620.0;2.5;5;404.9538424225339;;;[]
72;72;universally;874;608;969;632;[3218.0];0.2749;0.2749;1;11.5175;12.9892;620.0;0.0;5;428.6074382144743;12.25;0.2749;[17.223679999999945]
73;73;accepted;977;608;1055;632;[];0.0;0.0;0;;;620.0;0.0;5;525.2259598427846;;;[]
74;74;definition;241;713;323;732;[3220.0];0.356;0.356;1;12.7113;10.6307;722.5;102.5;6;167.92645560713297;11.67;0.356;[7.320640000000026]
75;75;of;331;713;348;732;[];0.0;0.0;0;;;722.5;0.0;6;145.147285516383;;;[]
76;76;God,;355;713;395;737;[];0.0;0.0;0;;;725.0;2.5;6;102.11009006349178;;;[]
77;77;and;404;713;435;732;[];0.0;0.0;0;;;722.5;2.5;6;77.42031834586064;;;[]
78;78;people's;445;713;517;737;[3221.0];0.356;0.356;1;11.3656;9.6826;725.0;2.5;6;59.293120000000044;10.52;0.356;[59.293120000000044]
79;79;beliefs;525;713;581;732;[];0.0;0.0;0;;;722.5;2.5;6;79.56311766625544;;;[]
80;80;about;589;713;639;732;[];0.0;0.0;0;;;722.5;0.0;6;128.16199160739666;;;[]
81;81;the;647;713;674;732;[];0.0;0.0;0;;;722.5;0.0;6;180.6938761905738;;;[]
82;82;nature;683;714;739;732;[];0.0;0.0;0;;;723.0;0.5;6;214.72035416507308;;;[]
83;83;of;747;713;764;732;[];0.0;0.0;0;;;722.5;0.5;6;276.44897701524314;;;[]
84;84;God;771;713;805;732;[];0.0;0.0;0;;;722.5;0.0;6;299.84285766510163;;;[]
85;85;are;814;717;841;732;[];0.0;0.0;0;;;724.5;2.0;6;341.9670394830099;;;[]
86;86;shaped;849;713;911;737;[];0.0;0.0;0;;;725.0;0.5;6;375.57867470448105;;;[]
87;87;by;921;713;940;737;[];0.0;0.0;0;;;725.0;0.0;6;446.82037564638256;;;[]
88;88;their;948;713;989;732;[];0.0;0.0;0;;;722.5;2.5;6;474.2470816913631;;;[]
89;89;own;996;718;1031;732;[];0.0;0.0;0;;;725.0;2.5;6;521.8445163961909;;;[]
90;90;experiences,;377;818;488;842;[];0.0;0.0;0;;;830.0;105.0;7;21.706879999999956;;;[]
91;91;cultural;497;817;562;837;[];0.0;0.0;0;;;827.0;3.0;7;28.014397954880256;;;[]
92;92;background,;572;817;681;842;[];0.0;0.0;0;;;829.5;2.5;7;96.12557668370266;;;[]
93;93;and;690;817;721;837;[];0.0;0.0;0;;;827.0;2.5;7;212.87828281150337;;;[]
94;94;religious;730;817;804;842;[];0.0;0.0;0;;;829.5;2.5;7;252.71855351907664;;;[]
95;95;traditions.;812;817;901;837;[];0.0;0.0;0;;;827.0;2.5;7;334.5103144789027;;;[]
