;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;You;225;451;256;470;[3519.0, 3520.0];0.5503;0.2592;2;6.3617;19.436;460.5;;1;231.87680240657446;12.9;0.2752;[86.44025509693043, 87.00765108631772]
1;1;can;265;455;294;470;[3521.0];0.3722;0.3722;1;6.3617;18.7983;462.5;2.0;1;194.58143871987784;12.58;0.3722;[0.0]
2;2;always;303;450;362;475;[];0.0;0.0;0;;;462.5;0.0;1;127.3829325078426;;;[]
3;3;install;371;450;421;470;[];0.0;0.0;0;;;460.0;2.5;1;75.23985309859125;;;[]
4;4;mods;430;450;477;470;[];0.0;0.0;0;;;460.0;0.0;1;41.354722756870224;;;[]
5;5;manually;486;450;566;475;[3522.0, 3540.0];0.5502;0.3077;2;6.429;17.9387;462.5;2.5;1;35.75139010301;12.18;0.2751;[0.0, 35.75139010301]
6;6;by;575;450;594;475;[];0.0;0.0;0;;;462.5;0.0;1;97.49962202130638;;;[]
7;7;dragging;602;450;680;475;[3523.0, 3527.0];0.7761;0.3394;2;6.3909;17.9175;462.5;0.0;1;123.0216058027923;12.15;0.3881;[1.2217599999999607, 0.0]
8;8;files;688;450;723;470;[3524.0, 3526.0];0.4852;0.2588;2;6.3617;17.9351;460.0;2.5;1;207.7524456999186;12.15;0.2426;[1.480320000000006, 32.99647999999996]
9;9;the;731;450;759;470;[3528.0];0.3557;0.3557;1;6.8158;19.9342;460.0;0.0;1;250.06081559152292;13.38;0.3557;[0.8838399999999638]
10;10;files;766;450;801;470;[3525.0];0.2913;0.2913;1;7.1452;20.6904;460.0;0.0;1;284.65092217362945;13.92;0.2913;[0.0]
11;11;into;810;451;842;470;[3529.0];0.3883;0.3883;1;6.7606;20.0798;460.5;0.5;1;328.2589372649245;13.42;0.3883;[3.5808000000000675]
12;12;their;850;450;891;470;[3530.0, 3531.0];2.0378;1.4875;2;7.0124;21.3213;460.0;0.5;1;367.98357829432774;14.17;1.0189;[9.205620760904658, 0.0]
13;13;proper;899;455;957;475;[];0.0;0.0;0;;;465.0;5.0;1;416.2593502785225;;;[]
14;14;locations.;965;450;1047;470;[];0.0;0.0;0;;;460.0;5.0;1;482.44545587485607;;;[]
15;15;There;333;555;383;575;[3532.0, 3533.0];0.6631;0.2588;2;5.9885;17.5108;565.0;105.0;2;110.53638086303343;11.75;0.3315;[38.24066702146296, 47.938710047826746]
16;16;are;391;560;419;575;[];0.0;0.0;0;;;567.5;2.5;2;81.79474001607676;;;[]
17;17;alternatives;427;555;531;575;[3534.0, 3539.0];0.7766;0.5502;2;5.9643;17.6606;565.0;2.5;2;44.29023999999998;11.81;0.3883;[23.384081032223595, 37.824495853264274]
18;18;to;538;557;555;575;[3535.0];0.2585;0.2585;1;6.2113;17.6016;566.0;1.0;2;70.91643289321317;11.91;0.2585;[0.0]
19;19;Curse;563;556;613;575;[3538.0];0.646;0.646;1;5.9643;16.4328;565.5;0.5;2;90.82290445860895;11.2;0.646;[0.0]
20;20;Forge,;622;556;676;580;[3536.0];0.4204;0.4204;1;6.5335;18.3278;568.0;2.5;2;144.98043445340346;12.43;0.4204;[0.0]
21;21;(LIST;686;555;733;580;[];0.0;0.0;0;;;567.5;0.5;2;206.52970801871973;;;[]
22;22;ALTERNATIVES;740;556;876;575;[3537.0];0.5339;0.5339;1;6.3617;18.3617;565.5;2.0;2;259.70440730626353;12.36;0.5339;[0.8076800000000048]
23;23;HERE).;885;555;945;580;[];0.0;0.0;0;;;567.5;2.0;2;403.164967096966;;;[]
