;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;5.;222;137;236;156;[];0.0;0.0;0;;;146.5;;1;821.1368992121652;;;[]
1;1;a;245;141;254;156;[];0.0;0.0;0;;;148.5;2.0;1;809.3275643691926;;;[]
2;2;tome;262;138;307;156;[2687.0];0.5338;0.5338;1;12.4804;15.3006;147.0;1.5;1;775.9379547668548;13.89;0.5338;[55.608959999999996]
3;3;that;315;136;350;156;[];0.0;0.0;0;;;146.0;1.0;1;750.5087400209072;;;[]
4;4;can;357;141;386;156;[];0.0;0.0;0;;;148.5;2.5;1;730.48611708079;;;[]
5;5;mark;396;136;440;156;[2686.0, 2688.0];0.485;0.1937;2;13.0531;15.1676;146.0;2.5;1;702.8441255696526;14.11;0.2425;[16.824474351087456, 34.48067993761143]
6;6;learned;449;136;513;156;[2689.0];0.3071;0.3071;1;13.4029;15.6053;146.0;0.0;1;670.5970146427507;14.5;0.3071;[66.23488]
7;7;spells,;522;136;576;161;[2690.0];0.3075;0.3075;1;11.7923;14.4543;148.5;2.5;1;643.3651759675602;13.12;0.3075;[54.489599999999996]
8;8;allowing;585;136;657;161;[];0.0;0.0;0;;;148.5;0.0;1;622.4593127649144;;;[]
9;9;you;666;141;696;161;[];0.0;0.0;0;;;151.0;2.5;1;615.949736299781;;;[]
10;10;to;705;138;721;156;[];0.0;0.0;0;;;147.0;4.0;1;618.0239406752538;;;[]
11;11;keep;730;136;771;161;[2691.0];0.3396;0.3396;1;13.7532;15.2707;148.5;1.5;1;610.2795733495999;14.51;0.3396;[69.32736]
12;12;your;779;141;819;161;[];0.0;0.0;0;;;151.0;2.5;1;610.21536;;;[]
13;13;spell;826;136;865;161;[];0.0;0.0;0;;;148.5;2.5;1;611.9578005449148;;;[]
14;14;knowledge;875;136;969;161;[2692.0, 2693.0];0.5013;0.2752;2;11.9004;11.5708;148.5;0.0;1;617.5886780437038;11.74;0.2507;[51.03872, 27.230720000000005]
15;15;between;977;136;1051;156;[];0.0;0.0;0;;;146.0;2.5;1;646.0317001879781;;;[]
16;16;loops.;233;241;283;265;[];0.0;0.0;0;;;253.0;107.0;2;709.3071940758599;;;[]
17;17;6.;293;241;307;260;[2694.0];0.42;0.42;1;12.1891;13.9772;250.5;2.5;2;696.3698117866467;13.08;0.42;[37.910079999999994]
18;18;a;317;246;325;260;[];0.0;0.0;0;;;253.0;2.5;2;684.2749549470371;;;[]
19;19;pouch;335;241;386;265;[2695.0];0.0647;0.0647;1;10.3771;10.1871;253.0;0.0;2;641.3844547288074;10.28;0.0647;[23.99782059437897]
20;20;that;394;241;429;260;[2696.0];0.2427;0.2427;1;11.0821;13.1683;250.5;2.5;2;620.0313149896299;12.13;0.2427;[15.10560000000001]
21;21;can;437;246;466;260;[];0.0;0.0;0;;;253.0;2.5;2;599.8705896839498;;;[]
