;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
5039;5041;438.2976;440.28928;0.43677;19.0991;15.775;;;
5040;5042;247.616;147.13856;0.20923;18.8918;16.7567;When;0.0;0.0
5041;5043;306.2912;118.35392;0.30762;19.2774;16.901;comes;2.0;22.646079999999998
5042;5044;411.1232;72.2944;0.43579;18.5983;15.9195;creating;4.0;64.7056
5043;5045;541.12;63.6416;0.25854;19.7072;16.901;that;7.0;72.3584
5044;5046;600.4352;138.22976;0.16187;13.8793;16.901;pull;9.0;0.0
5045;5047;735.5776000000001;108.58496;0.24243;19.7032;16.901;from;11.0;27.62783451451814
5046;5048;784.896;160.68608;0.27466;16.9374;16.4825;a;12.0;5.62086841746009
5047;5049;901.952;183.2448;0.43701;16.6414;15.775;page;14.0;24.794705705855836
5048;5050;901.7088;213.53472;0.24243;17.4805;15.5884;and;34.0;27.465280000000007
5049;5051;262.0416;200.84736;0.4043;20.2983;16.901;template,;21.0;40.15263999999999
5050;5052;383.296;175.26784;0.37256;20.3728;16.7567;there;22.0;65.73216
5051;5053;510.8352;136.54016;0.48511;20.4038;16.901;that;7.0;0.0
5052;5054;609.8944;175.0016;0.4043;19.1599;15.655;pull;9.0;14.001599999999996
5053;5055;724.6335999999999;218.20416;0.46924;18.6589;15.6486;information;10.0;62.20416
5054;5056;844.4672;242.9952;0.2915;19.1183;16.9012;web;13.0;87.1098197614942
5055;5057;918.6816;212.41856;0.45288;15.6577;15.0467;and;15.0;56.418560000000014
5057;5059;245.0944;300.45184;0.33984;18.4627;15.7857;template,;21.0;38.45789737811468
5058;5060;389.51680000000005;313.6;0.29126;18.1326;15.4024;there;22.0;53.60000000000002
5059;5061;552.0512;318.24896;0.38794;18.1062;15.7751;tool;26.0;58.38966999839613
5060;5062;689.1776;298.88512;0.27515;18.0223;15.7751;Selenium.;28.0;38.88511999999997
5061;5063;803.9552000000001;281.4464;0.30737;18.5782;16.2011;most;32.0;21.446399999999983
5062;5064;923.3280000000001;286.69952;0.46973;19.7751;16.9012;and;34.0;26.699520000000007
5063;5065;965.5935999999999;327.84384;0.38818;20.6012;16.4825;user-friendly;35.0;62.84384
5064;5066;260.9664;406.39488;0.30737;18.3643;15.1625;out;37.0;41.39488
5065;5067;485.8112;399.13472;0.27515;18.0948;15.4024;wide;43.0;34.134720000000016
5066;5068;589.6576;402.91328;0.29126;17.8385;15.4088;range;44.0;34.0328964109492
5067;5069;741.7088;400.81408;0.2749;17.731;15.7751;can;48.0;35.81407999999999
5068;5070;882.8928000000001;431.32928;0.33984;18.9294;16.7641;bot-building;51.0;61.32927999999998
5069;5071;987.1232;393.63584;0.32397;17.5372;16.6196;process;52.0;24.13371315702577
5070;5072;274.112;551.44448;0.30713;17.9519;15.7751;extract;69.0;5.555520000000001
5071;5073;497.3952;530.13504;0.29077;16.6145;14.7897;and;74.0;24.864959999999996
5072;5074;645.4016;515.98336;0.30737;18.5583;16.4825;data;77.0;39.01664000000005
5073;5075;834.1504;516.22912;0.21021;18.902;16.9012;lines;82.0;38.770880000000034
5074;5076;961.1392;500.79744;0.2749;18.0914;16.9012;Then,;85.0;54.202560000000005
5075;5077;993.2416000000001;520.13056;0.24243;16.6951;16.6767;Then,;85.0;35.83018024617801
5076;5078;321.984;623.91296;0.3396;17.0326;15.5289;Python;89.0;36.08704
5077;5079;417.4592;651.43808;0.45337;17.9829;16.4825;in;92.0;11.539132494533542
5078;5080;425.9072;647.41376;0.45288;16.8603;16.2011;pre-existing;94.0;17.53955897899373
5079;5081;588.6208;634.79808;0.30762;16.1159;14.7899;template;96.0;25.427460831282357
5080;5082;733.6704;668.7744;0.22656;15.5847;14.7899;the;98.0;0.0
5081;5083;836.6976;686.85824;0.24243;16.4778;15.1625;extracted;99.0;6.858240000000023
5082;5084;984.8448000000001;633.1904;0.2915;18.4277;16.9012;process;102.0;31.809600000000046
5083;5085;993.5360000000001;651.38688;0.30737;17.8521;15.7751;process;102.0;13.61311999999998
5084;5086;745.5104;708.74112;0.12915;17.5147;14.7899;the;98.0;28.741120000000024
5085;5087;271.34720000000004;795.48416;0.46899;16.9837;14.7899;simple,;104.0;6.484159999999974
5086;5088;383.0016;787.98848;0.17798;17.5227;15.7751;highly;107.0;0.0
5087;5089;662.4128000000001;758.69184;0.37158;15.9724;15.1625;best;112.0;6.3081600000000435
5088;5090;819.2768;763.2384;0.2749;15.9226;15.7751;anyone;115.0;6.761600000000044
5089;5091;992.8319999999999;766.69952;0.24268;17.2204;16.1936;build;119.0;1.16800000000012
5090;5092;762.1248;857.33376;0.19409;17.2906;15.5289;task.;126.0;16.858078501940888
5091;5093;625.792;898.44736;0.37207;16.7419;14.7899;can;123.0;9.447360000000003
5092;5094;537.2288000000001;772.22912;0.19458;16.9333;15.1626;making;109.0;0.0
5093;5095;461.76;663.69536;0.48511;17.2886;15.4089;pre-existing;94.0;0.0
5094;5096;614.8608;636.7744;0.2749;17.7362;15.7751;template;96.0;23.225599999999986
5095;5097;535.7439999999999;659.06688;0.20996;17.2267;14.7899;pre-existing;94.0;1.9331200000000308
