;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;You;322;504;354;522;[];0.0;0.0;0;;;513.0;;1;345.12005849071363;;;[]
1;1;can;363;508;392;522;[];0.0;0.0;0;;;515.0;2.0;1;307.40935895420233;;;[]
2;2;just;399;504;433;527;[3834.0];0.6794;0.6794;1;6.6841;18.6853;515.5;0.5;1;266.10776533696566;12.68;0.6794;[22.55287101886587]
3;3;tell;440;503;466;522;[];0.0;0.0;0;;;512.5;3.0;1;234.24123371565818;;;[]
4;4;them.;474;503;525;522;[3835.0];0.2587;0.2587;1;6.5197;18.1666;512.5;0.0;1;176.40244094862632;12.34;0.2587;[27.874239999999986]
5;5;Also,;534;503;576;527;[];0.0;0.0;0;;;515.0;2.5;1;125.78169172273681;;;[]
6;6;you;585;508;615;527;[];0.0;0.0;0;;;517.5;2.5;1;89.00073916902937;;;[]
7;7;can;624;508;653;522;[3836.0];0.2425;0.2425;1;6.7898;18.7074;515.0;2.5;1;59.379595591697985;12.75;0.2425;[32.884479999999996]
8;8;do;662;503;682;522;[3837.0];0.6148;0.6148;1;6.9541;18.9305;512.5;2.5;1;42.75102305949647;12.94;0.6148;[43.183040000000005]
9;9;things;690;503;744;527;[3841.0];0.3068;0.3068;1;6.5197;18.7737;515.0;2.5;1;35.11455999999998;12.65;0.3068;[35.11455999999998]
10;10;for;752;503;776;522;[];0.0;0.0;0;;;512.5;2.5;1;68.25201808469548;;;[]
11;11;them.;783;503;834;522;[3838.0, 3840.0];1.2617;0.3558;2;6.8246;18.9095;512.5;0.0;1;95.09431304044212;12.87;0.6309;[12.043200000000013, 15.936638862696222]
12;12;Good;843;503;888;522;[];0.0;0.0;0;;;512.5;0.0;1;151.62200490902893;;;[]
13;13;things.;897;503;956;527;[3839.0];0.5338;0.5338;1;6.6841;18.4825;515.0;2.5;1;203.2750854695026;12.58;0.5338;[53.04415999999998]
