text;attention
Mixing;1.7046504072252887e-13
sweet;9.310011585453235e-14
and;9.294646060631056e-14
savory;1.0291698348839181e-13
foods;9.023343791051879e-14
is;1.1415142902411457e-13
not;9.300317467938758e-14
only;9.14596940631519e-14
commonplace;1.0662834890555547e-13
(e.g.;4.5029671381947165e-13
chicken;8.954938292222423e-14
nuggets;1.219848298929585e-13
with;1.11161313764821e-13
sweet-and-sour;2.0982212526505065e-13
sauce,;1.4664791206196717e-13
chocolate-covered;1.6185218226171447e-13
pretzels,;1.896155753004946e-13
salted;1.1814080561332054e-13
caramel),;1.2560765483249644e-13
it's;1.2078459027650315e-13
also;9.38739089168274e-14
scientifically;9.673749291620891e-14
proven;1.1329410379728778e-13
to;1.0296924284274488e-13
make;9.570275557698793e-14
food;8.460864416549773e-14
more;9.268205392412786e-14
delicious.;0.5062738735384936
Researchers;9.404197196506413e-14
at;8.62603723238702e-14
the;8.765231944854732e-14
Monell;1.6757816250442744e-13
Chemical;1.413220828377055e-13
Sense;9.133357249330579e-14
Center;1.0856529988898672e-13
have;9.543228839896921e-14
found;9.622607306246785e-14
that;1.0105946817513685e-13
a;9.240182974728933e-14
certain;9.578793912788141e-14
receptor;1.0765445407668316e-13
on;8.53929975531726e-14
the;8.47383894805844e-14
tongue,;1.2072660015957764e-13
called;9.002828776487259e-14
SGLT1,;1.9581310159673924e-13
only;1.0166333137294097e-13
perceives;1.448536775331053e-13
sugar;9.900279952231602e-14
when;1.0408640731653862e-13
salt;9.804891781267166e-14
is;8.336004933094889e-14
also;9.028951368208693e-14
present.;0.49372612645440156
This;9.500025732016467e-14
means;9.07689627675136e-14
that;1.0085441582479883e-13
adding;9.272857727986996e-14
salt;8.864593493311276e-14
can;1.008070121171874e-13
literally;8.900925483740555e-14
make;9.08544836559479e-14
food;9.182845420440869e-14
sweeter!;1.2069865914683233e-13
