text;attention
You;1.8118139246657958e-12
can;2.1176702576730683e-12
iterate;3.254755278445924e-12
over;1.5864671630070215e-12
a;1.5830484124606064e-12
pandas;2.2466745651579433e-12
dataframe;2.3386532058558415e-12
using;1.5305661675407086e-12
the;1.618396998517167e-12
"“iterrows()""";1.6192109526540753e-11
method.;0.25622550821090007
Here's;2.251030126013491e-12
an;1.403114003674642e-12
example:;3.3302870454177848e-12
***;1.8773427579698534e-12
import;2.9904401623834677e-12
pandas;1.7906113557425562e-12
as;1.9714232607399183e-12
pd;1.9375120817604154e-12
df;1.491443184687809e-12
=;1.8549242421832494e-12
pd.DataFrame({'A':;1.5104249876180014e-10
[1,;6.300316584276529e-12
2,;2.300892503642819e-12
3],;2.824114892407552e-12
'B:;5.445167632317573e-12
[4,;5.122721832693835e-12
5,;2.5285724166500756e-12
6],;2.5843179603236657e-12
'C':;4.340659388852092e-12
[7,;4.81738458031026e-12
8,;2.589544256905765e-12
9]});4.003437118779594e-12
for;2.0353898804612877e-12
index,;2.7885646177209696e-12
row;1.6817790813622144e-12
in;1.4515146648275833e-12
df.iterrows():;9.766921745054834e-12
print(index,;7.66999675422523e-12
row['A'],;9.424225959042924e-12
row['B'],;9.45209211447205e-12
row['C']);9.533274034800304e-12
‘°~;1.2690007409869156e-11
Note;1.7793948083601078e-12
that;2.587108928754961e-12
iterating;3.4059655500704256e-12
over;1.6836430079431418e-12
a;1.4313963907320855e-12
dataframe;2.338924692583645e-12
using;1.7300891514783948e-12
iterrows();3.633266350053444e-12
can;1.684865951438066e-12
be;1.663145570207233e-12
slow;2.2130812602842404e-12
for;1.5932375604422053e-12
large;1.7756533376692238e-12
datasets,;2.600255238079214e-12
as;2.3571965370102393e-12
it;1.9100086465989987e-12
returns;2.738835483645318e-12
a;1.8962449336143664e-12
new;2.068959375129077e-12
pandas;2.24527253992015e-12
series;2.010275545707886e-12
for;1.4684397941847715e-12
each;1.6299176505855187e-12
row,;2.6443654005349085e-12
which;1.6794964209644178e-12
can;1.5406407851751467e-12
be;1.674454268526146e-12
memory-intensive.;0.7437744912818803
In;1.577381682281634e-12
such;1.720130107669986e-12
cases,;3.3744974690852644e-12
it;1.5491158460106489e-12
may;2.033542913981994e-12
be;1.606522362669518e-12
more;1.953602610176892e-12
efficient;1.4531832386222661e-12
to;2.352689400924539e-12
use;2.0248131113318218e-12
vectorized;2.9984715571036574e-12
operations,;2.152861696386323e-12
or;2.1877810380024767e-12
to;1.3872313487501637e-12
use;1.7523844238186714e-12
the;2.320420744717206e-12
"""itertuples()""";8.594732644320842e-11
method,;2.770238381208172e-12
which;1.4599048865462043e-12
is;1.5654378866240372e-12
faster;1.906272484559169e-12
but;1.5187476750036983e-12
less;1.6534123169739205e-12
flexible;1.4061834766801682e-12
than;1.8604751198388956e-12
iterrows().;3.1308603835332247e-12
