text;attention
GIMP;1.373489568809027e-05
is;6.6873175833038615e-06
often;6.563852948327608e-06
given;5.996905720838891e-06
as;5.751733303529277e-06
an;5.787564768359252e-06
example;6.465861857286123e-06
of;6.7302096653113254e-06
the;5.571145848996385e-06
best;6.021666853770334e-06
free;6.5514015552615116e-06
image;6.647254296960445e-06
editing;6.456273495413948e-06
software.;0.9997475996665496
It;6.129724312074523e-06
works;6.0073588710334644e-06
on;5.944631982721119e-06
Windows,;8.337639315452386e-06
macOS,;8.467904791603577e-06
Linux;5.612656080959471e-06
and;5.466679063822962e-06
provides;6.099827522456471e-06
many;5.778220298902917e-06
of;5.64183677153548e-06
the;5.537564171239045e-06
advanced;5.686704760830836e-06
features;6.222428974525772e-06
a;5.523565456711047e-06
photoshop;7.535921224295053e-06
user;6.140714775132237e-06
would;5.639808066832168e-06
be;5.292601093620665e-06
used;5.501499744960015e-06
to;5.349526649657855e-06
while;5.549970527759887e-06
staying;8.1796520049672e-06
cost;5.5889744735693216e-06
free;5.7799280437852916e-06
and;5.370169096673276e-06
ad;5.475806065696564e-06
free.;5.572935724059721e-06
