;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2448;2449;606.3232;481.024;0.27478;16.3085;13.5905;;;
2449;2450;276.0192;140.20608;0.59875;17.5207;16.5561;you're;1.0;0.0
2450;2451;394.27840000000003;142.82752;0.22632;20.495;19.7002;publish;4.0;2.7215999999999667
2451;2452;450.13759999999996;93.7984;0.38818;19.6645;14.1505;publish;4.0;42.2016
2452;2453;489.48480000000006;142.30528;0.66296;17.5039;16.509;the;5.0;0.0
2453;2454;577.9712;180.8896;0.38782;18.8127;17.8259;extension,;6.0;20.8896
2454;2455;620.7104;145.3568;0.93811;21.4427;20.8447;it's;7.0;0.0
2455;2456;669.696;116.82816;0.37207;20.971;19.536;best;8.0;19.171840000000003
2456;2457;717.12;121.88672;0.50134;21.5742;21.0944;to;10.0;16.113280000000003
2457;2458;804.5312;136.18176;0.48474;20.8733;19.2327;Google's;12.0;0.0
2458;2459;719.6544;114.5344;0.27454;19.7695;18.1276;to;10.0;23.465599999999995
2459;2460;485.824;144.10752;0.32336;20.3939;19.0289;the;5.0;0.0
2460;2461;691.5072;144.9472;0.21021;20.2712;18.8925;not;9.0;0.0
2461;2462;803.4944;97.40288;0.37183;25.0345;22.861;Google's;12.0;38.597120000000004
2462;2463;743.8848;263.6288;0.12939;21.7859;18.5994;You;28.0;3.6288000000000125
2465;2466;758.912;229.98016;0.19385;22.9441;21.0458;You;28.0;12.019839999999988
2466;2467;781.4015999999999;174.26432;0.30713;21.7668;20.0534;should;29.0;66.73568
2467;2468;691.6992;112.75264;0.43689;22.058;19.7564;not;9.0;25.24736
2468;2469;774.0031999999999;108.51328;0.40466;24.9236;21.5777;abuse;11.0;27.486720000000005
2469;2470;913.4976;100.56704;0.29077;23.0604;21.6167;services;13.0;36.432959999999994
2470;2471;842.88;73.00096;0.21033;23.0439;20.2454;Google's;12.0;62.999039999999994
2471;2472;699.4687999999999;104.56064;0.25891;23.7471;21.9215;not;9.0;33.43935999999999
2472;2473;655.8463999999999;131.21536;0.4043;22.0326;21.0241;best;8.0;4.784639999999996
2473;2474;744.7296;140.0832;0.6145;23.4823;20.9994;abuse;11.0;0.0
2474;2475;815.9359999999999;109.49632;0.27502;24.3494;22.0687;Google's;12.0;26.503680000000003
2475;2476;774.3743999999999;154.80832;0.32349;21.9867;20.384;abuse;11.0;0.0
2476;2477;755.5968;151.93088;0.34021;21.7599;21.4598;abuse;11.0;0.0
2477;2478;884.7231999999999;101.08928;0.58215;20.5111;17.7017;services;13.0;35.91072
2478;2479;964.7744;93.93152;0.53381;20.6125;18.4429;like;14.0;42.068479999999994
2479;2480;994.7904;126.5664;0.46899;21.0041;18.7217;like;14.0;9.837639001305133
2480;2481;268.72319999999996;274.2784;0.27515;21.2986;16.7517;very;18.0;9.278399999999976
2481;2482;261.1328;280.80128;0.6145;18.5102;14.946;very;18.0;15.911218855838818
2482;2483;306.3424;270.2336;0.21021;18.6632;17.0437;likely;19.0;6.385029891864271
2483;2484;361.9584;229.95968;0.45276;19.8147;15.7622;that;20.0;11.040398374261692
2484;2485;386.11199999999997;247.08096;0.48523;18.0248;15.9716;that;20.0;0.0
2485;2486;414.336;221.05088;0.35583;20.7126;18.3695;they'll;21.0;19.949119999999994
2486;2487;361.7664;212.48;0.2749;21.2318;19.1727;that;20.0;28.520956662776943
2487;2488;392.0384;212.2752;0.29114;18.8709;17.4576;that;20.0;28.724799999999988
2488;2489;416.32;215.47008;0.45264;18.9073;16.4514;they'll;21.0;25.529920000000004
2489;2490;491.904;225.69984;0.48523;19.3639;17.5597;take;22.0;15.300160000000005
2490;2491;499.7888;202.88512;0.32361;18.3844;16.6386;take;22.0;38.11488
2491;2492;519.7056;208.2304;0.38831;20.5501;19.7862;it;23.0;33.7696
2492;2493;593.4848000000001;191.5392;0.51733;18.2572;16.5523;from;25.0;49.460800000000006
2493;2494;641.7152;193.01376;0.25903;19.0196;17.0619;their;26.0;47.98624000000001
2494;2495;684.7360000000001;213.4528;0.6145;19.4131;16.161;store.;27.0;28.547200000000004
2495;2496;787.712;126.79168;0.33984;20.4663;14.5931;abuse;11.0;9.20832
2496;2497;260.4288;213.27872;0.29102;20.8126;15.6668;it's;17.0;28.247853622503794
2497;2498;351.34720000000004;157.26592;0.37207;20.3588;16.1606;likely;19.0;83.73408
2498;2499;417.3568;168.21248;0.32324;21.1152;18.3963;they'll;21.0;72.78752
2499;2500;483.53279999999995;149.00224;0.50134;21.0905;18.4367;take;22.0;91.99776
2500;2501;607.6415999999999;130.01728;0.59863;20.9205;18.9542;it's;7.0;5.9827200000000005
2501;2502;703.5136;110.52032;0.48572;20.4382;17.5132;not;9.0;27.479680000000002
2502;2503;851.9936;113.07008;0.69507;19.661;17.3448;Google's;12.0;22.929919999999996
2503;2504;987.3919999999999;124.88704;0.67944;18.9369;15.9638;like;14.0;11.112960000000001
2504;2505;976.5504;164.8128;0.33984;19.847;16.3179;like;14.0;8.81280000000001
2505;2506;305.1264;283.58656;0.46899;19.5616;15.1424;very;18.0;19.039101596283388
2506;2507;415.36;279.9104;0.32349;19.6169;16.7419;they'll;21.0;14.910399999999981
2507;2508;505.8944;248.9856;0.37219;19.1251;16.8094;take;22.0;2.8944000000000187
2508;2509;606.3616;244.54144;0.46899;18.1004;15.9538;from;25.0;0.0
2509;2510;658.432;230.12352;0.29089;19.3212;17.1907;their;26.0;10.876479999999987
2510;2511;785.088;212.5824;0.74451;18.792;16.424;should;29.0;28.417599999999993
2511;2512;875.5584;219.33056;0.63062;20.7156;17.7042;instead;30.0;21.66944000000001
2512;2513;936.4736;231.33184;0.37207;20.1597;17.7746;use;31.0;14.66816
2513;2514;963.8527999999999;239.2576;0.90564;21.8263;18.5945;a;32.0;6.79611842156976
2514;2515;691.8656;298.81344;0.19421;23.164;20.7436;store.;27.0;38.813440000000014
2515;2516;265.59999999999997;392.28416;0.80835;21.3868;18.4723;alternative,;34.0;22.284159999999986
2516;2517;378.688;376.1152;0.43677;22.1278;18.1179;as;36.0;11.115200000000016
2517;2518;430.336;350.30016;0.5177;20.2546;18.0606;LibreTranslate;37.0;0.0
2518;2519;516.5184;346.88;0.32361;19.6167;17.433;LibreTranslate;37.0;0.0
2519;2520;589.4912;341.32992;0.32349;18.3171;17.1434;hosted;38.0;4.6700799999999845
2520;2521;713.1264;335.8208;0.48547;19.1718;17.3529;Hetzner;42.0;11.17919999999998
2521;2522;844.8256000000001;330.3424;0.35571;19.5717;17.2968;(LibreTranslate;44.0;17.662991058141827
2522;2523;882.3168;368.40448;0.09729;17.9671;15.6224;(LibreTranslate;44.0;0.0
2523;2524;959.3088;351.3856;0.27502;16.7238;13.5304;(LibreTranslate;44.0;0.0
2524;2525;250.7392;478.0032;0.37195;16.5075;15.3196;good;47.0;3.0031999999999925
2525;2526;335.3216;472.23808;0.32349;17.6067;15.8875;translation;49.0;2.238080000000025
2526;2527;404.86400000000003;464.29184;0.45276;19.1297;17.3791;as;50.0;0.0
2527;2528;534.9504000000001;440.07424;0.42078;17.5782;16.568;services,;52.0;10.925760000000025
2528;2529;600.9856;488.83712;0.09705;17.5765;13.9208;which;53.0;18.837120000000027
2529;2530;716.2239999999999;441.56928;0.37195;18.239;16.5441;case;56.0;13.430720000000008
2530;2531;821.2479999999999;425.08288;0.35571;18.0289;15.6314;be;58.0;25.068633251424
2531;2532;858.7775999999999;430.1312;0.97083;19.0674;16.7769;a;59.0;16.11005509611932
2532;2533;984.6528000000001;444.50816;0.27466;19.118;15.687;However,;61.0;6.491840000000025
2533;2534;1017.28;466.54464;0.2749;17.3963;13.964;However,;61.0;0.0
2534;2535;273.4592;569.93792;0.50134;18.8834;16.3859;don't;64.0;0.0
2535;2536;400.2176;570.112;0.45288;18.9762;16.689;sharing;67.0;0.0
2536;2537;480.81919999999997;564.04992;0.43677;16.2581;14.9545;extension;69.0;0.0
2537;2538;601.9328;560.54784;0.21033;13.1617;17.8772;publicly;70.0;0.0
2538;2539;682.176;535.17312;0.5498;18.0737;15.9507;and;71.0;20.26188901693025
2539;2540;744.8063999999999;527.28832;0.5177;22.9249;19.2051;mind;73.0;27.71168
2540;2541;820.3904;535.79776;0.43677;22.9275;19.1632;potentially;74.0;19.20223999999996
2541;2542;911.0912000000001;543.71328;0.64709;22.8147;21.0808;being;75.0;11.286719999999946
2542;2543;871.0784;635.93472;0.19397;22.7226;19.1936;(available;90.0;24.06528000000003
2544;2545;927.3728;559.73888;0.38806;21.6806;19.9356;being;75.0;0.0
2545;2546;956.352;561.72544;0.30737;20.9611;19.3323;ratelimited,;76.0;0.0
2546;2547;979.6479999999999;571.02336;0.76001;21.5144;18.7513;ratelimited,;76.0;0.0
2547;2548;1056.576;596.06016;0.80872;22.1114;17.613;ratelimited,;76.0;18.66667713401612
2548;2549;324.5568;693.67808;0.25842;21.3946;18.3827;place;79.0;8.678080000000023
2549;2550;281.0496;697.63072;0.453;20.9991;19.4488;place;79.0;12.666426010457721
2550;2551;357.0048;672.74752;0.56592;21.5018;18.4488;start;81.0;1.9952000000000112
2551;2552;420.36479999999995;661.43232;0.79272;21.0604;18.1304;is;82.0;1.3647999999999456
2552;2553;492.10880000000003;660.49024;0.48523;20.2845;17.6552;look;84.0;4.108800000000031
2553;2554;600.0128;650.04544;0.37183;18.8666;16.5054;browser's;87.0;9.954560000000015
2554;2555;711.744;652.78976;0.35583;19.1276;17.5784;network;88.0;7.210239999999999
2555;2556;779.264;660.52096;0.11316;18.9798;10.7712;monitor;89.0;0.47904000000005453
2556;2557;914.4831999999999;667.5456;0.27527;18.3405;16.0196;in;91.0;0.0
2557;2558;316.2496;766.50496;0.453;18.8443;17.0562;"Element""";94.0;3.2495999999999867
2558;2559;429.9264;760.9344;0.40466;16.4883;13.4909;while;96.0;4.065600000000018
2559;2560;572.0576;745.20576;0.35596;20.7214;17.0116;translator.;99.0;19.794239999999945
2560;2561;692.0319999999999;760.6272;0.4043;20.0846;16.3444;could;101.0;4.372799999999984
2561;2562;772.8512000000001;754.72896;0.58215;23.8391;18.8883;study;103.0;10.27103999999997
2562;2563;859.1104;753.36704;0.55005;23.1615;18.6174;code;105.0;11.632960000000026
2563;2564;944.9984000000001;763.79136;0.92163;21.5176;19.0507;open-source;107.0;6.208639999999946
2564;2565;1020.3648;783.80032;0.27515;14.22;17.2587;open-source;107.0;0.0
2565;2566;476.8768;882.14528;0.43689;19.1704;14.7443;alternative;108.0;0.0
2566;2567;564.8768;862.33088;0.46924;19.4616;16.1078;frontends,;109.0;7.669120000000021
2567;2568;688.7552;862.26944;0.33984;17.838;15.4376;as;111.0;12.730559999999969
2568;2569;746.88;862.5152;0.5824;17.7279;15.8419;Lingva;112.0;7.48479999999995
