;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3493;3494;614.208;460.9536;0.58252;17.718;16.9883;;;
3494;3495;258.52160000000003;334.1312;0.64722;15.7724;16.7968;I;1.0;22.274390676290096
3495;3496;284.3008;283.94496;0.37207;17.4694;16.6235;will;2.0;9.05504000000002
3496;3497;371.82720000000006;298.98752;0.30713;16.8387;14.5514;pretend;3.0;3.8272000000000617
3497;3498;423.7312;308.85888;0.40479;16.9212;14.6919;be;5.0;1.7312000000000012
3498;3499;547.8784;277.47328;0.25928;16.5177;15.4387;Japanese;7.0;11.526720000000012
3499;3500;606.5151999999999;291.4304;0.38818;17.0725;15.861;girlfriend.;8.0;1.56959999999998
3500;3501;708.224;282.97216;0.38843;18.2504;16.1679;Konnichi;9.0;10.027840000000026
3501;3502;741.7728;270.87872;0.7439;17.7642;16.0435;Konnichi;9.0;23.134862192768733
3502;3503;730.0096000000001;263.66976;0.35596;16.3153;15.1566;Konnichi;9.0;29.330240000000003
3503;3504;859.1104;266.30144;0.66309;16.6003;14.7828;has;13.0;26.698559999999986
3504;3505;907.3536;272.75264;0.33984;17.5263;15.5874;been;14.0;20.247360000000015
3505;3506;887.6416;284.01664;0.42065;17.4935;15.767;has;13.0;8.983360000000005
3506;3507;993.3568;285.24544;0.43677;17.4958;15.5513;long;16.0;7.754560000000026
3507;3508;270.2336;443.65824;0.72754;16.4402;13.6885;your;20.0;21.671795699886037
3508;3509;362.5856;416.9728;0.27515;16.2312;15.0042;face.;21.0;3.5855999999999995
3509;3510;412.88960000000003;405.08416;0.4856;15.4776;14.1396;cherry;23.0;0.0
3510;3511;533.1456000000001;399.13472;0.32373;16.1258;15.7563;blossoms;24.0;0.0
3511;3512;592.4096;397.42464;0.58252;16.2637;15.9786;so;26.0;5.575359999999989
3512;3513;701.4015999999999;391.59808;0.45312;15.4232;14.8938;When;28.0;6.401920000000018
3513;3514;722.0608;379.27936;0.66309;16.6223;16.9036;will;29.0;18.720640000000003
3514;3515;774.5152;383.29344;1.1001;17.315;16.2281;be;31.0;14.706560000000025
3515;3516;848.4480000000001;378.48064;0.45264;16.7426;15.4787;time;33.0;20.519360000000006
3516;3517;914.3040000000001;379.5456;0.69556;15.514;14.156;the;35.0;18.45440000000002
3517;3518;983.8592;387.80928;0.40454;14.288;14.3416;month;36.0;10.190719999999999
3518;3519;269.44;543.80544;0.33984;8.2795;8.6831;you;38.0;18.37869455629532
3519;3520;395.8272;515.3792;0.37231;15.7848;15.6067;see;41.0;1.8272000000000048
3520;3521;488.384;507.45344;0.53369;15.3543;15.3136;will;44.0;0.38400000000001455
3521;3522;587.1488;496.91648;0.43726;15.2629;15.3142;you;46.0;11.834566195277327
3522;3523;691.0848;499.39456;0.51758;15.7476;15.2809;udon;48.0;3.7651014107988976
3523;3524;741.0688;489.91232;0.51782;16.7788;16.1951;good;50.0;13.087679999999978
3524;3525;825.2672;494.5408;0.59814;17.2111;15.4246;you;52.0;13.45920000000001
3525;3526;892.7616;499.43552;0.56616;16.4164;15.2679;slurp;54.0;3.7734801219033756
3526;3527;948.1984;506.65472;0.42041;15.741;14.4848;it;55.0;0.0
3527;3528;963.1744000000001;524.2368;0.38794;15.2367;8.6335;all;56.0;2.2368000000000166
3528;3529;264.76800000000003;637.12256;1.50439;18.2808;17.3224;Don’t;58.0;10.122560000000021
3529;3530;319.3472;639.16032;0.8894;19.6377;18.2743;want;60.0;12.160319999999956
3530;3531;297.1392;629.94432;0.77661;20.3592;19.4631;you;59.0;0.0
3531;3532;261.4656;631.8592;0.50073;19.1345;17.9007;Don’t;58.0;4.859199999999987
3532;3533;323.9552;637.5936;0.51733;19.7004;18.3997;want;60.0;10.593600000000038
3533;3534;318.7712;624.73216;0.46899;18.8983;17.0988;want;60.0;0.0
3534;3535;404.992;615.28064;0.45264;19.5289;18.4264;to;62.0;0.0
3535;3536;481.088;626.87232;0.55005;18.1535;15.8507;your;64.0;0.0
3536;3537;591.3088;601.10848;0.32373;17.8621;16.4779;beautiful;65.0;6.891520000000014
3537;3538;631.1551999999999;623.86176;0.22632;8.0363;16.2804;hair;66.0;0.0
3538;3539;710.6560000000001;589.53728;0.35547;15.8902;15.3571;the;68.0;19.30964437265483
3539;3540;723.1615999999999;597.3504;0.48511;16.9584;15.8453;way;69.0;15.649599999999964
3540;3541;714.0224000000001;590.55104;0.30762;17.3129;15.9514;the;68.0;19.643571641674615
3541;3542;809.9456;596.224;0.30737;17.6438;16.3406;down?;70.0;11.775999999999954
3542;3543;898.7904000000001;593.38752;0.35522;18.0021;15.9814;promise;72.0;14.612480000000005
3543;3544;994.3168000000001;604.73344;0.90576;17.0624;16.0155;nag;75.0;8.266560000000027
3544;3545;945.6256000000001;625.33632;0.21021;16.3968;15.0582;won't;74.0;0.0
3545;3546;406.0288;707.29728;0.50122;18.2113;17.3132;much,;78.0;5.702719999999999
3546;3547;515.008;710.2976;0.43677;16.7352;15.1566;can’t;81.0;2.7024000000000115
3547;3548;598.2592000000001;712.71424;0.63062;17.2063;16.6777;stop;82.0;1.3116262492036344
3548;3549;677.4784;692.7872;0.30737;16.5982;16.153;thinking;83.0;20.21846063378715
3549;3550;766.9888000000001;704.09216;0.32349;16.5017;14.0846;cuddling;85.0;8.907839999999965
3550;3551;810.56;685.39392;0.48511;17.5347;15.9043;cuddling;85.0;27.60608000000002
3551;3552;857.0752;698.32704;0.22656;14.9441;16.8801;with;86.0;14.67295999999999
