;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1535;1536;408.61440000000005;209.6128;0.24268;20.7789;19.2449;;;
1536;1537;293.3888;160.3584;0.33997;22.4246;19.3931;estimate;1.0;4.358399999999989
1537;1538;368.3328;149.34016;0.38818;17.3626;9.812;the;2.0;0.0
1538;1539;313.9712;135.34208;0.32336;19.6399;18.4423;estimate;1.0;1.65791999999999
1539;1540;440.1536;128.14336;0.30762;19.4692;19.9522;distance;4.0;7.856639999999999
1540;1541;507.584;111.58528;0.30737;22.0983;21.0745;distance;4.0;24.414720000000003
1541;1542;572.7744;99.72736;0.33984;22.7574;20.9126;traveled;5.0;36.272639999999996
1542;1543;653.9264000000001;72.76544;0.25867;20.6754;19.1836;life,;8.0;65.24546110921126
1543;1544;761.7408;72.99072;0.3396;20.5865;19.626;would;10.0;63.009280000000004
1544;1545;836.0704;95.1808;0.46899;21.9586;21.8979;need;11.0;40.819199999999995
1545;1546;903.1808;127.81568;0.42041;24.5883;22.6526;know;13.0;8.18432
1546;1547;313.8048;203.264;0.3717;25.8491;23.8571;between;17.0;37.96847901931284
1547;1548;402.3552;189.78816;0.2428;23.2182;21.814;the;18.0;51.211839999999995
1548;1549;472.1408;200.52992;0.30737;21.2633;21.4903;cities;19.0;41.470079999999996
1549;1550;566.6048;220.0064;0.33948;20.4334;19.0264;lived;21.0;20.993599999999986
1550;1551;655.616;189.67552;0.35571;21.9614;21.4432;any;24.0;56.324479999999994
1551;1552;763.9936;194.53952;0.27502;20.235;19.8403;places;26.0;46.46047999999999
1552;1553;847.4496;205.93664;0.42029;20.8639;19.5515;have;28.0;35.06335999999999
1553;1554;905.7280000000001;237.02528;0.29102;21.277;19.4603;frequently;29.0;3.9747199999999907
1554;1555;288.064;304.86528;0.25879;20.5121;19.6678;However,;31.0;42.134720000000016
1555;1556;328.1664;352.33792;0.25842;18.7564;18.4195;without;32.0;0.0
1556;1557;406.50239999999997;335.43168;0.42041;18.7905;18.3605;these;33.0;10.568320000000028
1557;1558;415.0272;368.26112;0.21021;8.5472;19.1722;these;33.0;3.2611200000000053
1558;1559;435.008;230.02112;0.33948;19.4314;19.7931;cities;19.0;11.978880000000004
1559;1560;551.9232000000001;306.30912;0.43677;19.8826;18.8459;lived;21.0;46.30912000000001
1560;1561;642.1504;313.62048;0.27502;19.7817;19.1487;any;24.0;48.620479999999986
1561;1562;552.2303999999999;310.90688;0.46875;20.2693;19.3618;impossible;37.0;35.09312
1562;1563;448.26880000000006;333.49632;0.22644;21.1987;20.7667;details,;34.0;12.503679999999974
1563;1564;336.4736;326.06208;0.37207;21.9693;21.8526;without;32.0;19.93792000000002
1564;1565;323.84000000000003;365.57824;0.25903;21.4979;20.5115;without;32.0;0.5782399999999939
1565;1566;777.1519999999999;301.85472;0.3396;23.0963;20.9364;calculate;40.0;44.145280000000014
