;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
3292;3293;793.0752;278.14912;0.58228;18.5794;22.7292;;;
3293;3294;298.2272;354.60096;0.20996;19.1063;14.5518;an;2.0;2.227199999999982
3294;3295;210.3296;500.46976;0.19409;7.7363;12.3069;die.;21.0;33.817553291413624
3295;3296;206.72;349.8496;0.21021;18.3854;15.2307;Oh;0.0;1.2800000000000011
3296;3297;483.712;358.46144;0.72803;20.2229;19.679;I'll;6.0;0.0
3297;3298;555.1872000000001;326.95296;0.61499;20.196;19.2357;you;8.0;24.04703999999998
3298;3299;568.64;315.84256;0.69531;18.1725;17.3417;why;9.0;31.29474057015972
3299;3300;442.9312;346.54208;0.3396;17.8279;14.526;and;5.0;0.0
3300;3301;413.9392;354.17088;0.32349;17.616;15.8023;banana;4.0;0.0
3301;3302;349.2736;353.36192;0.22656;17.3698;13.5339;angry;3.0;0.0
3302;3303;292.8768;377.31328;0.95386;14.55;11.7993;an;2.0;12.31328000000002
3303;3304;296.256;387.80928;0.63062;17.5363;14.062;angry;3.0;19.840060234747284
3304;3305;397.2608;357.3248;0.45312;17.3957;16.0381;banana;4.0;0.0
3305;3306;465.1136;329.76896;0.53369;16.6057;15.0277;and;5.0;16.231040000000007
3306;3307;485.45279999999997;334.34624;0.85718;15.8761;5.7161;I'll;6.0;11.653759999999977
3307;3308;574.4512;318.48448;1.24536;16.5474;15.0079;why;9.0;27.63331725128923
3308;3309;639.7568;319.01696;0.58252;17.2492;16.2984;it's;10.0;26.983040000000017
3309;3310;685.2736;322.41664;0.42065;17.4918;15.8713;girl;12.0;23.583360000000027
3310;3311;773.2608;324.92544;0.56616;17.5611;15.7672;Joana;14.0;22.07456000000002
3311;3312;869.7856;325.33504;0.50195;18.0271;15.5734;she;16.0;20.664960000000008
3312;3313;981.0559999999999;320.49152;0.50146;18.3614;15.9711;me;18.0;30.50848000000002
3313;3314;795.3792;362.53696;0.19434;17.627;14.2027;Joana;14.0;0.0
3314;3315;260.608;485.79584;0.6792;16.6016;15.6741;She;22.0;16.395067102808696
3315;3316;319.0016;469.66784;0.38818;16.9093;16.7843;sings;23.0;0.0
3316;3317;341.27360000000004;475.0848;0.5498;14.9655;8.7777;sings;23.0;0.0847999999999729
3317;3318;378.6624;450.43712;0.4856;16.1509;15.5975;like;24.0;0.0
3318;3319;448.7424;440.95488;0.35596;15.9935;16.0672;kitten;26.0;9.045119999999997
3319;3320;502.2208;441.43616;0.51709;16.2178;15.4957;that;27.0;8.563840000000027
3320;3321;484.5824;443.72992;0.69556;16.3312;15.789;that;27.0;6.270080000000007
3321;3322;545.0495999999999;458.20928;1.11572;17.3401;8.1299;it's;29.0;3.9504000000000588
3322;3323;654.2207999999999;450.99008;0.74414;18.7597;15.7131;and;31.0;0.0
3323;3324;733.5039999999999;434.28864;0.32349;18.2208;15.862;enters;32.0;17.711360000000013
3324;3325;821.5424;426.752;0.37158;19.9237;16.2392;kitchen;34.0;23.24799999999999
3325;3326;896.1024;437.93408;0.46899;19.2454;16.4624;her;36.0;12.408968982409466
3326;3327;960.3968;437.4528;0.66333;19.55;15.7947;trail;37.0;12.547199999999975
3327;3328;915.328;456.88832;0.24268;19.0905;16.0898;her;36.0;0.0
3328;3329;279.3728;603.51488;0.48511;17.7261;15.555;Ooohhhh;40.0;28.51487999999995
3329;3330;351.38559999999995;575.0272;0.43652;17.6033;16.2622;Joana!;41.0;0.02719999999999345
3330;3331;443.67359999999996;561.48992;0.38794;16.6731;14.5973;voice;43.0;0.0
3331;3332;530.7904;555.99104;0.38843;16.4929;15.6035;sounds;44.0;1.790399999999977
3332;3333;608.5888;534.58944;0.51758;15.5432;14.1274;metal;47.0;20.410560000000032
3333;3334;700.8512000000001;529.60256;0.40405;16.472;14.2983;hitting;48.0;25.39743999999996
3334;3335;763.1104;527.33952;0.72803;16.7382;15.0671;wood;49.0;27.96421895906268
3335;3336;869.0816;534.23104;0.35596;16.9637;14.2513;Joana;51.0;21.768959999999993
3336;3337;970.176;538.58304;0.53369;16.5265;13.9992;hope;53.0;16.416960000000017
3337;3338;982.976;547.28704;0.29102;16.8752;14.8466;this;54.0;7.712959999999953
3338;3339;629.312;649.07264;0.45288;16.718;14.9713;isn't;58.0;10.927360000000022
3339;3340;678.1568;646.53312;0.33984;16.6742;14.7103;too;59.0;15.466879999999946
3340;3341;567.3344;648.54016;0.19409;16.8144;9.1603;of;56.0;11.537268142224985
3341;3342;656.2048;629.18656;0.35596;16.5591;14.9842;isn't;58.0;31.887095002110186
3342;3343;706.6111999999999;439.68512;0.29102;17.4281;15.0175;enters;32.0;12.314880000000016
3343;3344;275.8272;416.13312;0.30737;17.4976;13.8293;She;22.0;33.86687999999998
3344;3345;425.2416;361.10336;0.45264;17.3954;15.6216;kitten;26.0;88.89663999999999
3345;3346;550.4;346.39872;0.25879;17.439;16.0899;you;8.0;4.601279999999974
3346;3347;657.6512;335.95392;0.37207;17.8535;15.5715;a;11.0;15.046080000000018
3347;3348;758.5151999999999;338.20672;0.38843;17.6662;15.6673;called;13.0;9.00678878393399
3348;3349;865.3184;341.6064;0.51758;18.3656;15.6423;she;16.0;4.393599999999992
3349;3350;985.0495999999999;329.24672;0.37231;18.8422;15.9554;me;18.0;21.753280000000018
3350;3351;917.9008;374.36416;0.22681;16.2957;15.0649;makes;17.0;9.364160000000027
3351;3352;278.20799999999997;513.49504;0.59839;17.1681;16.2776;Ooohhhh;40.0;41.50495999999998
3352;3353;321.49760000000003;491.70432;0.43701;16.8915;15.7202;Joana!;41.0;64.29568
3353;3354;434.7904;464.0768;0.38818;16.6229;15.4442;voice;43.0;91.92320000000001
3354;3355;458.4704;463.5136;0.43677;16.7413;15.6465;voice;43.0;92.4864
3355;3356;359.7312;481.24928;0.77686;17.456;15.7159;like;24.0;11.249279999999999
3356;3357;399.68000000000006;468.15232;0.98706;15.8451;14.9557;a;25.0;0.0
3357;3358;481.6512;467.68128;0.21021;15.5324;8.7543;that;27.0;0.0
3358;3359;521.7024;438.46656;0.59839;14.5321;12.5538;got;28.0;13.533439999999985
3359;3360;523.3536;445.41952;0.58252;16.4432;15.1905;got;28.0;6.580480000000023
3360;3361;622.5024;447.05792;0.40454;16.1601;15.0421;period;30.0;2.942079999999976
3361;3362;714.2528;437.38112;0.45288;16.1701;14.7884;enters;32.0;14.61887999999999
3362;3363;821.44;439.62368;0.37207;17.1152;15.1889;kitchen;34.0;10.376320000000021
3363;3364;899.0591999999999;449.29024;0.53394;16.372;14.9313;her;36.0;0.709760000000017
3364;3365;976.704;441.69216;0.4043;15.6623;12.9819;of;38.0;8.307839999999999
3365;3366;289.8176;592.60928;0.38794;15.59;15.1823;Ooohhhh;40.0;17.609280000000012
3366;3367;390.95039999999995;575.75424;0.35571;16.9162;15.6698;your;42.0;0.0
3367;3368;481.5616;556.81024;0.29126;17.3813;15.3449;sounds;44.0;0.0
3368;3369;600.1536;545.69984;0.3396;16.7083;8.3532;metal;47.0;9.300160000000005
3369;3370;776.6143999999999;544.768;0.32349;15.8347;13.9278;Ooohhhh;50.0;10.231999999999971
3370;3371;972.9536;549.2736;0.30713;16.2482;13.3579;hope;53.0;6.050471875812691
3371;3372;747.9680000000001;606.50496;0.19434;14.7339;13.3784;wood;49.0;31.504959999999983
3372;3373;697.3312;631.51104;0.50146;15.1531;14.0253;rude;60.0;28.48896000000002
3373;3374;633.728;585.6768;0.2749;15.1347;14.0135;metal;47.0;10.676799999999957
3374;3375;633.216;651.90912;0.46899;18.5844;15.4751;isn't;58.0;8.09087999999997
