;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1934;1936;561.2928;413.96224;0.40417;23.3427;24.4169;;;
1935;1937;351.18080000000003;428.87167999999997;0.46936;21.7019;21.8913;element;1.0;12.043011029738356
1936;1938;310.2464;437.51424;0.37195;22.4535;23.2533;element;1.0;19.514239999999972
1937;1939;475.80159999999995;418.01727999999997;0.29114;22.5378;23.1673;"document.getElementByld(""myElement"");";3.0;0.0
1938;1940;583.2704000000001;407.21407999999997;0.2749;23.0982;23.732;"document.getElementByld(""myElement"");";3.0;0.0
1939;1941;884.8000000000001;415.03744;0.30762;23.6651;24.4368;element.style.display;4.0;0.0
1940;1942;985.4848000000001;435.06687999999997;0.37207;9.8297;17.5283;"""none"";";6.0;13.07703268996446
1941;1943;380.08320000000003;526.8070399999999;0.33948;21.7713;23.7006;setTimeout(function();7.0;0.0
1942;1944;712.1664000000001;508.78463999999997;0.22644;23.0709;23.8662;"""block"";";11.0;0.0
1943;1945;967.3472;546.7136;0.33972;24.0019;25.0492;milliseconds;16.0;24.713600000000042
1944;1946;832.6272000000001;597.00224;0.19421;24.1933;26.4684;"3000);";13.0;70.80431473333816
1945;1947;664.6784000000001;632.9446399999999;0.45325;22.5125;15.0715;seconds;19.0;5.944639999999936
1946;1948;738.368;545.09568;0.42041;19.2618;23.3333;seconds;19.0;89.28861572822375
