;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;Lua;244;84;273;103;[3831.0, 3832.0];0.5011;0.2423;2;22.7977;21.6333;93.5;;1;784.7474626512496;22.22;0.2505;[38.82854701615294, 1.3017600000000016]
1;1;is;282;84;294;103;[];0.0;0.0;0;;;93.5;0.0;1;779.7109798749626;;;[]
2;2;a;302;89;310;103;[];0.0;0.0;0;;;96.0;2.5;1;776.2331377476579;;;[]
3;3;robust,;320;83;380;108;[];0.0;0.0;0;;;95.5;0.5;1;759.81248695818;;;[]
4;4;lightweight,;390;83;493;108;[3833.0, 3837.0];0.4205;0.2264;2;24.5336;22.1274;95.5;0.0;1;754.33088;23.33;0.2103;[0.0, 21.54624000000001]
5;5;and;502;83;533;103;[3834.0];0.2587;0.2587;1;23.4034;21.5941;93.0;2.5;1;759.9591753098151;22.5;0.2587;[8.606399999999994]
6;6;embeddable;542;83;651;103;[3835.0];0.097;0.097;1;24.381;23.4055;93.0;0.0;1;762.6333510525058;23.89;0.097;[20.56608]
7;7;scripting;659;84;734;108;[];0.0;0.0;0;;;96.0;3.0;1;777.3802051361832;;;[]
8;8;language;743;83;823;108;[3836.0];0.2585;0.2585;1;26.4489;23.3476;95.5;0.5;1;801.8369605708971;24.9;0.2585;[0.0]
9;9;that;831;83;866;103;[];0.0;0.0;0;;;93.0;2.5;1;840.3026336609771;;;[]
10;10;supports;874;85;950;108;[];0.0;0.0;0;;;96.5;3.5;1;855.1843446518268;;;[]
11;11;multiple;959;83;1030;108;[];0.0;0.0;0;;;95.5;1.0;1;898.3638368376002;;;[]
12;12;programming;230;189;349;213;[3838.0];0.2425;0.2425;1;23.9433;22.6543;201.0;105.5;2;660.7117212049249;23.3;0.2425;[0.0]
13;13;methods,;359;188;441;212;[];0.0;0.0;0;;;200.0;1.0;2;651.027268474658;;;[]
14;14;including;450;188;528;213;[3839.0];0.4041;0.4041;1;26.0714;24.5765;200.5;0.5;2;649.33088;25.32;0.4041;[22.593279999999993]
15;15;procedural,;538;188;637;213;[3840.0];0.2911;0.2911;1;23.9157;22.5428;200.5;0.0;2;652.7676972228132;23.23;0.2911;[0.0]
16;16;object-oriented,;646;188;789;213;[3841.0, 3842.0];0.4534;0.2267;2;26.2792;25.7651;200.5;0.0;2;672.4724548541556;26.02;0.2267;[3.8064000000000533, 0.0]
17;17;functional,;797;188;890;212;[];0.0;0.0;0;;;200.0;0.5;2;727.4190376238267;;;[]
18;18;and;899;188;930;208;[];0.0;0.0;0;;;198.0;2.0;2;781.8208793180023;;;[]
19;19;data-driven;939;188;1041;208;[];0.0;0.0;0;;;198.0;0.0;2;804.410074114922;;;[]
20;20;programming.;223;294;349;318;[3843.0, 3844.0, 3852.0];0.9697;0.3877;3;23.8895;23.1892;306.0;108.0;3;557.8579512183853;23.54;0.3232;[10.251199999999955, 0.0, 31.74353729501488]
21;21;As;358;294;378;313;[];0.0;0.0;0;;;303.5;2.5;3;557.1649401546856;;;[]
22;22;the;386;293;414;313;[];0.0;0.0;0;;;303.0;0.5;3;552.2909401190412;;;[]
23;23;primary;422;294;491;318;[];0.0;0.0;0;;;306.0;3.0;3;544.33088;;;[]
24;24;focus;498;293;544;313;[3845.0, 3853.0];0.7279;0.3075;2;23.7974;23.3114;303.0;3.0;3;549.9889185588873;23.55;0.364;[5.522240000000011, 91.39808]
25;25;on;552;298;572;313;[];0.0;0.0;0;;;305.5;2.5;3;555.2554173869665;;;[]
26;26;Lua;582;294;611;313;[];0.0;0.0;0;;;303.5;2.0;3;560.4126502297877;;;[]
27;27;is;620;294;632;313;[];0.0;0.0;0;;;303.5;0.0;3;569.152382528242;;;[]
28;28;for;640;293;664;313;[];0.0;0.0;0;;;303.0;0.5;3;574.7088606743195;;;[]
29;29;scripting,;671;294;753;318;[3846.0, 3847.0];0.6798;0.2918;2;23.3079;22.5108;306.0;3.0;3;579.8745706940203;22.91;0.3399;[3.0319999999999254, 0.0]
30;30;it;762;294;773;313;[3848.0];0.2266;0.2266;1;22.7413;21.5378;303.5;2.5;3;621.5986635583882;22.14;0.2266;[0.0]
31;31;is;781;294;793;313;[];0.0;0.0;0;;;303.5;0.0;3;630.7138388663866;;;[]
32;32;rarely;801;293;851;318;[];0.0;0.0;0;;;305.5;2.0;3;636.4962511575181;;;[]
33;33;used;860;293;899;313;[];0.0;0.0;0;;;303.0;2.5;3;673.056100587146;;;[]
34;34;as;908;298;927;313;[];0.0;0.0;0;;;305.5;2.5;3;701.8849838382172;;;[]
35;35;a;935;298;943;313;[];0.0;0.0;0;;;305.5;0.0;3;719.0020267965691;;;[]
36;36;standalone;952;293;1048;313;[];0.0;0.0;0;;;303.0;2.5;3;730.0858706601398;;;[]
37;37;programming;259;399;378;422;[3849.0];0.2264;0.2264;1;21.3781;13.9679;410.5;107.5;4;450.0662603412684;17.67;0.2264;[35.58694966335836]
38;38;language.;388;398;473;422;[3850.0, 3851.0];0.615;0.3075;2;23.5359;22.6837;410.0;0.5;4;440.33088;23.11;0.3075;[9.06432000000001, 33.80415999999997]
39;39;-;483;408;489;410;[];0.0;0.0;0;;;409.0;1.0;4;452.48728138763676;;;[]
40;40;As;497;399;517;418;[];0.0;0.0;0;;;408.5;0.5;4;445.0848612765597;;;[]
41;41;a;525;403;534;418;[];0.0;0.0;0;;;410.5;2.0;4;447.5876559262715;;;[]
42;42;popular;543;398;610;422;[];0.0;0.0;0;;;410.0;0.5;4;446.16176292637897;;;[]
43;43;component;617;400;717;422;[3854.0, 3856.0];0.3236;0.2428;2;23.0802;22.0902;411.0;1.0;4;463.87167050551204;22.59;0.1618;[11.633280000000013, 25.559680000000014]
