;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;A;206;137;217;155;[];0.0;0.0;0;;;146.0;;1;933.4379347496385;;;[]
1;1;planar;226;136;281;161;[];0.0;0.0;0;;;148.5;2.5;1;886.2114094219678;;;[]
2;2;graph;288;136;338;161;[2598, 2610, 2616];1.2783;0.3723;3;20.0401;22.5643;148.5;0.0;1;850.2715339170603;21.3;0.4261;[36.641279999999995, 34.66592, 3.2076800000000105]
3;3;is;347;137;359;156;[2617];0.3883;0.3883;1;24.7624;24.004;146.5;2.0;1;841.6455870434245;24.38;0.3883;[40.96256400224967]
4;4;a;367;141;376;156;[];0.0;0.0;0;;;148.5;2.0;1;831.7007210467419;;;[]
5;5;type;384;138;422;161;[2611, 2615];0.8571;0.4203;2;23.2491;21.9256;149.5;1.0;1;801.7696376077548;22.59;0.4285;[50.3536, 36.18806963769136]
6;6;of;430;136;447;156;[];0.0;0.0;0;;;146.0;3.5;1;792.7626296626693;;;[]
7;7;graph;454;136;504;161;[2599, 2612, 2613, 2614];1.1963;0.307;4;25.0549;23.5504;148.5;2.5;1;760.412526849519;24.3;0.2991;[66.18368, 16.19296, 32.89344, 36.66176]
8;8;that;512;136;548;156;[2600, 2618];0.6311;0.4043;2;21.1923;20.4546;146.0;2.5;1;745.5630440074605;20.82;0.3156;[65.77408, 57.582080000000005]
9;9;can;555;141;584;156;[];0.0;0.0;0;;;148.5;2.5;1;731.3795554906293;;;[]
10;10;be;593;136;613;156;[];0.0;0.0;0;;;146.0;2.5;1;721.0590243452131;;;[]
11;11;drawn;621;136;674;156;[2620];0.2263;0.2263;1;24.1541;22.9747;146.0;0.0;1;702.7699183869998;23.56;0.2263;[0.27263999999999555]
12;12;on;683;141;703;156;[2621];0.3232;0.3232;1;23.7932;22.5961;148.5;2.5;1;695.7841767313126;23.19;0.3232;[66.83264]
13;13;a;712;141;720;156;[];0.0;0.0;0;;;148.5;0.0;1;692.2213632861026;;;[]
14;14;flat;728;136;757;156;[2619];0.226;0.226;1;23.1857;21.9139;146.0;2.5;1;685.8610085065854;22.55;0.226;[35.01476074242976]
15;15;surface,;764;136;833;160;[2622];0.2911;0.2911;1;22.7765;21.6114;148.0;2.0;1;674.9644675311956;22.19;0.2911;[36.55680000000001]
16;16;such;842;136;881;156;[];0.0;0.0;0;;;146.0;2.0;1;678.53952;;;[]
17;17;as;890;141;908;156;[];0.0;0.0;0;;;148.5;2.5;1;679.3440717263016;;;[]
18;18;a;916;141;925;156;[2623];0.3397;0.3397;1;23.4075;22.1258;148.5;0.0;1;681.1043337034866;22.77;0.3397;[54.61632]
19;19;piece;934;137;979;161;[2605, 2624];0.5665;0.3075;2;23.1392;21.0759;149.0;0.5;1;677.9326065249188;22.11;0.2833;[20.519999999999996, 78.5136]
20;20;of;987;136;1004;156;[];0.0;0.0;0;;;146.0;3.0;1;690.8904478929134;;;[]
21;21;paper,;1011;141;1066;161;[];0.0;0.0;0;;;151.0;5.0;1;690.9325221681712;;;[]
22;22;without;214;241;280;260;[];0.0;0.0;0;;;250.5;99.5;2;814.2258480481141;;;[]
23;23;any;287;246;318;265;[2606, 2625];1.0515;0.6473;2;16.256;23.0088;255.5;5.0;2;784.1169231879073;19.63;0.5258;[30.130560000000003, 40.19554791219548]
24;24;edges;326;241;378;265;[2607, 2609];0.5497;0.2425;2;18.3284;23.1261;253.0;2.5;2;744.1543423441608;20.73;0.2748;[10.67168000000001, 37.84863999999999]
25;25;crossing;386;242;458;265;[2608];0.3396;0.3396;1;24.8983;23.8611;253.5;0.5;2;695.3661864296181;24.38;0.3396;[48.12608]
26;26;each;467;241;506;260;[];0.0;0.0;0;;;250.5;3.0;2;673.2455697809459;;;[]
27;27;other.;515;241;566;260;[];0.0;0.0;0;;;250.5;0.0;2;644.0077120886601;;;[]
28;28;This;575;241;611;260;[];0.0;0.0;0;;;250.5;0.0;2;624.9685473923232;;;[]
29;29;means;619;246;677;260;[];0.0;0.0;0;;;253.0;2.5;2;602.0603415187471;;;[]
30;30;that;684;241;720;260;[];0.0;0.0;0;;;250.5;2.5;2;590.6354168433099;;;[]
31;31;the;727;241;754;260;[];0.0;0.0;0;;;250.5;0.0;2;583.6898029173291;;;[]
32;32;edges;762;241;814;265;[];0.0;0.0;0;;;253.0;2.5;2;571.1564819116303;;;[]
33;33;of;822;241;839;260;[];0.0;0.0;0;;;250.5;2.5;2;574.8197648216965;;;[]
34;34;a;846;246;854;260;[];0.0;0.0;0;;;253.0;2.5;2;574.5470790367579;;;[]
35;35;planar;863;241;919;265;[2636];0.259;0.259;1;21.5571;20.9583;253.0;0.0;2;569.571682257528;21.26;0.259;[30.5446751104018]
36;36;graph;926;241;976;265;[2637];0.4041;0.4041;1;17.4955;18.0598;253.0;0.0;2;573.7103398315829;17.78;0.4041;[50.16672]
37;37;can;984;246;1013;260;[];0.0;0.0;0;;;253.0;0.0;2;588.4199809911884;;;[]
38;38;only;1022;241;1058;265;[];0.0;0.0;0;;;253.0;0.0;2;592.9736011237519;;;[]
39;39;intersect;224;346;300;365;[2626];0.6146;0.6146;1;22.6617;21.7278;355.5;102.5;3;728.4624523128632;22.19;0.6146;[11.807360000000017]
40;40;at;308;347;324;365;[2628];0.3234;0.3234;1;23.4083;23.2143;356.0;0.5;3;710.281689775029;23.31;0.3234;[0.019200000000012096]
41;41;vertices,;332;346;406;370;[2627, 2629];1.0192;0.6956;2;23.0066;23.3488;358.0;2.0;3;647.4182132359813;23.18;0.5096;[26.120313194324428, 15.626880000000028]
42;42;and;415;346;446;365;[];0.0;0.0;0;;;355.5;2.5;3;623.9751293358338;;;[]
43;43;not;456;347;483;365;[2630];0.372;0.372;1;22.7728;22.2203;356.0;0.5;3;600.2531709451192;22.5;0.372;[21.736640000000023]
44;44;in;491;346;505;365;[];0.0;0.0;0;;;355.5;0.5;3;586.7999594663163;;;[]
45;45;the;513;346;541;365;[];0.0;0.0;0;;;355.5;0.0;3;565.9416878351253;;;[]
46;46;middle;549;346;608;365;[2631];0.3722;0.3722;1;22.9415;21.8964;355.5;0.0;3;531.4527911580392;22.42;0.3722;[34.08960000000002]
47;47;of;616;346;633;365;[];0.0;0.0;0;;;355.5;0.0;3;520.2112159783471;;;[]
48;48;the;639;346;667;365;[];0.0;0.0;0;;;355.5;0.0;3;506.5049848023911;;;[]
49;49;edge.;675;346;722;370;[2632];0.4368;0.4368;1;22.5431;21.6853;358.0;2.5;3;483.7434365752888;22.11;0.4368;[30.55680000000001]
50;50;A;731;347;743;365;[2633];0.3073;0.3073;1;21.8689;21.5802;356.0;2.0;3;483.1680093193986;21.72;0.3073;[13.063359999999989]
51;51;plane;751;346;798;370;[];0.0;0.0;0;;;358.0;2.0;3;468.26460258028305;;;[]
