;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2117;2119;471.93600000000004;342.38464;0.25903;21.9091;23.65;;;
2118;2120;353.6256;74.15808;0.21021;21.2331;22.7693;file;2.0;8.864024179028398
2119;2121;395.1616;57.83552;0.30774;12.7369;21.8801;might;3.0;25.164479999999998
2120;2122;545.5232;68.13696;0.37219;12.6227;22.2834;that;6.0;14.863039999999998
2121;2123;670.464;79.98464;0.33972;15.8726;22.5819;be;8.0;4.592569207927126
2122;2124;789.4656;93.10208;0.33936;21.6661;22.1099;unambiguously;9.0;0.0
2123;2125;865.5744;103.72096;0.09717;20.8656;13.6393;formatted;10.0;0.7209600000000052
2124;2126;927.4112;68.864;0.37219;22.2202;24.122;as;11.0;20.135999999999996
2125;2127;670.72;39.39328;0.32349;23.9783;25.5277;be;8.0;43.76510515420248
2126;2128;605.8624;29.72672;0.43701;23.8489;25.2001;cannot;7.0;55.27328
2127;2129;743.0272;48.15872;0.38831;24.6427;25.8563;unambiguously;9.0;34.84128
2128;2130;757.7216;63.06816;0.43677;26.6832;26.8357;unambiguously;9.0;19.93184
2129;2131;734.7968000000001;42.16832;0.56616;23.8359;24.7861;unambiguously;9.0;40.83168
2130;2132;736.8832;31.06816;0.46875;16.6131;15.7128;unambiguously;9.0;51.93184
2131;2133;700.7616;24.29952;0.76025;23.2141;24.3019;unambiguously;9.0;58.70048
2132;2134;787.2512;21.47328;0.3396;21.9283;25.6653;unambiguously;9.0;61.52672
2133;2135;915.9551999999999;25.1392;0.38818;25.5012;26.131;formatted;10.0;58.7109715784026
2134;2136;766.6176;47.16544;0.21045;25.613;25.7012;unambiguously;9.0;35.83456
2135;2137;284.0064;137.90208;0.30737;21.2139;14.1325;JSON;1.0;34.90208000000001
2136;2138;548.8127999999999;144.7936;0.27478;24.5575;24.7353;that;6.0;41.7936
2137;2139;673.4848;139.18208;0.27466;23.5118;23.9229;unambiguously;9.0;31.283355705013506
2138;2140;822.7328;125.48096;0.30737;20.8089;21.1949;unambiguously;9.0;21.053326539091152
2139;2141;906.1888;128.75776;0.43677;24.5389;25.1481;formatted;10.0;25.758451926651173
2140;2142;957.1456000000001;174.3872;0.25879;23.4936;23.4347;Python;13.0;66.41309451606664
2141;2143;310.25919999999996;281.856;0.42065;23.7985;25.4482;°°”;32.0;10.144000000000005
2142;2144;463.04;242.15552;0.25891;24.2215;24.977;simple;36.0;50.844480000000004
2143;2145;644.3648000000001;245.4016;0.27515;22.6226;24.5104;reads;39.0;47.5984
2144;2146;790.2592;287.65184;0.24255;24.03;25.4974;JSON;43.0;6.348160000000007
2145;2147;896.4096000000001;253.3888;0.3396;22.8192;23.322;and;45.0;39.6112
2146;2148;516.7232;348.86656;0.33972;23.1451;24.5414;function;37.0;35.86655999999999
2147;2149;695.2447999999999;387.31776;0.30713;24.079;24.1505;data;40.0;74.31776000000002
2148;2150;366.57919999999996;499.93728;0.25879;22.0097;22.9105;https://docs.python.org/3/library/json.html#json-to-py-table;57.0;3.062720000000013
2149;2151;535.936;461.824;0.24231;20.4338;22.9773;https://docs.python.org/3/library/json.html#json-to-py-table;57.0;41.17599999999999
2150;2152;813.7728;477.51168;0.32336;22.1754;23.9694;°°;58.0;24.488319999999987
2151;2153;892.1856;500.86912;0.32349;22.4959;24.3564;python;60.0;2.1308799999999906
2152;2154;933.7344;474.74688;0.3075;22.7189;23.1612;import;61.0;29.253120000000024
2153;2155;797.3888;380.99968;0.35596;21.3979;21.8411;table:;56.0;17.000319999999988
2154;2156;373.77279999999996;482.51904;0.43701;20.2209;21.7022;https://docs.python.org/3/library/json.html#json-to-py-table;57.0;20.480959999999982
2155;2157;518.2464;467.49696;0.29126;19.8506;21.4176;https://docs.python.org/3/library/json.html#json-to-py-table;57.0;35.50304
2156;2158;696.8192;462.85824;0.25891;21.1408;21.9303;https://docs.python.org/3/library/json.html#json-to-py-table;57.0;40.14175999999998
2157;2159;917.824;490.30144;0.61487;22.8405;23.7248;import;61.0;13.698559999999986
2158;2160;968.9087999999999;491.59168;0.453;15.8439;20.0995;json;62.0;12.408320000000003
2159;2161;298.0352;602.14272;0.54993;22.0177;23.1359;load(filename):;64.0;5.857279999999946
