text;attention
Ido;1.1358574974515653e-10
not;8.003484111583967e-11
know;8.139909886859255e-11
which;8.688535239169273e-11
Theo;1.1443913083525941e-10
you;7.873472392247702e-11
mean,;1.0037581170548159e-10
maybe;8.370945017305502e-11
I;7.655293141370887e-11
can;7.570498524428052e-11
answer;8.058535839596712e-11
your;7.548270296137534e-11
question;7.860919954293376e-11
if;7.606420657559521e-11
you;7.203993950977398e-11
elaborate;8.083774872936947e-11
further.;0.9999999955972108
It;8.003859077601703e-11
is;7.533711761459609e-11
important;8.435426815001276e-11
to;7.303327184342604e-11
note;7.652315851159932e-11
that;7.556143584740852e-11
one;7.570081029021536e-11
should;7.675728326425517e-11
never;7.427484689825763e-11
judge;7.917710573795714e-11
a;7.250556441250215e-11
person;7.306749648901918e-11
by;7.19512764641577e-11
actions;7.472661945711375e-11
such;7.213844694641837e-11
as;7.504296768142594e-11
,,try;1.0652108108585258e-10
"harding"".";9.273220681560862e-11
You;7.574779546952947e-11
never;7.862077937193193e-11
know;7.465291340569687e-11
what;7.622800340337926e-11
their;7.504848242226445e-11
motives;7.814414468331665e-11
are;7.15251592794251e-11
and;7.356365531128475e-11
if;7.475495260806528e-11
they;7.058738653481151e-11
struggle;7.866428134415291e-11
with;7.117575848907723e-11
insecurities;8.451469098133648e-11
it;7.40375107138351e-11
can;7.2095674068953e-11
be;7.142496257916765e-11
quite;7.162375418701797e-11
hurtful;8.072591619761058e-11
to;6.97980041777882e-11
ask;7.075717208032468e-11
susch;7.62815036465113e-11
questions.;6.833219219488437e-11
