text;attention
In;0.031393574671884764
Chinese,;0.030282175043388915
Chinese;0.01950886155806198
characters;0.0368307188232932
are;0.030390975725021842
known;0.026784278683493125
as;0.024917840797410322
Hanzi;0.026790415408914185
(10),;0.07246053677063231
while;0.0268704986828476
in;0.027937670290016575
Japanese;0.02116126142563756
they;0.023892970336817775
are;0.02236442708983589
known;0.02529306097338436
as;0.02346286380838968
kanji;0.033732870111616006
(OO).;0.1818983397064006
Though;0.026072438151837827
they;0.022018467840310814
are;0.02302924474522088
used;0.027069109178566607
the;0.02000397561256943
same,;0.037788811162267975
they;0.02101362480378066
are;0.020497104751568827
often;0.024211544674246525
pronounced;0.03381516512153005
differently.;0.05850717405105368
