text;attention
Obviously;7.025245509356543e-10
the;6.152142200562929e-10
Renaissance.;0.9999999675784456
It;7.554169851424121e-10
had;6.620063354207616e-10
a;6.000623451500962e-10
lot;6.20179017393957e-10
of;6.018166360534272e-10
different;6.471529814183616e-10
artists;9.024526625069725e-10
of;6.035771529185227e-10
all;6.062099946371597e-10
kind;6.319114980606691e-10
making;6.58465506903094e-10
different;6.433193059520948e-10
kind;6.159645527454986e-10
of;5.856528855245517e-10
arts!;9.233595018987725e-10
Not;5.928570227194215e-10
to;5.996271129550169e-10
bash;6.616300167410023e-10
on;6.060176534303662e-10
Beyonce;1.383419407159366e-09
or;6.145150986588937e-10
anything,;6.641361810031316e-10
but;6.311131969622865e-10
these;6.316590809290573e-10
are;5.782748436785335e-10
not;5.956086208999978e-10
comparable;7.764713309727164e-10
at;5.802691688929653e-10
all.;7.257862255244678e-10
It's;1.7038146488859616e-09
like;6.22432176938816e-10
asking;6.117939565747996e-10
what;6.578444809595095e-10
has;6.068082625728353e-10
a;5.746797335805552e-10
higher;6.227388084933196e-10
value.;8.557151009822922e-10
1$;9.401961136399235e-10
or;6.292845575880905e-10
all;6.097453245381912e-10
the;6.03533857353268e-10
natural;6.074239606902419e-10
resources;6.051484047835621e-10
in;5.664152059132778e-10
Brazil.;5.873085253723354e-10
