text;attention
The;2.640542641924187e-05
simulation;2.5116035115440305e-05
hypothesis;2.6352299898965234e-05
theorizes;6.191801495433197e-05
that;2.642234245415673e-05
the;2.8533349869691513e-05
world;2.9958954637538657e-05
experienced;3.070773577887978e-05
by;3.053152736326077e-05
humans;2.724138462600721e-05
or;2.821451126776575e-05
a;3.421856863428081e-05
specific;2.6639015687972738e-05
human;2.7981977786270244e-05
is;2.7492349155200653e-05
a;2.66912231318404e-05
simulation.;0.36219310536259003
In;2.5741953097036863e-05
this;2.599929382673494e-05
case,;3.6696443015117296e-05
the;2.926036200333115e-05
termination;2.8703611527340156e-05
of;2.5756267096995822e-05
the;2.5674183972847754e-05
simulation;2.7061231225738928e-05
would;2.6801892865957916e-05
result;3.379057055885582e-05
in;2.7324824056667164e-05
the;2.9714283587578378e-05
end;3.161206670886239e-05
of;2.7230368337292523e-05
human;2.872287552543197e-05
existence.;0.32144457677825694
If;2.5917748486035832e-05
this;2.3138455390162318e-05
hypothesis;2.395610183841326e-05
is;2.5832308244106867e-05
proven;2.9680451649913087e-05
accurate,;3.400814970101912e-05
in;2.5493493659292712e-05
order;3.030851604705992e-05
to;2.547952844061638e-05
survive,;3.270348362198691e-05
humans;2.6442032028682958e-05
need;3.544292147598043e-05
to;3.1956355974979e-05
work;3.043042482973124e-05
together;3.1651809270033946e-05
to;2.6368858911927722e-05
prevent;3.2851966876695204e-05
the;2.6095770969324396e-05
universe;3.3031306271855075e-05
from;2.6288805571064312e-05
being;3.1709618211717154e-05
terminated.;0.31483901480749565
